coord,binset,abscissa,pair,x_lo,x_hi,dx,n_lo,n_hi,kappa_mob,at_floor,med_over_ulp_lo,med_over_ulp_hi,inc_med_pred_hi,pred_over_ulp_hi,obs_over_pred_hi,obs_hi2se_hi,obs_lo2se_hi,excluded_by_2se,pred_over_hi2se,kappa_inc,diff,same_sign,within_tol,kappa_inc_mean,diff_mean,key,arm,window,family,dial,pos,sign_undefined
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4415,91905,-0.0,False,55.5,215.5,3.3080577850341797e-06,13.875,15.531531531531531,9.122751393614303e-05,3.139116129579055e-05,True,0.03626162373940977,-1.8285814999408696,-1.8285814999408696,False,False,0.10182119274978636,0.10182119274978636,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,5,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,91905,285825,-0.0,False,215.5,1020.0,5.137920379638672e-05,107.75,9.466357308584687,0.0005443383206069413,0.0004260491381943282,True,0.09438836446256167,-0.8990976709177836,-0.8990976709177836,False,False,-0.1518068436954767,-0.1518068436954767,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,5,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,285825,90969,-0.0,False,1020.0,1641.0,0.0004863739013671875,1020.0,1.6088235294117648,0.0009081788199851444,0.0006442599159767696,True,0.5355486063583198,-0.13585805280336416,-0.13585805280336416,False,True,-0.18513057553307835,-0.18513057553307835,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,5,
zbar,abs,depth_mid,6-10->>10,8.0,10.776800155639648,2.7768001556396484,90969,3115,-0.0,False,1641.0,1789.0,0.0007824897766113281,820.5,2.1803778184034126,0.0017996746245951705,0.0004093075705778205,False,0.43479513791963703,-0.2807181393286159,-0.2807181393286159,False,True,-0.0946576374703181,-0.0946576374703181,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,5,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4423,91901,-0.0,False,18.0,118.0,1.0728836059570312e-06,4.5,26.22222222222222,5.3581856555815995e-05,1.648936384213322e-05,True,0.02002326300208379,-2.1777381517929264,-2.1777381517929264,False,False,-1.1719928281299847,-1.1719928281299847,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,6,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,91901,285844,-0.0,False,118.0,942.0,2.8133392333984375e-05,59.0,15.966101694915254,0.0004940996641510402,0.0004047383790618504,True,0.056938699568482895,-1.1081871322682577,-1.1081871322682577,False,False,-0.19413719588533276,-0.19413719588533276,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,6,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,285844,90939,-0.0,False,942.0,1628.0,0.00044918060302734375,942.0,1.7282377919320595,0.0008978658501195519,0.0006883806403589637,True,0.5002758518630983,-0.1563149348531778,-0.1563149348531778,False,True,-0.13307728398259247,-0.13307728398259247,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,6,
zbar,abs,depth_mid,6-10->>10,8.0,10.779555320739746,2.779555320739746,90939,3108,-0.0,False,1628.0,1407.5,0.0007762908935546875,814.0,1.729115479115479,0.0021112935589544363,-0.0005099154359889416,False,0.36768496273873236,-0.1970135258418119,-0.1970135258418119,False,True,-0.32250189450480593,-0.32250189450480593,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,6,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4417,91953,-0.0,False,7.0,89.0,4.172325134277344e-07,1.75,50.857142857142854,4.8989114458143675e-05,1.015061408799891e-05,True,0.008516841303269894,-2.619347054531145,-2.619347054531145,False,False,-0.6537844620309,-0.6537844620309,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,7,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,91953,285845,-0.0,False,89.0,939.5,2.1219253540039062e-05,44.5,21.1123595505618,0.0005068512706645503,0.0003863839359394535,True,0.04186485221240101,-1.2199434518725305,-1.2199434518725305,False,False,-0.6216064488625346,-0.6216064488625346,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,7,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,285845,90917,-0.0,False,939.5,1602.0,0.00044798851013183594,939.5,1.7051623203831825,0.0009175467435807662,0.0006298375185041947,True,0.48824598121676205,-0.1524743739356525,-0.1524743739356525,False,True,-0.1557925298342937,-0.1557925298342937,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,7,
zbar,abs,depth_mid,6-10->>10,8.0,10.783863544464111,2.7838635444641113,90917,3096,-0.0,False,1602.0,895.5,0.0007638931274414062,801.0,1.1179775280898876,0.001523507569943827,-0.0005894516966179341,False,0.5014042217522894,-0.040059892538258646,-0.040059892538258646,False,True,-0.20335801375518855,-0.20335801375518855,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,7,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4425,91962,-0.0,False,8.0,99.5,4.76837158203125e-07,2.0,49.75,5.7587309208003693e-05,1.428397146216232e-05,True,0.008280247241294137,-2.6046736424030676,-2.6046736424030676,False,False,-0.8638331972025076,-0.8638331972025076,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,8,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,91962,285838,-0.0,False,99.5,957.0,2.372264862060547e-05,49.75,19.236180904522612,0.0005167623771885451,0.0004038909660121385,True,0.045906299815534096,-1.1827171711393412,-1.1827171711393412,False,False,-0.1859948875776162,-0.1859948875776162,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,8,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,285838,90898,-0.0,False,957.0,1528.0,0.0004563331604003906,957.0,1.5966562173458725,0.0008175426881380527,0.0006096786100797207,True,0.5581765539848274,-0.1336890223638605,-0.1336890223638605,False,True,-0.14679924144771203,-0.14679924144771203,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,8,
zbar,abs,depth_mid,6-10->>10,8.0,10.778491973876953,2.778491973876953,90898,3107,-0.0,False,1528.0,1478.0,0.000728607177734375,764.0,1.9345549738219896,0.0021255728874904184,3.7087983742840544e-05,False,0.3427815541035684,-0.2374947700211889,-0.2374947700211889,False,True,-0.3190792954146917,-0.3190792954146917,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,8,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4419,92001,-0.0,False,2.0,53.5,1.1920928955078125e-07,0.5,107.0,4.607916298858958e-05,4.179473486019796e-06,True,0.0025870541437634322,-3.1152192229746043,-3.1152192229746043,False,False,0.2748146582242465,0.2748146582242465,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,9,
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,92001,285834,-0.0,False,53.5,1021.0,1.2755393981933594e-05,26.75,38.16822429906542,0.0005451379929171749,0.00044596804040802045,True,0.023398468181746367,-1.4568013379290599,-1.4568013379290599,False,False,-0.2510648882595053,-0.2510648882595053,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,9,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,285834,90866,-0.0,False,1021.0,1714.0,0.0004868507385253906,1021.0,1.6787463271302645,0.0009363976485777458,0.0006606730453919808,True,0.5199187965335531,-0.14801350885516001,-0.14801350885516001,False,True,-0.17484331506455394,-0.17484331506455394,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,9,
zbar,abs,depth_mid,6-10->>10,8.0,10.784603118896484,2.7846031188964844,90866,3092,-0.0,False,1714.0,1078.5,0.0008172988891601562,857.0,1.2584597432905484,0.0015661848633831093,0.0006644593626911094,False,0.5218406257577489,-0.08255702425648855,-0.08255702425648855,False,True,-0.03480524639279746,-0.03480524639279746,LR_a0p01_1216@5M,LR_a0p01_1216,5M,leaky,0.01,9,
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,149395,270335,-0.0,False,6.0,2.75,1.430511474609375e-06,3.0,0.9166666666666666,9.18666034349592e-06,-6.3971629680076375e-06,False,0.15571616029345914,0.05800758465975283,0.05800758465975283,False,True,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,1,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,270335,50998,-0.0,False,2.75,78.0,1.3113021850585938e-06,2.75,28.363636363636363,0.00014140106392025284,-7.769561958431535e-05,False,0.009273637331315554,-1.3380431660044452,-1.3380431660044452,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,1,
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,50998,3861,-0.0,False,78.0,247.0,3.719329833984375e-05,39.0,6.333333333333333,0.00038483203644331954,-0.0003595066851520869,False,0.09664813429669286,-0.5273790544280941,-0.5273790544280941,False,False,-0.3127327975356872,-0.3127327975356872,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,1,
zmax,abs,depth_mid,6-10->>10,8.0,14.037113666534424,6.037113666534424,3861,844,-0.0,False,247.0,38.5,0.00023555755615234375,123.5,-0.3117408906882591,0.0002475104370538235,-0.0023765883484307766,False,0.9517075681989099,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,1,True
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,149923,270330,-0.0,False,15.0,6.0,3.5762786865234375e-06,7.5,0.8,9.471315063232087e-06,-1.7942368161617734e-06,False,0.37759051015066036,0.14876236754280706,0.14876236754280706,False,True,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,2,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,270330,51000,-0.0,False,6.0,26.0,2.86102294921875e-06,6.0,-4.333333333333333,0.00012082103611372883,-0.00015110019565962727,False,0.023679841203527417,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,2,True
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,51000,3855,-0.0,False,26.0,109.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,2,True
zmax,abs,depth_mid,6-10->>10,8.0,14.047052383422852,6.047052383422852,3855,844,-0.0,False,109.0,114.25,0.00010395050048828125,54.5,-2.096330275229358,0.00014675439329195025,-0.0018590766283993721,False,0.7083297348481024,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,2,True
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,150129,270283,-0.0,False,5.5,6.0,1.3113021850585938e-06,2.75,2.1818181818181817,9.96919170310319e-06,-1.1357833473902993e-06,False,0.131535456846558,-0.5201057050330498,-0.5201057050330498,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,3,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,270283,51022,-0.0,False,6.0,36.0,2.86102294921875e-06,6.0,6.0,6.523016595969183e-05,-5.0305162907934017e-05,False,0.043860427259784736,-0.7167037876912226,-0.7167037876912226,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,3,
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,51022,3857,-0.0,False,36.0,101.0,1.71661376953125e-05,18.0,5.611111111111111,0.00035639893914735544,-0.00017159804939041097,False,0.04816551288390634,-0.4927853596985981,-0.4927853596985981,False,False,-0.6161597834297715,-0.6161597834297715,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,3,
zmax,abs,depth_mid,6-10->>10,8.0,14.054807662963867,6.054807662963867,3857,845,-0.0,False,101.0,384.0,9.632110595703125e-05,50.5,-7.603960396039604,0.000671076978671003,-0.0018293144359463936,False,0.14353212674317187,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,3,True
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,150303,270207,-0.0,True,3.5,1.0,8.344650268554688e-07,1.75,0.5714285714285714,4.8079973949037046e-06,-2.6145464671693297e-06,False,0.17355771193636046,0.37307719195694844,0.37307719195694844,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,4,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,270207,51040,-0.0,True,1.0,56.0,4.76837158203125e-07,1.0,56.0,0.00010552218863624196,-5.044749686378102e-05,False,0.004518833094401471,-1.6101406762940598,-1.6101406762940598,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,4,
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,51040,3851,-0.0,False,56.0,54.0,2.6702880859375e-05,28.0,-1.9285714285714286,0.0001948277994582509,-0.0006896788058601607,False,0.13705888447966114,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,4,True
zmax,abs,depth_mid,6-10->>10,8.0,14.041261196136475,6.041261196136475,3851,846,-0.0,False,54.0,389.5,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,4,True
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,150430,270181,-0.0,True,7.0,1.0,1.6689300537109375e-06,3.5,-0.2857142857142857,2.4855502741324287e-06,-6.03798710274571e-06,False,0.6714529458847783,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,5,True
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,270181,51025,-0.0,True,1.0,32.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,5,True
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,51025,3854,-0.0,False,32.0,100.5,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,5,True
zmax,abs,depth_mid,6-10->>10,8.0,14.023429870605469,6.023429870605469,3854,846,-0.0,False,100.5,266.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,5,True
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,150472,270139,-0.0,True,6.0,0.25,1.430511474609375e-06,3.0,0.08333333333333333,5.71460798022715e-06,-3.306580331301368e-06,False,0.25032539057080055,1.656604433192,1.656604433192,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,6,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,270139,51071,-0.0,True,0.25,83.0,1.1920928955078125e-07,0.25,-332.0,4.312288259648038e-05,-0.0001110721776404257,False,0.0027644091111968224,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,6,True
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,51071,3856,-0.0,False,83.0,68.5,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,6,True
zmax,abs,depth_mid,6-10->>10,8.0,14.037428855895996,6.037428855895996,3856,847,-0.0,False,68.5,185.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,6,True
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,150537,270112,-0.0,True,2.0,0.0,4.76837158203125e-07,1.0,0.0,2.3307926972684407e-06,-2.7003414948758627e-06,False,0.2045815394745108,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,7,True
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,270112,51066,-0.0,True,0.0,14.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,7,True
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,51066,3862,-0.0,False,14.0,107.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,7,True
zmax,abs,depth_mid,6-10->>10,8.0,14.016921043395996,6.016921043395996,3862,849,-0.0,False,107.0,536.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,7,True
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,150571,270105,-0.0,True,4.0,1.0,9.5367431640625e-07,2.0,-0.5,2.085096350594643e-06,-4.326230994149331e-06,False,0.45737661769647925,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,8,True
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,270105,51051,-0.0,True,1.0,76.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,8,True
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,51051,3872,-0.0,False,76.0,78.5,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,8,True
zmax,abs,depth_mid,6-10->>10,8.0,14.05101490020752,6.0510149002075195,3872,849,-0.0,False,78.5,192.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,8,True
zmax,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,150626,270074,-0.0,True,1.0,1.0,2.384185791015625e-07,0.5,2.0,2.7520005367411122e-06,-8.088891170633778e-07,False,0.08663464120682733,-0.46209812037329695,-0.46209812037329695,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,9,
zmax,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,270074,51043,-0.0,True,1.0,84.0,4.76837158203125e-07,1.0,-84.0,9.689053089007062e-06,-0.00016137095311342112,False,0.04921401026733268,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,9,True
zmax,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,51043,3867,-0.0,False,84.0,190.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,9,True
zmax,abs,depth_mid,6-10->>10,8.0,14.051631927490234,6.051631927490234,3867,850,-0.0,False,190.0,531.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,9,True
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4351,89870,-0.0,False,14.0,6.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,1,True
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,89870,252473,-0.0,False,6.0,7.0,1.430511474609375e-06,3.0,2.3333333333333335,1.376952297551522e-05,-5.234137843679284e-06,False,0.1038896900897069,-0.3389191441548817,-0.3389191441548817,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,1,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,252473,116977,-0.0,False,7.0,25.0,3.337860107421875e-06,7.0,3.5714285714285716,4.99938648071756e-05,-2.0048491272019347e-05,False,0.06676539451982502,-0.3637044788036822,-0.3637044788036822,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,1,
zbar,abs,depth_mid,6-10->>10,8.0,11.315995216369629,3.315995216369629,116977,11762,-0.0,False,25.0,185.0,1.1920928955078125e-05,12.5,14.8,0.0005768890910668573,-0.00024539189868404485,False,0.020664160823413064,-0.8126149179793339,-0.8126149179793339,False,False,-0.8928672303923204,-0.8928672303923204,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,1,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4403,90017,-0.0,False,6.0,7.5,,,,,,,,nan,,,,-1.747129492034644,-1.747129492034644,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,2,True
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,90017,252773,-0.0,False,7.5,26.0,1.7881393432617188e-06,3.75,6.933333333333334,2.2191456433336064e-05,6.728717211683466e-06,True,0.08057782726579275,-0.7745362792156648,-0.7745362792156648,False,False,-0.06017184815945313,-0.06017184815945313,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,2,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,252773,117006,-0.0,False,26.0,8.5,1.239776611328125e-05,26.0,-0.3269230769230769,4.826357762769904e-05,-4.1444806265394345e-05,False,0.2568762350962981,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,2,True
zbar,abs,depth_mid,6-10->>10,8.0,11.317479133605957,3.317479133605957,117006,11753,-0.0,False,8.5,32.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,2,True
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4417,90105,-0.0,False,3.0,4.5,,,,,,,,nan,,,,-0.6048431205751305,-0.6048431205751305,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,3,True
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,90105,252867,-0.0,False,4.5,13.0,1.0728836059570312e-06,2.25,5.777777777777778,2.1953167395212835e-05,1.2439302959184907e-07,False,0.0488714720132361,-0.7016076564980829,-0.7016076564980829,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,3,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,252867,116999,-0.0,False,13.0,5.0,6.198883056640625e-06,13.0,0.38461538461538464,2.599617120006965e-05,-3.138443108776496e-05,False,0.23845369415877737,0.273003270007839,0.273003270007839,False,True,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,3,
zbar,abs,depth_mid,6-10->>10,8.0,11.31707239151001,3.3170723915100098,116999,11748,-0.0,False,5.0,116.5,2.384185791015625e-06,2.5,46.6,0.00030153487556324046,-0.00033348296516284983,False,0.007906832622800852,-1.1581298469590573,-1.1581298469590573,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,3,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4428,90144,-0.0,True,0.0,0.5,,,,,,,,nan,,,,-1.8616137752902564,-1.8616137752902564,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,4,True
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,90144,252910,-0.0,True,0.5,12.0,1.1920928955078125e-07,0.25,48.0,1.4100269863629744e-05,-4.3888528111021467e-07,False,0.008454397731654049,-1.5484804043631564,-1.5484804043631564,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,4,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,252910,117029,-0.0,False,12.0,23.0,5.7220458984375e-06,12.0,1.9166666666666667,4.69660151467177e-05,-2.6318966196522384e-05,False,0.12183375320563884,-0.18588216175461422,-0.18588216175461422,False,True,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,4,
zbar,abs,depth_mid,6-10->>10,8.0,11.316009044647217,3.316009044647217,117029,11736,-0.0,False,23.0,63.0,1.0967254638671875e-05,11.5,5.478260869565218,0.00037061813897258417,-0.00011980179375774042,False,0.02959179134910922,-0.5129020060327587,-0.5129020060327587,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,4,
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4440,90199,-0.0,True,0.0,3.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,5,True
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,90199,252950,-0.0,False,3.0,8.0,7.152557373046875e-07,1.5,5.333333333333333,8.103321256061404e-06,-4.550884427448123e-06,False,0.0882669851907532,-0.669590573428669,-0.669590573428669,False,False,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,5,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,252950,116985,-0.0,False,8.0,2.0,3.814697265625e-06,8.0,-0.25,2.098835913884216e-05,-1.4837159798021846e-05,False,0.18175300128943006,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,5,True
zbar,abs,depth_mid,6-10->>10,8.0,11.312423706054688,3.3124237060546875,116985,11762,-0.0,False,2.0,88.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,5,True
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4443,90232,-0.0,True,0.0,2.5,,,,,,,,nan,,,,-1.0185959458762532,-1.0185959458762532,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,6,True
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,90232,252951,-0.0,False,2.5,17.0,5.960464477539062e-07,1.25,13.6,2.0913343755057305e-05,2.45167699689582e-06,True,0.02850077226936841,-1.0440279170968019,-1.0440279170968019,False,False,0.051494684425524184,0.051494684425524184,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,6,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,252951,116994,-0.0,False,17.0,26.0,8.106231689453125e-06,17.0,-1.5294117647058822,2.3378508467164988e-05,-4.7077315229860305e-05,False,0.34673861682999546,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,6,True
zbar,abs,depth_mid,6-10->>10,8.0,11.309086799621582,3.309086799621582,116994,11765,-0.0,False,26.0,40.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,6,True
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4444,90245,-0.0,True,0.0,1.5,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,7,True
zbar,abs,depth_mid,1-3->3-6,2.0,4.5,2.5,90245,252960,-0.0,True,1.5,6.0,3.5762786865234375e-07,0.75,8.0,5.863375637959824e-06,-7.850599030965425e-07,False,0.06099351137202277,-0.8317766166719345,-0.8317766166719345,False,False,0.4810923807437817,0.4810923807437817,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,7,
zbar,abs,depth_mid,3-6->6-10,4.5,8.0,3.5,252960,117003,-0.0,False,6.0,2.0,2.86102294921875e-06,6.0,-0.3333333333333333,2.1504318802491357e-05,-3.209010371460073e-05,False,0.13304410967378746,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,7,True
zbar,abs,depth_mid,6-10->>10,8.0,11.311680793762207,3.311680793762207,117003,11774,-0.0,False,2.0,18.5,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,7,True
zbar,abs,depth_mid,0-1->1-3,0.5,2.0,1.5,4451,90245,-0.0,True,0.0,1.0,,,,,,,,nan,,,,nan,,LR_a0p001_1216@5M,LR_a0p001_1216,5M,leaky,0.001,8,True
