arm,seed,unit,window,window_boundaries,n_surviving_boundaries,rate,kept
L1w100_Aexact,8,9,first_K,36,36,-0.04637991217896342,1
L1w100_Aexact,8,10,first_K,36,36,-0.017120562092815008,1
L1w100_Aexact,8,11,first_K,36,36,-0.011365687552218636,1
L1w100_Aexact,8,12,first_K,36,36,-0.0037304953827212253,1
L1w100_Aexact,8,13,first_K,36,34,-0.05719711489098914,1
L1w100_Aexact,8,14,first_K,36,36,-0.015315622337059014,1
L1w100_Aexact,8,15,first_K,36,36,-0.01740636875749462,1
L1w100_Aexact,8,16,first_K,36,36,-0.0024889938560793074,1
L1w100_Aexact,8,17,first_K,36,19,-0.08109989762306213,1
L1w100_Aexact,8,18,first_K,36,36,-0.030011260004054446,1
L1w100_Aexact,8,19,first_K,36,36,-0.024808828098078568,1
L1w100_Aexact,8,20,first_K,36,19,-0.09001466524051993,1
L1w100_Aexact,8,21,first_K,36,31,-0.062468162820169384,1
L1w100_Aexact,8,22,first_K,36,3,-0.49305132031440735,0
L1w100_Aexact,8,23,first_K,36,10,-0.16211739629507066,1
L1w100_Aexact,8,24,first_K,36,36,-0.014465605477905936,1
L1w100_Aexact,8,25,first_K,36,36,-0.019282337692048814,1
L1w100_Aexact,8,26,first_K,36,36,-0.03505307280768951,1
L1w100_Aexact,8,27,first_K,36,36,-0.015980296016279125,1
L1w100_Aexact,8,28,first_K,36,10,-0.12753349244594575,1
L1w100_Aexact,8,29,first_K,36,36,-0.04128852070102261,1
L1w100_Aexact,8,30,first_K,36,36,-0.00875885510403249,1
L1w100_Aexact,8,31,first_K,36,20,-0.08863002806901932,1
L1w100_Aexact,8,32,first_K,36,36,-0.009400590723897848,1
L1w100_Aexact,8,33,first_K,36,7,-0.23293634823390416,0
L1w100_Aexact,8,34,first_K,36,36,-0.024379281534088984,1
L1w100_Aexact,8,35,first_K,36,11,-0.18421185660091313,1
L1w100_Aexact,8,36,first_K,36,28,-0.05642279333967183,1
L1w100_Aexact,8,37,first_K,36,36,-0.01710813244183858,1
L1w100_Aexact,8,38,first_K,36,24,-0.058431232968966164,1
L1w100_Aexact,8,39,first_K,36,19,-0.1058041263175638,1
L1w100_Aexact,8,40,first_K,36,36,-0.026104058035545878,1
L1w100_Aexact,8,41,first_K,36,36,-0.02436690723213057,1
L1w100_Aexact,8,42,first_K,36,7,-0.3602956661156246,0
L1w100_Aexact,8,43,first_K,36,36,-0.02910368103120062,1
L1w100_Aexact,8,44,first_K,36,36,-0.0209181207853059,1
L1w100_Aexact,8,45,first_K,36,21,-0.1010991551336788,1
L1w100_Aexact,8,46,first_K,36,36,-0.06803051599611838,1
L1w100_Aexact,8,47,first_K,36,36,-0.0027585780480876565,1
L1w100_Aexact,8,48,first_K,36,36,-0.01584209913077454,1
L1w100_Aexact,8,49,first_K,36,36,-0.03885550952206055,1
L1w100_Aexact,8,50,first_K,36,24,-0.0872350230444378,1
L1w100_Aexact,8,51,first_K,36,36,-0.027944876139776573,1
L1w100_Aexact,8,52,first_K,36,36,0.0015553081822064188,1
L1w100_Aexact,8,53,first_K,36,19,-0.06534937141757262,1
L1w100_Aexact,8,54,first_K,36,36,-0.038367138606392674,1
L1w100_Aexact,8,55,first_K,36,36,-0.031188018930455048,1
L1w100_Aexact,8,56,first_K,36,7,-0.20522581892354147,0
L1w100_Aexact,8,57,first_K,36,14,-0.1636356691430722,1
L1w100_Aexact,8,58,first_K,36,6,-0.2774624178806941,0
L1w100_Aexact,8,59,first_K,36,23,-0.07959367890472767,1
L1w100_Aexact,8,60,first_K,36,24,-0.0568917915225029,1
L1w100_Aexact,8,61,first_K,36,36,-0.02381624648761418,1
L1w100_Aexact,8,62,first_K,36,27,-0.08254379503152988,1
L1w100_Aexact,8,63,first_K,36,36,0.004079090922863947,1
L1w100_Aexact,8,64,first_K,36,36,-0.014993693265650008,1
L1w100_Aexact,8,65,first_K,36,36,0.001404190427921195,1
L1w100_Aexact,8,66,first_K,36,18,-0.08021629518932766,1
L1w100_Aexact,8,67,first_K,36,36,-0.024896752373832796,1
L1w100_Aexact,8,68,first_K,36,18,-0.11021486442122194,1
L1w100_Aexact,8,69,first_K,36,21,-0.09389478323005494,1
L1w100_Aexact,8,70,first_K,36,36,-0.0077467969256556695,1
L1w100_Aexact,8,71,first_K,36,13,-0.1525005126828686,1
L1w100_Aexact,8,72,first_K,36,36,-0.014147231174218986,1
L1w100_Aexact,8,73,first_K,36,36,-0.026149976067245007,1
L1w100_Aexact,8,74,first_K,36,36,-0.010980719467625022,1
L1w100_Aexact,8,75,first_K,36,36,-0.006235882717495163,1
L1w100_Aexact,8,76,first_K,36,24,-0.09726660512387753,1
L1w100_Aexact,8,77,first_K,36,36,-0.013945591015120348,1
L1w100_Aexact,8,78,first_K,36,19,-0.14533976887009645,1
L1w100_Aexact,8,79,first_K,36,32,-0.08164131827652454,1
L1w100_Aexact,8,80,first_K,36,30,-0.03563887886703014,1
L1w100_Aexact,8,81,first_K,36,36,-0.012538124875087911,1
L1w100_Aexact,8,82,first_K,36,36,-0.04353026065574442,1
L1w100_Aexact,8,83,first_K,36,8,-0.23252567648887634,0
L1w100_Aexact,8,84,first_K,36,36,0.00467708758595917,1
L1w100_Aexact,8,85,first_K,36,36,-0.01455422987540563,1
L1w100_Aexact,8,86,first_K,36,36,-0.0006668529628465573,1
L1w100_Aexact,8,87,first_K,36,36,-0.01571649790275842,1
L1w100_Aexact,8,88,first_K,36,36,-0.0245060415731536,1
L1w100_Aexact,8,89,first_K,36,6,-0.29419174293677014,0
L1w100_Aexact,8,90,first_K,36,36,-0.016119194520999573,1
L1w100_Aexact,8,91,first_K,36,6,-0.32129463491340476,0
L1w100_Aexact,8,92,first_K,36,30,-0.08533678992340962,1
L1w100_Aexact,8,93,first_K,36,6,-0.3257550497849782,0
L1w100_Aexact,8,94,first_K,36,36,-0.05397350879179107,1
L1w100_Aexact,8,95,first_K,36,36,-0.0051743392315175794,1
L1w100_Aexact,8,96,first_K,36,6,-0.26324591040611267,0
L1w100_Aexact,8,97,first_K,36,17,-0.11635804069502388,1
L1w100_Aexact,8,98,first_K,36,9,-0.26941324439313674,0
L1w100_Aexact,8,99,first_K,36,36,-0.00705292412183351,1
L1w100_Aexact,9,0,first_K,36,36,-0.05353379580709669,1
L1w100_Aexact,9,1,first_K,36,35,-0.06120049653608086,1
L1w100_Aexact,9,2,first_K,36,36,-0.03930154980884658,1
L1w100_Aexact,9,3,first_K,36,36,-0.006672383234318759,1
L1w100_Aexact,9,4,first_K,36,23,-0.06524408576281174,1
L1w100_Aexact,9,5,first_K,36,32,-0.052812456706305966,1
L1w100_Aexact,9,6,first_K,36,36,0.0027070357981655332,1
L1w100_Aexact,9,7,first_K,36,36,-0.015979172558420233,1
L1w100_Aexact,9,8,first_K,36,36,0.004680848007814752,1
L1w100_Aexact,9,9,first_K,36,36,-0.012076846427387662,1
L1w100_Aexact,9,10,first_K,36,36,-0.04828280275170174,1
L1w100_Aexact,9,11,first_K,36,20,-0.12583258682861925,1
L1w100_Aexact,9,12,first_K,36,17,-0.1606982122449314,1
L1w100_Aexact,9,13,first_K,36,9,-0.2658360136879815,0
L1w100_Aexact,9,14,first_K,36,36,-0.01911559287044737,1
L1w100_Aexact,9,15,first_K,36,36,-0.029798695610629186,1
L1w100_Aexact,9,16,first_K,36,26,-0.11551939696073532,1
L1w100_Aexact,9,17,first_K,36,36,0.00011742404765552944,1
L1w100_Aexact,9,18,first_K,36,36,-0.022061377349827025,1
L1w100_Aexact,9,19,first_K,36,35,-0.0537202177303178,1
L1w100_Aexact,9,20,first_K,36,2,-0.8559163510799408,0
L1w100_Aexact,9,21,first_K,36,36,-0.01252113820777999,1
L1w100_Aexact,9,22,first_K,36,36,-0.04105732093254725,1
L1w100_Aexact,9,23,first_K,36,36,-0.03369733329034514,1
L1w100_Aexact,9,24,first_K,36,36,-0.02080565525425805,1
L1w100_Aexact,9,25,first_K,36,36,0.003969137608591054,1
L1w100_Aexact,9,26,first_K,36,5,-0.30622891783714296,0
L1w100_Aexact,9,27,first_K,36,22,-0.13728696243329483,1
L1w100_Aexact,9,28,first_K,36,36,-0.02829872816801071,1
L1w100_Aexact,9,29,first_K,36,36,0.013756521823880676,1
L1w100_Aexact,9,30,first_K,36,36,0.026172295316225953,1
L1w100_Aexact,9,31,first_K,36,36,-0.02281468827277422,1
L1w100_Aexact,9,32,first_K,36,14,-0.14075878508655087,1
L1w100_Aexact,9,33,first_K,36,32,-0.07168091833591461,1
L1w100_Aexact,9,34,first_K,36,28,-0.05699447273478394,1
L1w100_Aexact,9,35,first_K,36,14,-0.1859068934406553,1
L1w100_Aexact,9,36,first_K,36,36,-0.03384568552590079,1
L1w100_Aexact,9,37,first_K,36,36,-0.00923375143773026,1
L1w100_Aexact,9,38,first_K,36,33,-0.07162073356184093,1
L1w100_Aexact,9,39,first_K,36,36,-0.015165302178098096,1
L1w100_Aexact,9,40,first_K,36,13,-0.20370213468917286,1
L1w100_Aexact,9,41,first_K,36,36,-0.0018880728425251113,1
L1w100_Aexact,9,42,first_K,36,36,-0.03364909168643256,1
L1w100_Aexact,9,43,first_K,36,36,0.021602733603989083,1
L1w100_Aexact,9,44,first_K,36,36,-0.007813452600708438,1
L1w100_Aexact,9,45,first_K,36,2,-0.8723118156194687,0
L1w100_Aexact,9,46,first_K,36,30,-0.055552166203657785,1
L1w100_Aexact,9,47,first_K,36,31,-0.06858539785588941,1
L1w100_Aexact,9,48,first_K,36,2,-0.7777051478624344,0
L1w100_Aexact,9,49,first_K,36,14,-0.13498416809099062,1
L1w100_Aexact,9,50,first_K,36,30,-0.07748990617692471,1
L1w100_Aexact,9,51,first_K,36,20,-0.09260136187076569,1
L1w100_Aexact,9,52,first_K,36,36,-0.03864866779379857,1
L1w100_Aexact,9,53,first_K,36,2,-0.6430506706237793,0
L1w100_Aexact,9,54,first_K,36,29,-0.10318758775447977,1
L1w100_Aexact,9,55,first_K,36,27,-0.07840265588903869,1
L1w100_Aexact,9,56,first_K,36,36,-0.03296644830455383,1
L1w100_Aexact,9,57,first_K,36,3,-0.540348102649053,0
L1w100_Aexact,9,58,first_K,36,26,-0.06840491423813197,1
L1w100_Aexact,9,59,first_K,36,12,-0.12977301577727,1
L1w100_Aexact,9,60,first_K,36,36,-0.04181714438729816,1
L1w100_Aexact,9,61,first_K,36,31,-0.05553366724521883,1
L1w100_Aexact,9,62,first_K,36,35,-0.04901895212408688,1
L1w100_Aexact,9,63,first_K,36,23,-0.11068899743258953,1
L1w100_Aexact,9,64,first_K,36,36,0.02522132792607105,1
L1w100_Aexact,9,65,first_K,36,34,-0.04908318947726751,1
L1w100_Aexact,9,66,first_K,36,4,-0.45544783025979996,0
L1w100_Aexact,9,67,first_K,36,36,-0.021472857437200017,1
L1w100_Aexact,9,68,first_K,36,36,-0.02350567364030414,1
L1w100_Aexact,9,69,first_K,36,24,-0.0929601175927625,1
L1w100_Aexact,9,70,first_K,36,4,-0.4610556811094284,0
L1w100_Aexact,9,71,first_K,36,15,-0.2082908868789673,1
L1w100_Aexact,9,72,first_K,36,23,-0.08005933123438255,1
L1w100_Aexact,9,73,first_K,36,29,-0.07343540520503603,1
L1w100_Aexact,9,74,first_K,36,12,-0.16071908672650656,1
L1w100_Aexact,9,75,first_K,36,36,-0.008576356241570061,1
L1w100_Aexact,9,76,first_K,36,36,-0.00921023913866116,1
L1w100_Aexact,9,77,first_K,36,36,0.021115854476293962,1
L1w100_Aexact,9,78,first_K,36,25,-0.09023977041244508,1
L1w100_Aexact,9,79,first_K,36,26,-0.11004446389583442,1
L1w100_Aexact,9,80,first_K,36,36,-0.04126636104451285,1
L1w100_Aexact,9,81,first_K,36,13,-0.19603714196441266,1
L1w100_Aexact,9,82,first_K,36,26,-0.07046770247129294,1
L1w100_Aexact,9,83,first_K,36,36,-0.00848959686441554,1
L1w100_Aexact,9,84,first_K,36,36,-0.033282202616747886,1
L1w100_Aexact,9,85,first_K,36,11,-0.18348831514065916,1
L1w100_Aexact,9,86,first_K,36,36,-0.019303153838134475,1
L1w100_Aexact,9,87,first_K,36,13,-0.12689340859651566,1
L1w100_Aexact,9,88,first_K,36,12,-0.14490626379847527,1
L1w100_Aexact,9,89,first_K,36,36,-0.060262763407081366,1
L1w100_Aexact,9,90,first_K,36,36,0.00122845401832213,1
L1w100_Aexact,9,91,first_K,36,36,0.0036253819966481794,1
L1w100_Aexact,9,92,first_K,36,36,-0.031535482654968895,1
L1w100_Aexact,9,93,first_K,36,33,-0.05213976628852613,1
L1w100_Aexact,9,94,first_K,36,33,-0.0847182328932721,1
L1w100_Aexact,9,95,first_K,36,36,-0.017993907230750967,1
L1w100_Aexact,9,96,first_K,36,2,-0.9077443778514862,0
L1w100_Aexact,9,97,first_K,36,11,-0.24302273717793552,1
L1w100_Aexact,9,98,first_K,36,12,-0.1383471779214839,1
L1w100_Aexact,9,99,first_K,36,36,-0.057648670187013015,1
L1w100_A1,0,0,first_K,36,36,0.0017523679060913208,1
L1w100_A1,0,1,first_K,36,36,-0.021018630744745477,1
L1w100_A1,0,2,first_K,36,36,0.015135611742961273,1
L1w100_A1,0,3,first_K,36,36,-0.02123609685481319,1
L1w100_A1,0,4,first_K,36,36,0.0025358566931067295,1
L1w100_A1,0,5,first_K,36,36,-0.024148608545349108,1
L1w100_A1,0,6,first_K,36,30,-0.07394308927857006,1
L1w100_A1,0,7,first_K,36,36,-0.038140134979686185,1
L1w100_A1,0,8,first_K,36,36,-0.036175079016377114,1
L1w100_A1,0,9,first_K,36,36,-0.055676171986205086,1
L1w100_A1,0,10,first_K,36,36,-0.04454579030344677,1
L1w100_A1,0,11,first_K,36,36,-0.04309131398703256,1
L1w100_A1,0,12,first_K,36,36,-0.023153574441999406,1
L1w100_A1,0,13,first_K,36,15,-0.20977528469326595,1
L1w100_A1,0,14,first_K,36,36,-0.0215380061029767,1
L1w100_A1,0,15,first_K,36,36,-0.027082573561023712,1
L1w100_A1,0,16,first_K,36,36,-0.016045080603766512,1
L1w100_A1,0,17,first_K,36,36,-0.030475378848172516,1
L1w100_A1,0,18,first_K,36,36,-0.000312422188774993,1
L1w100_A1,0,19,first_K,36,36,0.039547347247005545,1
L1w100_A1,0,20,first_K,36,36,-0.03931186221113118,1
L1w100_A1,0,21,first_K,36,36,-0.010704965223946298,1
L1w100_A1,0,22,first_K,36,36,0.0013842807109338334,1
L1w100_A1,0,23,first_K,36,36,-0.02079163444513041,1
L1w100_A1,0,24,first_K,36,31,-0.03921735327270243,1
L1w100_A1,0,25,first_K,36,17,-0.2327405999702237,1
L1w100_A1,0,26,first_K,36,35,-0.02599543528963945,1
L1w100_A1,0,27,first_K,36,17,-0.10793769326718415,1
L1w100_A1,0,28,first_K,36,36,-0.03689774764158452,1
L1w100_A1,0,29,first_K,36,36,-0.009891547495499253,1
L1w100_A1,0,30,first_K,36,36,-0.003877734961861279,1
L1w100_A1,0,31,first_K,36,36,-0.056221157533097234,1
L1w100_A1,0,32,first_K,36,35,0.010535741397844894,1
L1w100_A1,0,33,first_K,36,36,-0.010264387948457928,1
L1w100_A1,0,34,first_K,36,36,0.005613008108209922,1
L1w100_A1,0,35,first_K,36,32,-0.018813780348864384,1
L1w100_A1,0,36,first_K,36,36,0.028507031593310077,1
L1w100_A1,0,37,first_K,36,35,-0.025245568681774393,1
L1w100_A1,0,38,first_K,36,36,-0.010660631299995456,1
L1w100_A1,0,39,first_K,36,34,-0.07426780459183432,1
L1w100_A1,0,40,first_K,36,36,0.027245758585599508,1
L1w100_A1,0,41,first_K,36,36,-0.003519254655758333,1
L1w100_A1,0,42,first_K,36,36,-0.020555487462034863,1
L1w100_A1,0,43,first_K,36,24,-0.015253791643772274,1
L1w100_A1,0,44,first_K,36,29,-0.08509414001359958,1
L1w100_A1,0,45,first_K,36,36,-0.02153074983410382,1
L1w100_A1,0,46,first_K,36,23,-0.05363897493352061,1
L1w100_A1,0,47,first_K,36,35,-0.020974215758698327,1
L1w100_A1,0,48,first_K,36,36,-0.012758680345238341,1
L1w100_A1,0,49,first_K,36,36,-0.0050802571188089335,1
L1w100_A1,0,50,first_K,36,36,0.02648270294109049,1
L1w100_A1,0,51,first_K,36,36,-0.012774306176450208,1
L1w100_A1,0,52,first_K,36,36,-0.05813382152862485,1
L1w100_A1,0,53,first_K,36,36,-0.036041744962050065,1
L1w100_A1,0,54,first_K,36,36,-0.05394398706024125,1
L1w100_A1,0,55,first_K,36,8,-0.1751674989645835,0
L1w100_A1,0,56,first_K,36,31,-0.06047531854241125,1
L1w100_A1,0,57,first_K,36,26,-0.1150868890601067,1
L1w100_A1,0,58,first_K,36,36,-0.02302293834832704,1
L1w100_A1,0,59,first_K,36,35,-0.03838604028818996,1
L1w100_A1,0,60,first_K,36,28,-0.08002216096974735,1
L1w100_A1,0,61,first_K,36,36,0.0014384431211611729,1
L1w100_A1,0,62,first_K,36,22,-0.04437765477500348,1
L1w100_A1,0,63,first_K,36,35,-0.02094404118667756,1
L1w100_A1,0,64,first_K,36,35,-0.08198645665293693,1
L1w100_A1,0,65,first_K,36,36,-0.0018133983507545458,1
L1w100_A1,0,66,first_K,36,34,0.001002103737418485,1
L1w100_A1,0,67,first_K,36,36,-0.01546704718970836,1
L1w100_A1,0,68,first_K,36,31,-0.1633655696679207,1
L1w100_A1,0,69,first_K,36,36,0.023677869683726586,1
L1w100_A1,0,70,first_K,36,36,-0.014621646784386636,1
L1w100_A1,0,71,first_K,36,36,0.0013121832291492158,1
L1w100_A1,0,72,first_K,36,29,-0.039332508029223515,1
L1w100_A1,0,73,first_K,36,18,-0.10797820925816065,1
L1w100_A1,0,74,first_K,36,36,-0.030497494605899393,1
L1w100_A1,0,75,first_K,36,14,-0.13320250074944592,1
L1w100_A1,0,76,first_K,36,36,0.005043991361162625,1
L1w100_A1,0,77,first_K,36,36,-0.058694861053178705,1
L1w100_A1,0,78,first_K,36,36,0.0024811114934790465,1
L1w100_A1,0,79,first_K,36,23,-0.15951664807558383,1
L1w100_A1,0,80,first_K,36,36,-0.032814629723563686,1
L1w100_A1,0,81,first_K,36,36,-0.03353217351509051,1
L1w100_A1,0,82,first_K,36,36,-0.008459588706803819,1
L1w100_A1,0,83,first_K,36,36,0.002110737838342579,1
L1w100_A1,0,84,first_K,36,34,-0.09920688044776933,1
L1w100_A1,0,85,first_K,36,35,-0.04662284448194051,1
L1w100_A1,0,86,first_K,36,36,-0.011207206142393665,1
L1w100_A1,0,87,first_K,36,36,0.018860617447191745,1
L1w100_A1,0,88,first_K,36,36,-0.02453475917476074,1
L1w100_A1,0,89,first_K,36,28,-0.09137303222502981,1
L1w100_A1,0,90,first_K,36,36,0.01211601525816756,1
L1w100_A1,0,91,first_K,36,36,0.0071097797772381455,1
L1w100_A1,0,92,first_K,36,36,0.004372838319391626,1
L1w100_A1,0,93,first_K,36,36,-0.02576964510768044,1
L1w100_A1,0,94,first_K,36,36,-0.019159742865465686,1
L1w100_A1,0,95,first_K,36,36,-0.023733232235018577,1
L1w100_A1,0,96,first_K,36,35,-0.038681785223473396,1
L1w100_A1,0,97,first_K,36,36,0.007402437500584508,1
L1w100_A1,0,98,first_K,36,36,-0.027159598300285224,1
L1w100_A1,0,99,first_K,36,36,-0.04676322096363745,1
L1w100_A1,1,0,first_K,36,18,-0.16694095484369123,1
L1w100_A1,1,1,first_K,36,33,-0.09973464628141797,1
L1w100_A1,1,2,first_K,36,36,-0.02451148847790642,1
L1w100_A1,1,3,first_K,36,36,-0.023825500435325213,1
L1w100_A1,1,4,first_K,36,36,-0.06514836671865648,1
L1w100_A1,1,5,first_K,36,35,-0.017997106329338357,1
L1w100_A1,1,6,first_K,36,36,-0.060230983972158154,1
L1w100_A1,1,7,first_K,36,32,-0.04465918526693713,1
L1w100_A1,1,8,first_K,36,36,-0.03816046807979648,1
L1w100_A1,1,9,first_K,36,33,-0.08614550401795316,1
L1w100_A1,1,10,first_K,36,33,-0.0133863698874572,1
L1w100_A1,1,11,first_K,36,36,-0.03224492323352024,1
L1w100_A1,1,12,first_K,36,35,-0.08381947827957836,1
L1w100_A1,1,13,first_K,36,36,-0.0182240797722544,1
L1w100_A1,1,14,first_K,36,36,-0.029956712313125737,1
L1w100_A1,1,15,first_K,36,36,0.014423369993892265,1
L1w100_A1,1,16,first_K,36,36,-0.013902951946672855,1
L1w100_A1,1,17,first_K,36,36,-0.03798641728644725,1
L1w100_A1,1,18,first_K,36,35,-0.0598632594537256,1
L1w100_A1,1,19,first_K,36,15,-0.3258191214854984,1
L1w100_A1,1,20,first_K,36,36,-0.0016235775353076558,1
L1w100_A1,1,21,first_K,36,15,-0.2461255639248217,1
L1w100_A1,1,22,first_K,36,35,-0.07365664167861853,1
L1w100_A1,1,23,first_K,36,35,-0.06383212611212262,1
L1w100_A1,1,24,first_K,36,24,-0.059218422320554964,1
L1w100_A1,1,25,first_K,36,34,-0.07090351421057302,1
L1w100_A1,1,26,first_K,36,36,-0.05113458957283809,1
L1w100_A1,1,27,first_K,36,33,-0.022117174223460483,1
L1w100_A1,1,28,first_K,36,36,-0.006980201821230973,1
L1w100_A1,1,29,first_K,36,36,-0.03717602623641546,1
L1w100_A1,1,30,first_K,36,35,-0.011181817716975014,1
L1w100_A1,1,31,first_K,36,32,-0.05521649282763974,1
L1w100_A1,1,32,first_K,36,36,0.0038974485149891633,1
L1w100_A1,1,33,first_K,36,35,-0.02015491138611521,1
L1w100_A1,1,34,first_K,36,36,-0.0060727311324121225,1
L1w100_A1,1,35,first_K,36,26,-0.05439057216370621,1
L1w100_A1,1,36,first_K,36,35,-0.05500794412135812,1
L1w100_A1,1,37,first_K,36,36,0.012141188278595413,1
L1w100_A1,1,38,first_K,36,24,-0.12501352141650082,1
L1w100_A1,1,39,first_K,36,28,-0.09335594448033849,1
L1w100_A1,1,40,first_K,36,34,-0.07886500167146818,1
L1w100_A1,1,41,first_K,36,28,-0.15060424344431209,1
L1w100_A1,1,42,first_K,36,31,-0.048369454512853294,1
L1w100_A1,1,43,first_K,36,26,-0.061161091961996414,1
L1w100_A1,1,44,first_K,36,36,-0.03553688827863274,1
L1w100_A1,1,45,first_K,36,36,-0.031883910220737256,1
L1w100_A1,1,46,first_K,36,36,-0.02738956034105892,1
L1w100_A1,1,47,first_K,36,36,-0.02000635822090165,1
L1w100_A1,1,48,first_K,36,36,0.014777958281532241,1
L1w100_A1,1,49,first_K,36,35,-0.05253994850437656,1
L1w100_A1,1,50,first_K,36,28,-0.16736924886312668,1
L1w100_A1,1,51,first_K,36,34,0.02544963973409989,1
L1w100_A1,1,52,first_K,36,18,-0.11660198628669605,1
L1w100_A1,1,53,first_K,36,36,-0.01609454788073587,1
L1w100_A1,1,54,first_K,36,36,-0.0137536825107721,1
L1w100_A1,1,55,first_K,36,30,-0.052224734110495774,1
L1w100_A1,1,56,first_K,36,24,-0.14394043176283353,1
L1w100_A1,1,57,first_K,36,21,-0.13090204690871315,1
L1w100_A1,1,58,first_K,36,36,0.02319113164816776,1
L1w100_A1,1,59,first_K,36,34,-0.09133631432504284,1
L1w100_A1,1,60,first_K,36,36,-0.016117448547447566,1
L1w100_A1,1,61,first_K,36,35,-0.03462663645789559,1
L1w100_A1,1,62,first_K,36,36,-0.026965065581154905,1
L1w100_A1,1,63,first_K,36,36,-0.03138496301512027,1
L1w100_A1,1,64,first_K,36,16,-0.09104297118028626,1
L1w100_A1,1,65,first_K,36,29,-0.07400174085693113,1
L1w100_A1,1,66,first_K,36,36,-0.03182103603871332,1
L1w100_A1,1,67,first_K,36,26,-0.10684618639564948,1
L1w100_A1,1,68,first_K,36,35,0.006720735744706222,1
L1w100_A1,1,69,first_K,36,35,0.022914370312355457,1
L1w100_A1,1,70,first_K,36,36,-0.008757527198112156,1
L1w100_A1,1,71,first_K,36,36,-0.023338531017846737,1
L1w100_A1,1,72,first_K,36,36,-0.004116232416385578,1
L1w100_A1,1,73,first_K,36,36,-0.05407549415230682,1
L1w100_A1,1,74,first_K,36,36,-0.003873432353126797,1
L1w100_A1,1,75,first_K,36,28,-0.1319631964517092,1
L1w100_A1,1,76,first_K,36,35,-0.06299975248735531,1
L1w100_A1,1,77,first_K,36,36,-0.011332383275859885,1
L1w100_A1,1,78,first_K,36,24,-0.10348320992973943,1
L1w100_A1,1,79,first_K,36,36,-0.013001505415660277,1
L1w100_A1,1,80,first_K,36,36,0.019670984051319666,1
L1w100_A1,1,81,first_K,36,36,-0.030694163265353482,1
L1w100_A1,1,82,first_K,36,33,-0.02350295286018853,1
L1w100_A1,1,83,first_K,36,36,-0.04153104007451071,1
L1w100_A1,1,84,first_K,36,36,-0.030159304869206,1
L1w100_A1,1,85,first_K,36,36,-0.056495389718192096,1
L1w100_A1,1,86,first_K,36,25,-0.11635709942318499,1
L1w100_A1,1,87,first_K,36,36,-0.03489468288161232,1
L1w100_A1,1,88,first_K,36,32,-0.06543034658170654,1
L1w100_A1,1,89,first_K,36,36,-0.010918058621528972,1
L1w100_A1,1,90,first_K,36,36,-0.0053915280214924775,1
L1w100_A1,1,91,first_K,36,36,-0.02752113160386216,1
L1w100_A1,1,92,first_K,36,36,-0.045344223512478896,1
L1w100_A1,1,93,first_K,36,36,0.00015723180210140222,1
L1w100_A1,1,94,first_K,36,36,-0.03627648333915406,1
L1w100_A1,1,95,first_K,36,21,-0.20358580623620323,1
L1w100_A1,1,96,first_K,36,32,-0.10630220427538006,1
L1w100_A1,1,97,first_K,36,36,-0.009615166533169232,1
L1w100_A1,1,98,first_K,36,36,-0.02345257820489779,1
L1w100_A1,1,99,first_K,36,31,-0.1571885911792877,1
L1w100_A1,2,0,first_K,36,36,-0.050589090315042995,1
L1w100_A1,2,1,first_K,36,36,-0.012730423115297325,1
L1w100_A1,2,2,first_K,36,36,-0.01933146124146232,1
L1w100_A1,2,3,first_K,36,36,-0.030540321869516954,1
L1w100_A1,2,4,first_K,36,36,-0.004659578669816256,1
L1w100_A1,2,5,first_K,36,36,-0.029044274752474546,1
L1w100_A1,2,6,first_K,36,10,-0.1569348295684904,1
L1w100_A1,2,7,first_K,36,36,-0.057170411463529386,1
L1w100_A1,2,8,first_K,36,36,-0.024603174034079228,1
L1w100_A1,2,9,first_K,36,29,-0.08808128781424,1
L1w100_A1,2,10,first_K,36,35,-0.028392052856673088,1
L1w100_A1,2,11,first_K,36,36,-0.004374489961062661,1
L1w100_A1,2,12,first_K,36,36,-0.024292700708125874,1
L1w100_A1,2,13,first_K,36,36,0.016560325378830183,1
L1w100_A1,2,14,first_K,36,36,-0.02432146210533877,1
L1w100_A1,2,15,first_K,36,35,-0.041313727080289804,1
L1w100_A1,2,16,first_K,36,36,-0.01420415773948965,1
