arm,seed,block,task_lo,task_hi,n_task_ends,mean_log10_unfit,log10_mean_unfit,floor,floor_frac,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_submerged_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_M_median_alive,L1_B_median_alive,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean,eval_loss_exact_nobypass,residual_mean,mu_norm_visible,u_norm,bypass_value,bypass_share,unfit
std_anchor,1,8,351,400,50,-0.36193318300570587,-0.3169854342768659,1e-16,0.0,0.7848090686833263,1.595546875,0.7458082220625255,0.9828,0.9828,1.72,0.0,-0.366066613541916,-0.531707058721222,-0.29762451401446016,-1.0182902204990387,2.8047358989715576,0.5640991294492692,0.2889780086875932,-0.19380089201178585,0.07889319090963429,1.9702818811165232,1.7301225395034894,2.9174962507840245,0.5178125,0.3401666666666667,0.13,1.3734544738836252,14.619098907089004,3.719945927306481,0.335741911949678,0.7848090686833263,0.016744394099448837,2.935270426754499,0.0,0.0,0.0,0.48196396185515794
std_anchor,1,9,401,450,50,-0.21776704345529055,-0.1551346319185517,1e-16,0.0,1.0795461186949316,1.574609375,1.0609575506139177,0.9790000000000001,0.9790000000000001,2.1,0.0,-0.5824114716728218,-0.7586677969666198,-0.452930470276624,-1.0250863182544707,2.8218344926834105,0.7786662189288491,-0.23994261834567143,-0.3067635008794919,-0.535755096199094,2.000686099422334,1.826525572125735,2.8584429095848463,0.348828125,0.6004285714285714,0.22357142857142853,1.5369374437490038,14.626133862744444,3.7736515994158877,0.3357809208662175,1.0795461186949316,-0.01661011123729459,2.7345404196446976,0.0,0.0,0.0,0.6996250775939005
std_anchor,1,10,451,500,50,-0.31004012222269145,-0.23977717701981768,1e-16,0.0,0.8571899104164628,1.58892578125,0.8221267764525085,0.9832000000000001,0.9832000000000001,1.68,0.0,-0.4671241406765249,-0.5880806722160843,-0.3921996981319454,-1.047540864944458,2.691308856010437,0.5453472961276558,-0.044713773809498064,-0.23302342468494824,-0.31101468820643674,1.8641300851492906,1.943087505628137,3.0343865379898083,0.39131944444444444,0.4126984126984127,0.13333333333333333,1.4081586007859521,14.757947383837768,3.7690500971856,0.33560793471422257,0.8571899104164628,-0.0014756736700172392,2.956912460064613,0.0,0.0,0.0,0.5757352534092873
std_anchor,2,1,1,50,50,-2.710256001226883,-1.0231815749770723,1e-16,0.0,0.1660351398390324,1.64986328125,0.15602928869304053,0.7768,0.7768,22.32,0.0,-0.24053531158715485,-0.3558169674873352,-0.12728690812189594,-0.2613397454656661,0.7889158815145493,0.5008010810966799,-0.7376401434592758,-0.18802025879663056,-0.9535340242816877,2.0980223664751874,1.3307613268829375,2.487833802876994,0.185,0.6452864722456567,0.011193750129664497,9.417786522011987,17.388863940423956,2.0737345540151306,0.2259380113996942,0.1660351398390324,0.019138668596531724,3.1061498137199575,0.0,0.0,0.0,0.09480220201653783
std_anchor,2,2,51,100,50,-0.8819372222847516,-0.6666450155808684,1e-16,0.0,0.41154347773456257,1.76515625,0.38542877489176247,0.9122,0.9122,8.78,0.0,-0.448335792068392,-0.6813019100297243,-0.278892756132409,-0.49513203114271165,1.442608847618103,0.5326674409093625,-0.7227875880675859,-0.255302118941271,-0.9890311042732677,2.0614116281106654,1.938438992181697,3.3886155867762864,0.195,0.6354409495496453,0.0,5.554253933214685,15.357935170628345,3.0067694083064667,0.2764930169910971,0.41154347773456257,0.006266232281102099,2.943043560528524,0.0,0.0,0.0,0.21545420987488081
std_anchor,2,3,101,150,50,-0.844847945024824,-0.5853657621146826,1e-16,0.0,0.3717110566643646,1.39009765625,0.3561982411241686,0.9136000000000002,0.9136000000000002,8.64,0.0,-0.4288545268587768,-0.6710857518017292,-0.24245919540990143,-0.6422873085737228,2.2601703906059267,0.5574406223494184,-0.7768789152146988,-0.2398345836654183,-1.0537456585818363,2.0895796390697488,1.8537133251080247,3.3102660398907027,0.169375,0.6850939481914713,0.000392156862745098,4.680417210894116,14.928475985697023,3.316274107901128,0.2969337032782137,0.3717110566643646,0.00031428732291948033,2.8482019796820697,0.0,0.0,0.0,0.259797063484536
std_anchor,2,4,151,200,50,-0.5495566673758708,-0.4625477158931641,1e-16,0.0,0.6870785205167309,1.7802734375,0.6079557561857781,0.954,0.954,4.6,0.0,-0.3027376863360405,-0.48668851394206286,-0.16019261183217168,-0.6937769764661789,2.3755602836608887,0.5237739962082819,-0.4378005095306118,-0.14375074784540154,-0.6348961579254186,2.013342265317972,1.993893118281455,3.6421046046493575,0.2940625,0.5193421611068669,0.04666666666666666,2.9504256415255234,14.724808947193024,3.6175410253409295,0.307843170943889,0.6870785205167309,0.03645536540872571,3.0010620205754095,0.0,0.0,0.0,0.3447087313771881
std_anchor,2,5,201,250,50,-0.23218235295214126,-0.1793726436448914,1e-16,0.0,1.0330172463714846,1.51751953125,1.0021072078459001,0.9688,0.9688,3.12,0.0,-0.47692014010284434,-0.6435092228930444,-0.3393165126994559,-0.7140190780162812,2.383715844154358,0.585392486644688,-0.8815696763793965,-0.22399163620058601,-1.108291315722002,2.092454572199585,2.1454398312530643,3.7956097213173052,0.18892045454545456,0.6982864357864357,0.0,2.29833793168574,14.611125859369395,3.6599211442358364,0.312410037431216,1.0330172463714846,0.013209611688017122,3.0641516005317855,0.0,0.0,0.0,0.6616485367066798
std_anchor,2,6,251,300,50,-0.2996014122596476,-0.21403818641298314,1e-16,0.0,1.039310417344555,1.61806640625,1.0101412444086169,0.9686,0.9686,3.14,0.0,-0.26162470339073074,-0.3981148075001935,-0.12082762835133407,-0.8021224159002304,2.5031099939346313,0.6037932063141671,-0.6055883183596001,-0.10244900298728511,-0.7336974604775348,2.0181080959625173,1.9396750944073307,3.3765302093647835,0.2826388888888889,0.5779526786560034,0.06666666666666667,2.1437801400065175,14.484537021907794,3.856897622607446,0.3198389024036406,1.039310417344555,0.026156563209743786,2.9078712643160434,0.0,0.0,0.0,0.6108883086834832
std_anchor,2,7,301,350,50,-0.4452797695612202,-0.37693424570687056,1e-16,0.0,0.5076517417657853,1.1924609375,0.49602494239108935,0.9534,0.9534,4.66,0.0,-0.4787957096472383,-0.6959246915020049,-0.2201344210281968,-0.8585725712776184,2.5589201831817627,0.525962923008436,-0.3983733617980452,-0.23135645497882212,-0.6067126976465409,1.9966507349658373,1.907860225964503,3.145129246544093,0.3184375,0.50110101010101,0.048,2.9392964758367324,14.35212693543193,3.888968012452582,0.32706586485528427,0.5076517417657853,-0.011824665349674711,2.7026245753082083,0.0,0.0,0.0,0.4198225423505816
std_anchor,2,8,351,400,50,-0.29624601934619305,-0.25198228719176885,1e-16,0.0,0.8226749216178848,1.374453125,0.7941819368983293,0.9845999999999999,0.9845999999999999,1.54,0.0,-0.2816309257908616,-0.34711282741451677,-0.22174790861128374,-0.8994098234176636,2.6099789142608643,0.46667848853831223,-0.10518389065741963,-0.1560798106460035,-0.2623908960373325,1.8404989147056583,1.9390679766256977,3.231298369561257,0.4153343023255814,0.35891472868217056,0.08527131782945736,1.418644462426742,14.287896626671762,3.892289233317907,0.33182055366938684,0.8226749216178848,-0.005230883745054441,2.9909579930660066,0.0,0.0,0.0,0.5597804318133792
std_anchor,2,9,401,450,50,-0.2677244755769508,-0.23839102965295342,1e-16,0.0,0.798811005736144,1.4096484375,0.7662352718778723,0.9852000000000001,0.9852000000000001,1.48,0.0,-0.4996762171466934,-0.5609308959559557,-0.4371717276963148,-0.9070949041843415,2.6099789142608643,0.5869805443062533,0.12095261327521736,-0.27707383166035204,-0.16211816271054497,1.956199532471305,1.669222771506964,2.6882922326987413,0.45113031914893614,0.326241134751773,0.07446808510638298,1.165767001141745,14.279346410641676,3.8801096259891277,0.3345485404292537,0.798811005736144,-0.006683529710829041,2.8590192952192814,0.0,0.0,0.0,0.5775757760917001
std_anchor,2,10,451,500,50,-0.1847360715752962,-0.1580849620812025,1e-16,0.0,1.2278089298482235,1.7005859375,1.1946801401758007,0.9882000000000001,0.9882000000000001,1.18,0.0,-0.7231774345971644,-0.7938406374771148,-0.6371374135371297,-0.9093075466156005,2.6099789142608643,0.4077985033340024,-0.12454410823396203,-0.3103571037648963,-0.4377062972308557,1.8954563375615785,2.295286824506115,3.632796534866793,0.362890625,0.3583333333333333,0.020833333333333332,1.2305695638027585,14.280992326690898,3.8994966273586362,0.3362658812311803,1.2278089298482235,-0.014664025112817707,3.2221447014126103,0.0,0.0,0.0,0.694888361597577
std_anchor,3,1,1,50,50,-3.3684811029953856,-1.1418696969773334,1e-16,0.0,0.09995980815236136,1.37,0.09565372767520626,0.7262,0.7262,27.38,0.0,-0.16484063901938495,-0.3162058616429567,-0.04129788782214743,-0.22651132981758565,0.778594052195549,0.49854327670649956,-0.6891631476047118,-0.1561279403308145,-0.8932590520412218,2.1168997141842816,1.132679074456528,2.135182842365466,0.2034375,0.6414885287612639,0.024466683411630746,10.773838969790559,17.64328928381665,1.9474041006519491,0.2183811034291689,0.09995980815236136,-0.0013971505297876309,2.970025895257534,0.0,0.0,0.0,0.07213238682587256
std_anchor,3,2,51,100,50,-1.0877082332091839,-0.8660347836048198,1e-16,0.0,0.21472809443474306,1.43365234375,0.1841042965022078,0.8954,0.8954,10.46,0.0,-0.3729546530544758,-0.5450035386905074,-0.16409220564644783,-0.479927274286747,1.2954247426986694,0.5513405788338097,-0.7990201656184296,-0.21481433551222817,-1.0397468547687854,2.0780217714660028,1.7693290689096173,3.2117592446506023,0.1734375,0.628570046573479,0.007296296296296294,6.152016880619396,15.729968811564639,2.549124917285009,0.2663971385764812,0.21472809443474306,-0.050171947698033875,2.954029735114433,0.0,0.0,0.0,0.13613356457191775
std_anchor,3,3,101,150,50,-0.6104185639151817,-0.4478156215179148,1e-16,0.0,0.47784439121756983,1.26892578125,0.45967910810931634,0.9419999999999998,0.9419999999999998,5.8,0.0,-0.3814542878419161,-0.5638413954898716,-0.23655394247733055,-0.611016234755516,1.639600784778595,0.5713026301901227,-0.8300278050312201,-0.21134678928464626,-1.0309805017311688,1.9866839503642135,1.9171820224690583,3.3097407269955146,0.1921875,0.6366661149308208,0.004,3.4780429480773902,15.156331094741459,2.8141201372209483,0.2894767561607968,0.47784439121756983,-0.010598961189931533,2.86189567765773,0.0,0.0,0.0,0.3566024958650014
std_anchor,3,4,151,200,50,-0.7793591927213929,-0.6259269979627364,1e-16,0.0,0.4790165280307491,2.01705078125,0.4439991002118317,0.9478,0.9478,5.22,0.0,-0.4979522553086281,-0.7219201430305838,-0.23833396346773952,-0.6607696729898452,1.722046160697937,0.5144620774293717,-0.4356227181218633,-0.23245345311734755,-0.6925077774035308,2.0072257583811353,2.1035596325606494,3.609031436848745,0.2821875,0.5118501642036125,0.04666666666666666,3.461474441146913,14.859610305846285,2.991371325933484,0.3009168310538919,0.4790165280307491,-0.014996967182279547,2.8393960425968148,0.0,0.0,0.0,0.23663174264052358
std_anchor,3,5,201,250,50,-0.4386624757190237,-0.3962571844078239,1e-16,0.0,0.5410309503179179,1.33978515625,0.49009826657984634,0.9782,0.9782,2.18,0.0,-0.19865490401163696,-0.33000739945098756,-0.0846224027313292,-0.6866005963087082,1.951426968574524,0.49042360847167854,0.06690057304916328,-0.09337855879377602,-0.04229125252535027,1.957560424534272,1.8975130810148204,3.4485053434595465,0.4796875,0.27266666666666667,0.12666666666666665,1.7713057116930497,14.680748487060544,3.2508355975029897,0.31029810191479656,0.5410309503179179,-0.05981278381284511,3.219737286925718,0.0,0.0,0.0,0.4015529451947025
std_anchor,3,6,251,300,50,-0.3432991516793779,-0.3119918763089359,1e-16,0.0,0.6544756521427274,1.39306640625,0.6228180525537164,0.9842000000000002,0.9842000000000002,1.58,0.0,-0.309742759950459,-0.4415677239187062,-0.21016925929114222,-0.6978755551576614,2.0193140506744385,0.573780477086782,0.174607604209312,-0.12116661083481006,0.021331413002462954,1.946014161178615,1.8385051087445357,3.1327934296708553,0.50125,0.31999999999999995,0.15666666666666665,1.2773231608835838,14.701636946133151,3.29128156668683,0.31202215036725023,0.6544756521427274,0.023301260939950177,3.0730403534164172,0.0,0.0,0.0,0.487537609647948
std_anchor,3,7,301,350,50,-0.20414657259842475,-0.12035503436277659,1e-16,0.0,0.9316823373499645,1.224140625,0.9204547526336124,0.9754,0.9754,2.46,0.0,-0.9734567293319208,-1.1525624423962215,-0.7926819256089371,-0.710780274271965,1.8493112158775329,0.6734794184002645,-0.9208459519356723,-0.44830965229285324,-1.3888749279806292,2.074629375578605,2.1189242413392693,3.4089240581439486,0.10829741379310345,0.8094809793245792,0.0,1.944986916121548,14.816028365998486,3.3601688068777174,0.3126132748870937,0.9316823373499645,-0.005488103988688986,3.0436297846480533,0.0,0.0,0.0,0.7579576936753988
std_anchor,3,8,351,400,50,-0.39873280142464035,-0.3438565718971079,1e-16,0.0,0.5426244230186227,1.31134765625,0.5207796195747638,0.9728,0.9728,2.72,0.0,0.06836083535104988,-0.0842778709717095,0.20802093363832683,-0.7333960264921189,2.1490539455413824,0.5534667178837538,-0.3315184751420114,0.06971246992749022,-0.2879183874737162,1.938537147049477,1.8051835445305286,3.0763613380701282,0.410625,0.42274134199134195,0.115,1.868310002041597,14.722603318698637,3.665759484605051,0.31639883745876657,0.5426244230186227,-0.007099935146735219,3.0667942206794394,0.0,0.0,0.0,0.4530471764814807
std_anchor,3,9,401,450,50,-0.2046373563642827,-0.14399738136864304,1e-16,0.0,0.9223447294570016,1.35533203125,0.8955647746227758,0.9906,0.9906,0.94,0.0,0.1560524920932948,0.06877577188424766,0.23223769295561528,-0.7351811230182648,2.1645021438598637,0.491459734969189,-0.3418558702579469,0.0804174726341399,-0.2750988910720151,1.9074667982423545,1.9402668196816542,3.440125024561504,0.4140625,0.375,0.11904761904761904,1.2225599924431945,14.706362893889922,3.7135407149006214,0.3171821939600506,0.9223447294570016,-0.013972748099105061,3.235624790724119,0.0,0.0,0.0,0.7177986193123203
std_anchor,3,10,451,500,50,-0.4780084140665332,-0.41762709705615747,1e-16,0.0,0.4526011044207079,1.24873046875,0.4329319116027305,0.9608,0.9608,3.92,0.0,-0.11649027920328081,-0.2661580416187644,0.04351033241953701,-0.7580685013532639,2.2205453157424926,0.5280698881505014,-0.46869919891823814,-0.033807896754555464,-0.5253730394440989,1.9702995259688296,1.9664344217716785,3.3946836905926467,0.33625,0.4999444444444444,0.06622222222222222,2.481328093317422,14.693397099836577,3.798436732787918,0.32088507259038346,0.4526011044207079,-0.028796334102095637,2.8493408176021995,0.0,0.0,0.0,0.38227236459607356
std_anchor,4,1,1,50,50,-2.7862908134509268,-1.4041537295792712,1e-16,0.0,0.056968810673202024,1.18734375,0.04966319128109957,0.76,0.76,24.0,0.0,-0.22988008182495828,-0.39299608144909143,-0.08573286259663288,-0.26373116197064517,0.8654925498366356,0.5774170666115119,-0.9131958209716999,-0.19473053149325104,-1.12830859921837,2.1193200344401317,1.2114681289095663,2.225343874329701,0.1403125,0.6980733446608659,0.016766016117712165,10.593504253811991,16.896127762742363,2.255297053046483,0.2329425461559654,0.056968810673202024,0.0033248015425631793,2.9536461587042573,0.0,0.0,0.0,0.03943176985887291
std_anchor,4,2,51,100,50,-3.1630780944385073,-1.1860711778305886,1e-16,0.0,0.09616476713551896,1.39669921875,0.0890957403197496,0.797,0.797,20.3,0.0,-0.43502232870087026,-0.6356827676855028,-0.2501190672093071,-0.5387181186676026,1.3994524192810058,0.6053165930063337,-0.7959379698498843,-0.3032297891122488,-1.1489084584670153,2.0989900441471874,1.6184971578348655,2.8129402800649403,0.1478125,0.7129361120954129,0.011472222222222222,9.135881494952296,15.557623456128411,2.952185240679597,0.28419584974054846,0.09616476713551896,-0.00011731382737536922,2.574392323977347,0.0,0.0,0.0,0.06515216054720446
std_anchor,4,3,101,150,50,-0.4254940258336674,-0.30606587566681603,1e-16,0.0,0.5940029848326251,1.104296875,0.558830155346105,0.972,0.972,2.8,0.0,-0.25567114090546966,-0.3373498431686312,-0.14893274842761456,-0.7229959636926651,1.6898868083953855,0.5596300737156646,-0.17507352313747318,-0.13602416974607537,-0.3047544619762384,2.016738278905778,1.6424271462260867,2.9845478452835232,0.41,0.43384126984126986,0.13,1.995104683390638,15.290347661524686,3.1171513877775605,0.30781465710533396,0.5940029848326251,-0.02662946427366921,3.1354527999476804,0.0,0.0,0.0,0.49423571348855416
std_anchor,4,4,151,200,50,-0.25969757262668813,-0.20923112355411141,1e-16,0.0,0.7575904087227312,1.271875,0.7203014789886621,0.9694000000000002,0.9694000000000002,3.06,0.0,-0.3411923951779803,-0.53022666040601,-0.16462769044770134,-0.778625699877739,1.6631936836242676,0.6110072214263975,-0.7227796690487667,-0.18133242670400998,-0.9077379214604154,2.066947481599194,1.8137328805434936,3.251669016951281,0.23298611111111112,0.6832275132275133,0.059259259259259255,2.340059491849983,15.136361346509977,3.2051919132716655,0.3165109954855267,0.7575904087227312,0.04135747141417058,2.760902866191751,0.0,0.0,0.0,0.6176875906516031
std_anchor,4,5,201,250,50,-0.4873967931453166,-0.38944304620380227,1e-16,0.0,0.5314623740779142,1.34736328125,0.521557829506598,0.9588,0.9588,4.12,0.0,-0.5676812585443258,-0.7480257226154208,-0.3689923485741019,-0.8549424201250077,1.809894824028015,0.5004557153583251,-0.3129164892681781,-0.32939005378508723,-0.6605706725805013,2.0236064837627996,1.7906926573445563,2.9475936093647035,0.3025,0.4710310245310245,0.05,2.6913368516152367,14.948886743876193,3.267159578625566,0.32587221510075504,0.5314623740779142,-0.02619805279058179,2.6650582542015853,0.0,0.0,0.0,0.40790305106244046
std_anchor,4,6,251,300,50,-0.5880994090690759,-0.4850897815989975,1e-16,0.0,0.49150807934272406,1.284921875,0.46361491437155145,0.9436,0.9436,5.64,0.0,-0.6125174663960934,-0.8327234392799437,-0.35417296720668673,-0.9263956236839295,2.2518162727355957,0.604687398017814,-0.3597444188428262,-0.33973721203156354,-0.7118415746932384,1.996717428813588,1.8334724853610809,2.954483986571431,0.2815625,0.5370228642325416,0.0895238095238095,3.3605084760037713,14.842404256509253,3.3528073198991084,0.3288497908309767,0.49150807934272406,0.019509569807804935,2.6190302589923693,0.0,0.0,0.0,0.32727303080612097
std_anchor,4,7,301,350,50,-0.27263486716803514,-0.23416646237260755,1e-16,0.0,0.667706269300591,1.20658203125,0.650203444607619,0.9902000000000001,0.9902000000000001,0.98,0.0,0.09987701543352821,0.07877450870265337,0.10772568129257044,-0.9645034074783324,2.516767740249634,0.4552986298608811,0.07510253054882005,0.07381552635564266,0.14311995814714615,1.893441338140176,1.8100097515615297,3.1801642371204006,0.5323153409090909,0.19696969696969696,0.06818181818181818,1.0382625931981493,14.835903823904298,3.361628788777089,0.3313366975143155,0.667706269300591,-0.016632911126300207,3.1968137872494653,0.0,0.0,0.0,0.5832215162483277
std_anchor,4,8,351,400,50,-0.2811117280634561,-0.2549492341323557,1e-16,0.0,1.0189838409341363,1.78869140625,0.9477032510587741,0.9858000000000001,0.9858000000000001,1.42,0.0,-0.10745087934657932,-0.14004177515394986,-0.07507182425819338,-0.964127234816551,2.516767740249634,0.49183982416136013,0.22494130238307186,-0.049237249261288384,0.1683595480215107,1.9069388141132506,1.6993983589534642,3.0437308440357445,0.543125,0.231,0.12,1.2124134540843574,14.8146563132788,3.3913522328603483,0.33186777629907316,1.0189838409341363,-0.014837866812879606,2.9560016702031793,0.0,0.0,0.0,0.5559692422347547
std_anchor,4,9,401,450,50,-0.22741899532406712,-0.1896566168214982,1e-16,0.0,0.8125011412656146,1.250625,0.770747822841317,0.9884000000000001,0.9884000000000001,1.16,0.0,-0.3587914098586355,-0.3933244426513002,-0.32412054629198145,-0.9599893355369568,2.516767740249634,0.5604671171392485,0.10724196479850971,-0.22572463802430814,-0.11640059666233374,1.9273405708356088,1.7164716034990959,2.958634003891521,0.4635416666666667,0.3492063492063492,0.16666666666666666,1.1945843572666397,14.873075624985244,3.408465331798098,0.33078873776233364,0.8125011412656146,0.0340444695053614,3.044356151133299,0.0,0.0,0.0,0.6461649296815024
std_anchor,4,10,451,500,50,-0.25543809197692485,-0.22347280796188077,1e-16,0.0,0.9097670099322016,1.5646484375,0.8624535047085036,0.9839999999999999,0.9839999999999999,1.6,0.0,-0.040990743041038516,-0.10080331014469265,0.02929443450644612,-0.9587354266643525,2.522180881500244,0.5195925490213867,-0.2802975025286755,-0.007608424170293061,-0.28977279342884577,1.9469382250935194,1.9797705658678435,3.5642633230332286,0.4078125,0.46366666666666667,0.09,1.2740104080150139,14.841149382041273,3.4137115682341754,0.33246841337628313,0.9097670099322016,-0.0067281295009573435,2.917932597541262,0.0,0.0,0.0,0.5977604704846275
std_anchor,5,1,1,50,50,-4.3648150909220265,-1.5454779698940686,1e-16,0.0,0.027867300836536137,1.57369140625,0.02513965614725335,0.6923999999999999,0.6923999999999999,30.76,0.0,-0.2554774173349142,-0.4070392667502165,-0.13942185263615098,-0.28353678304702046,0.9634492814540863,0.5043491008312543,-0.5871298077116315,-0.29240888765814244,-0.929412708792766,2.099404108615271,0.853995210731657,1.4846762448153459,0.188125,0.6355118464064217,0.027661580159510528,12.339213441478545,17.832702634367433,1.9313144426426323,0.2201750436211473,0.027867300836536137,-0.007802606402835841,2.873265181260712,0.0,0.0,0.0,0.02847882258736362
std_anchor,5,2,51,100,50,-2.318306061431703,-0.8049331171541151,1e-16,0.0,0.13078942701606894,1.565234375,0.12559589088082534,0.8558,0.8558,14.42,0.0,-0.44336293153464795,-0.689732963964343,-0.2635666675423272,-0.578183488547802,1.6451897931098938,0.5423676420092989,-0.6500180129574832,-0.3051470476536178,-1.0894742390229206,2.075673298005452,1.5202886135723086,2.5762273852713404,0.1528125,0.6768315346744638,0.003356643356643356,7.433462411812168,16.244301460179187,2.525053233925352,0.2874841030949192,0.13078942701606894,-0.0044553699881001675,2.740193079597891,0.0,0.0,0.0,0.15669923737490168
std_anchor,5,3,101,150,50,-1.0350598964388025,-0.5284159244113394,1e-16,0.0,0.5773538911849161,2.03015625,0.5291811744491755,0.9435999999999999,0.9435999999999999,5.64,0.0,-0.38432125956285745,-0.5525453557469882,-0.21540395751129837,-0.6786773955821991,2.0335166454315186,0.48669456398611877,-0.47168318313294594,-0.20751131707626638,-0.6685398121075516,1.993448534292372,2.0486725284295333,3.610189352603629,0.293125,0.49795049881891984,0.032777777777777774,3.468750088333029,15.743306085100562,2.818134915542848,0.30443511157748726,0.5773538911849161,-0.0454224333182309,2.98752586216237,0.0,0.0,0.0,0.2961993325727647
std_anchor,5,4,151,200,50,-0.8649730945806242,-0.4423968971098792,1e-16,0.0,0.6588613309450718,2.3558203125,0.6428441696358057,0.926,0.926,7.4,0.0,-0.4922535953739164,-0.8022629045596232,-0.3398329480432392,-0.7328142112493515,2.136701955795288,0.6126113790548959,-0.4612722776458163,-0.30743212357788363,-0.8190175466496853,2.0879856527773577,1.8643942769105988,3.2787541540063994,0.2461734693877551,0.6125301025702393,0.07955944282474894,4.041498105335705,15.5820953968861,2.9111315907544286,0.31228121550862187,0.6588613309450718,-0.0003941699890978138,2.8166089365793403,0.0,0.0,0.0,0.361079724886087
std_anchor,5,5,201,250,50,-0.4952107865184336,-0.3590672490050976,1e-16,0.0,0.7336112745553757,1.8921484375,0.7131288018743621,0.9594000000000001,0.9594000000000001,4.06,0.0,-0.4489122416291918,-0.7895884078984358,-0.23839103573534107,-0.8483736395835877,3.0127461624145506,0.5198864296255182,-0.7925790882831227,-0.18859380403252426,-0.9969358431108737,1.9847397638809547,2.5208536528736305,4.344890947249357,0.2072704081632653,0.6098439825480642,0.0,2.6583853183016313,15.117649633528085,3.0310540734614513,0.32961881946657867,0.7336112745553757,-0.001935030363870016,2.7935680970034524,0.0,0.0,0.0,0.43745436161187
std_anchor,5,6,251,300,50,-0.526055877984736,-0.4852621755158667,1e-16,0.0,0.5382772274326991,1.67685546875,0.5113344729821717,0.9693999999999999,0.9693999999999999,3.06,0.0,-0.5276241316366941,-0.7941440656036138,-0.21731551393400877,-0.8882978796958924,3.1971012592315673,0.5484698641596039,-0.05841128804584425,-0.2389278831165046,-0.30835536751118525,1.9781796934703968,2.142881990305317,3.448909157095477,0.390625,0.4133333333333333,0.16566666666666666,2.2375373606095357,15.144319504434414,3.04586058478614,0.3320821274546271,0.5382772274326991,-0.025606905223239874,2.9940365200269463,0.0,0.0,0.0,0.327143145013149
std_anchor,5,7,301,350,50,-0.5150722694165801,-0.41598513342264803,1e-16,0.0,0.6010614590916831,1.92564453125,0.5731566907708529,0.9673999999999999,0.9673999999999999,3.26,0.0,-0.5086640899202653,-0.684749121834733,-0.34865147266085544,-0.9000986790657044,3.19938063621521,0.49246006849497803,-0.44522035480566663,-0.24874487634255554,-0.7174887025597346,2.0154513761298474,2.060066655512456,3.533456942163959,0.28475765306122447,0.46848882410106896,0.047619047619047616,2.3071846520597346,15.21437507373814,3.118694814565,0.33095427947486317,0.6010614590916831,-0.017965753629185708,2.8822772772776917,0.0,0.0,0.0,0.3837203806144595
std_anchor,5,8,351,400,50,-0.4844463901632522,-0.3386805469775829,1e-16,0.0,0.7467757607952324,2.0977734375,0.710065042358948,0.9616,0.9616,3.84,0.0,-0.745141827590054,-0.9548849424214235,-0.5465025744578313,-0.9829775363206863,3.2826238918304442,0.7130084104991131,-0.9204360904012376,-0.30993966119545757,-1.2501647269851333,2.115416638498171,2.172793722415484,3.7187344022095203,0.15997023809523808,0.7124244142101285,0.025793650793650792,2.345125944912748,14.932848707019332,3.376200804345716,0.33512803794345186,0.7467757607952324,-0.06137809288655767,2.8091717194256938,0.0,0.0,0.0,0.4584790050907698
std_anchor,5,9,401,450,50,-0.253489409900939,-0.1832661922097865,1e-16,0.0,1.2047074624502023,1.8358984375,1.167331506257944,0.9753999999999999,0.9753999999999999,2.46,0.0,-0.9454214349389076,-1.077101557493903,-0.6710345708050354,-1.0297016525268554,3.38606858253479,0.6626853224955962,-1.0674464288456738,-0.32159493334824124,-1.37589507121418,2.0917876006286797,2.772430162333638,4.950661484736862,0.10356104651162791,0.7914728682170542,0.012403100775193798,1.7975712374285433,14.85688881744175,3.434154332863613,0.3374156169661272,1.2047074624502023,0.02874620278242685,2.9885104982472024,0.0,0.0,0.0,0.6557432182706131
std_anchor,5,10,451,500,50,-0.20569989650123172,-0.14842496648179937,1e-16,0.0,1.0730834356509407,1.67244140625,1.0423111440917214,0.9852,0.9852,1.48,0.0,-0.6015882540347153,-0.7096048125286439,-0.4448917274927034,-1.0394537031650544,3.38606858253479,0.6218861747743775,-0.5995925302665851,-0.20914012973875867,-0.8279536107593541,2.055302755919471,2.176689758045285,3.763601100783011,0.2643914473684211,0.581766917293233,0.08114035087719297,1.332719973167896,14.892005920061,3.434154332863613,0.3396817600775585,1.0730834356509407,0.005308047516844001,3.0160240458510623,0.0,0.0,0.0,0.7105179163330411
std_anchor,6,1,1,50,50,-3.896246941045975,-1.9662366013256227,1e-16,0.0,0.015823551083298235,1.31337890625,0.01395745584805196,0.705,0.705,29.5,0.0,-0.14954808771610256,-0.2666027471423149,-0.03972355481673727,-0.18508326411247253,0.6456234884262085,0.4812440105651447,-0.6133591392047133,-0.16928354841942309,-0.8064444162482833,2.095031864750988,0.90340558865488,1.6600853054993785,0.2209375,0.5786243236509452,0.029998851054295003,11.460146479665289,18.19507756473003,1.838561039850806,0.21119760623432388,0.015823551083298235,-0.003748780130538639,3.0401753357589705,0.0,0.0,0.0,0.010808449522850355
