arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,2,0.001,7,none,0.1113458333,0.1116666719,0.1116666719,0.2699999809,0.2699999809,-10.09901428,5.459825993,-17.7348175,0.006666666828,6.033017203,1,1,-46.29520035,15.03271008,-93.43816376,0,0,8.821410179,4.188153744,15.23854542
R,2,0.001,8,none,0.11235625,0.1125000045,0.1125000045,0.2699999809,0.2699999809,-10.09901428,5.459825993,-17.7348175,0.006666666828,6.033017203,1,1,-46.29520035,15.03271008,-93.43816376,0,0,8.821410179,4.188153744,15.23854542
R,2,0.001,9,none,0.1208333333,0.1208333373,0.1208333373,0.2699999809,0.2699999809,-10.09901428,5.459825993,-17.7348175,0.006666666828,6.033017203,1,1,-46.29520035,15.03271008,-93.43816376,0,0,8.821410179,4.188153744,15.23854542
R,2,0.001,10,none,0.1179583333,0.1183333397,0.1183333397,0.2699999809,0.2699999809,-10.09901428,5.459825993,-17.7348175,0.006666666828,6.033017203,1,1,-46.29520035,15.03271008,-93.43816376,0,0,8.821410179,4.188153744,15.23854542
R,2,0.001,11,none,0.1099229167,0.1099999994,0.1099999994,0.2699999809,0.2699999809,-10.09901428,5.459825993,-17.7348175,0.006666666828,6.033017203,1,1,-46.29520035,15.03271008,-93.43816376,0,0,8.821410179,4.188153744,15.23854542
R,2,0.001,12,none,0.12039375,0.1208333373,0.1208333373,0.2699999809,0.2699999809,-10.09901428,5.459825993,-17.7348175,0.006666666828,6.033017203,1,1,-46.29520035,15.03271008,-93.43816376,0,0,8.821410179,4.188153744,15.23854542
R,2,0.001,13,none,0.111325,0.1116666719,0.1116666719,0.2699999809,0.2699999809,-10.09901428,5.459825993,-17.7348175,0.006666666828,6.033017203,1,1,-46.29520035,15.03271008,-93.43816376,0,0,8.821410179,4.188153744,15.23854542
R,2,0.001,14,none,0.104425,0.1099999994,0.1099999994,0.2699999809,0.2699999809,-10.09901428,5.459825993,-17.7348175,0.006666666828,6.033017203,1,1,-46.29520035,15.03271008,-93.43816376,0,0,8.821410179,4.188153744,15.23854542
R,2,0.001,15,none,0.1123020833,0.1125000045,0.1125000045,0.2699999809,0.2699999809,-10.09901428,5.459825993,-17.7348175,0.006666666828,6.033017203,1,1,-46.29520035,15.03271008,-93.43816376,0,0,8.821410179,4.188153744,15.23854542
R,2,0.001,16,none,0.11056875,0.1125000045,0.1125000045,0.2699999809,0.2699999809,-10.09901428,5.459825993,-17.7348175,0.006666666828,6.033017203,1,1,-46.29520035,15.03271008,-93.43816376,0,0,8.821410179,4.188153744,15.23854542
R,2,0.001,17,none,0.1120458333,0.1125000045,0.1125000045,0.2699999809,0.2699999809,-10.09901428,5.459825993,-17.7348175,0.006666666828,6.033017203,1,1,-46.29520035,15.03271008,-93.43816376,0,0,8.821410179,4.188153744,15.23854542
