arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3
C,raw,5,5,0.001,50,none,0.1108333333,0.1108333394,0.1108333394,0,0,-0.1471930444,29.14239502,-1.174887896,0.4900000095,49.91576691,0.5048500299,-0.00426574843,0.4900000095,0.4824333489,0,-0.06290704012,0.01345588826,-1.645642056e+11,1.484515548,1,1,-159.5267792,76.89393616,-561.2250977,0,0,1,-2.003894806,0,0,1,-1.030520916,0.001713946578,-1.199393096e+11,561.2250977,0.6740929484,16.30344963,2.213207006,5.561139584
C,raw,6,6,0.001,1,none,0.98206875,1,1,0,0,-0.006329088472,5.46860075,-0.1493856907,0.4975000024,71.99598655,0.5029833317,-0.001195122022,0.4975000024,0.4858166873,0,-0.009729872458,0.01116717048,-2350414848,0.1867247522,0.02999999933,0.02999999933,0.5118480325,4.591343403,-9.053354263,0.5325000286,47.17500562,0.4599416852,0.1017799303,0.5325000286,0.2589416802,0.08999999613,0.08509166539,0.01540940721,0.03547224775,37.5745697,0.6665474772,4.484247208,1.226509094,2.035198927
C,raw,6,6,0.001,2,none,0.98111875,1,1,0,0,-0.01880146749,8.331080437,-0.3056278229,0.4966666698,73.27163772,0.5047749877,-0.002147390507,0.4966666698,0.4853916466,0,-0.005154508166,0.01334443316,-2.771828326e+10,0.434587121,0.2800000012,0.2800000012,-12.8011837,9.118765831,-25.44936943,0.07500000298,26.97652562,0.8271083236,-1.279414773,0.07500000298,0.0917083323,0.3700000048,-0.401245892,0.009595342912,-3655478272,68.87656403,0.6684862375,6.998631477,1.646208525,2.934680939
C,raw,6,6,0.001,3,none,0.97806875,1,1,0,0,-0.02913786657,10.67992496,-0.4395619929,0.5,71.24618112,0.5015166998,-0.002503293101,0.5,0.4861499965,0,-0.04625169188,0.01484850422,-2.353305395e+10,0.4983738363,0.4499999881,0.4499999881,-28.05755997,14.37868786,-51.12811279,0.002499999944,12.86048199,0.8951749802,-2.125993967,0.002499999944,0.02590833418,0.6200000048,-0.5731725693,0.007055942435,-2.369409229e+10,114.1795578,0.6778826714,9.050567627,1.939883709,3.758123636
C,raw,6,6,0.001,4,none,0.9763458333,1,1,0,0,-0.04610739648,13.71484947,-0.5634826422,0.5024999976,70.40716029,0.4977416694,-0.004085092805,0.5024999976,0.4859916568,0,-0.05828560516,0.01440602634,-1.056167834e+10,0.7463594675,0.5699999928,0.5699999928,-40.81888199,20.29998779,-73.73459625,0,6.782313584,0.9181083441,-2.284631729,0,0.01367500052,0.75,-0.6401577592,0.005387790035,-3.747396403e+10,176.6100006,0.6816156507,10.78298187,2.132270098,4.306309223
C,raw,6,6,0.001,5,none,0.9714604167,1,1,0,0,-0.1437781006,13.52419853,-0.8220045567,0.5008333325,72.45383894,0.5020583272,-0.01234689821,0.5008333325,0.4872916639,0,-0.07565372437,0.01914422214,-1.187046359e+11,0.8220045567,0.6599999666,0.6599999666,-48.11308289,21.17105293,-71.14837646,0,5.761252718,0.9411500096,-2.519616365,0,0.009483333677,0.8299999833,-0.6128478646,0.005324351601,-6.306001715e+10,138.4977264,0.6754665971,11.73687172,2.230600834,4.572046757
C,raw,6,6,0.001,6,none,0.96390625,1,1,0,0,-0.2435194403,14.76550484,-0.761470437,0.4966666698,73.62459902,0.5041750073,-0.01458689664,0.4966666698,0.486774981,0,-0.05469357222,0.02000060491,-1.715394478e+11,0.9001280069,0.7699999809,0.7699999809,-56.99475479,24.73685074,-84.37673187,0,5.514813327,0.9543583393,-2.542624474,0,0.006825000048,0.8599999547,-0.6628478765,0.004816013388,-7.537113498e+10,120.1062241,0.6703166366,13.40236378,2.265201807,4.9662323
C,raw,6,6,0.001,7,none,0.8449291667,0.9541667104,0.9541667104,0,0,-0.3770277202,18.0334034,-1.063853741,0.4858333468,73.93969344,0.5130416751,-0.01912825741,0.4858333468,0.4813416898,0,-0.01366919279,0.02281424776,-3.233954857e+11,1.150563836,0.75,0.75,-72.66267395,29.38976669,-109.5609512,0,6.258242474,0.9737083316,-2.6200912,0,0.01145833358,0.8999999762,-0.6872019172,0.004489273299,-9.996261786e+10,109.5609512,0.6661944389,16.3387413,2.340913057,5.397612095
C,raw,6,6,0.001,8,none,0.1810416667,0.1875,0.1875,0,0,-0.4268217981,20.97871017,-1.247372508,0.4900000095,61.99226488,0.5102750063,-0.01677609421,0.4900000095,0.4824250042,0,0.007122378331,0.02177759074,-3.889044849e+11,1.247372508,0.8599999547,0.8599999547,-117.9669571,50.68930054,-207.6988831,0,7.252956247,0.9981999993,-2.349000454,0,0.001800000085,0.969999969,-0.8101879954,0.002844774164,-1.289441608e+11,207.6988831,0.6792846322,17.76128387,2.400022984,5.721237183
C,raw,6,6,0.001,9,none,0.1167145833,0.1208333373,0.1208333373,0,0,-0.3856833279,26.0950489,-1.345092535,0.4883333445,55.2156166,0.509008348,-0.01280033682,0.4883333445,0.4816249609,0,0.03173868731,0.0187589284,-3.793444209e+11,1.345092535,0.9199999571,0.9199999571,-156.0321045,70.92614746,-357.0543213,0,5.340473535,0.9997500181,-2.202920914,0,0.0002500000119,0.9899999499,-0.8752881885,0.002151750261,-1.430848471e+11,357.0543213,0.6862360835,18.54141998,2.413896084,5.798540115
C,raw,6,6,0.001,10,none,0.1214145833,0.1216666698,0.1216666698,0,0,-0.3283478022,28.55927658,-1.338216782,0.4875000119,53.30347328,0.5101000071,-0.01203709096,0.4875000119,0.4810000062,0,0.0123248715,0.01760694757,-3.761298473e+11,1.338216782,0.9599999785,0.9599999785,-166.8701172,74.50362396,-447.8908386,0,3.171832055,0.9999417067,-2.206796408,0,5.833333125e-05,1,-0.9174889326,0.002090536756,-1.473196687e+11,447.8908386,0.6890514493,18.45224571,2.413896084,5.808403492
C,raw,6,6,0.001,11,none,0.1099791667,0.113333337,0.113333337,0,0,-0.3338981569,28.90421677,-1.306317806,0.4875000119,52.7233447,0.5099999905,-0.01227752212,0.4875000119,0.4812999964,0,0.01466038078,0.01763845049,-3.735318692e+11,1.306317806,0.9799999595,0.9799999595,-171.4532318,76.94114685,-474.3368225,0,1.985409608,0.9999833703,-2.210564375,0,1.666666685e-05,1,-0.9065276384,0.002039797138,-1.494380708e+11,474.3368225,0.6887049675,18.41720581,2.413896084,5.815867901
C,raw,6,6,0.001,12,none,0.1088708333,0.1099999994,0.1099999994,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,13,none,0.1114291667,0.1116666719,0.1116666719,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,14,none,0.1081916667,0.1099999994,0.1099999994,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,15,none,0.1106625,0.1108333394,0.1108333394,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,16,none,0.1099166667,0.1116666719,0.1116666719,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,17,none,0.11830625,0.1183333397,0.1183333397,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,18,none,0.1080145833,0.1083333343,0.1083333343,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,19,none,0.1148416667,0.1150000021,0.1150000021,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,20,none,0.1053791667,0.1066666692,0.1066666692,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,21,none,0.1017145833,0.1075000018,0.1075000018,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,22,none,0.1190354167,0.1191666722,0.1191666722,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,23,none,0.1129479167,0.113333337,0.113333337,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,24,none,0.1075854167,0.1099999994,0.1099999994,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,25,none,0.1058770833,0.1075000018,0.1075000018,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,26,none,0.1156333333,0.1158333346,0.1158333346,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,27,none,0.1106229167,0.1108333394,0.1108333394,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,28,none,0.1141666667,0.1141666695,0.1141666695,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,29,none,0.1041625,0.1125000045,0.1125000045,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,30,none,0.1116208333,0.1116666719,0.1116666719,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,31,none,0.118125,0.1183333397,0.1183333397,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,32,none,0.10848125,0.1091666669,0.1091666669,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,33,none,0.1164979167,0.1166666672,0.1166666672,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,34,none,0.1140395833,0.1141666695,0.1141666695,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,35,none,0.1197395833,0.1200000048,0.1200000048,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,36,none,0.112275,0.1125000045,0.1125000045,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,37,none,0.1163,0.1166666672,0.1166666672,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,38,none,0.1145083333,0.1150000021,0.1150000021,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,39,none,0.11641875,0.1166666672,0.1166666672,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,40,none,0.1096916667,0.1099999994,0.1099999994,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,41,none,0.11320625,0.113333337,0.113333337,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,42,none,0.1147791667,0.1150000021,0.1150000021,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,43,none,0.1129229167,0.113333337,0.113333337,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,44,none,0.1170729167,0.1183333397,0.1183333397,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,45,none,0.11604375,0.1166666672,0.1166666672,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,46,none,0.1188604167,0.1191666722,0.1191666722,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,47,none,0.1180708333,0.1183333397,0.1183333397,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
C,raw,6,6,0.001,48,none,0.1097895833,0.1099999994,0.1099999994,0,0,-0.3656517565,29.5163517,-1.289008617,0.4875000119,52.40666977,0.5088666677,-0.01239427086,0.4875000119,0.4812166393,0,0.01288956217,0.01739472523,-3.717862523e+11,1.289008617,1,1,-172.0421143,78.59395599,-502.4431458,0,0,1,-2.195096016,0,0,1,-0.9074597359,0.002004984068,-1.500733604e+11,502.4431458,0.6895657778,18.45601845,2.413896084,5.811193943
