step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,cos_e1W_e1Sig,cos_e1W_e1M2,cos_e1W_e1Sig_pca,cos_e1W_mu,cos_e1W_e1Sig_signed,top1_frac_alive,w_norm_mean,e1_stability
101000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.271,12.8494,0.179659,0.50401,0,0.0315565,3.42574,0.00921157,16.1856,0.17691,5.65258,5.65258,0,0.213633,nan,nan,nan,nan,nan,0.176911,1.2438,0.998258
101000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.4765,11.5632,0.186867,0.492481,0,0.0345815,7.69428,0.00449445,15.5943,0.207581,4.81739,4.81739,0,0.221187,nan,nan,nan,nan,nan,0.207581,1.05527,0.498989
101000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7815,12.5699,0.161714,0.501504,0,0.03154,5.41266,0.00582708,16.6482,0.16552,6.04156,6.04156,0,0.202473,nan,nan,nan,nan,nan,0.16552,0.993901,0.483922
101000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.5907,7.57903,0.17702,0.496742,0,0.0214479,3.77755,0.00567772,15.9492,0.165863,6.02909,6.02909,0,0.164627,0.109818,0.109818,0.122779,nan,0.109818,0.165863,1.13297,0.960077
101000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,15.9008,4.98141,0.187091,0.493985,0,0.123944,18.9678,0.00653444,15.8472,0.176313,5.67172,5.67172,0,0.317288,0.291345,0.291345,0.271622,nan,0.291345,0.176313,1.17093,0.0429474
101000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.903,7.92719,0.176358,0.487719,0,0.0372227,5.62289,0.00661985,16.2691,0.169826,5.88837,5.88837,0,0.149519,0.0123525,0.0123525,0.028679,nan,-0.0123525,0.169826,1.0358,0.934045
101000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,17.2023,10.2531,0.196872,0.487469,0,0.0639073,9.67399,0.00660609,15.7782,0.212156,4.71351,4.71351,0,0.221613,0.0636149,0.0636149,0.0708914,nan,0.0636149,0.212156,1.14673,0.908201
102000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.3482,12.9444,0.175622,0.485965,0,0.0242924,7.4304,0.00326933,16.2546,0.17289,5.78403,5.78403,0,0.211392,nan,nan,nan,nan,nan,0.17289,1.22316,0.998808
102000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.2656,12.885,0.178558,0.501002,0,0.0124728,2.77434,0.00449575,16.2047,0.175213,5.70735,5.70735,0,0.158214,nan,nan,nan,nan,nan,0.175213,1.24176,0.999519
102000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.3708,10.6842,0.187936,0.496491,0,0.0661188,9.98252,0.00662345,15.8002,0.234584,4.26287,4.26287,0,0.202833,nan,nan,nan,nan,nan,0.234584,1.06443,0.96644
102000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.5496,11.4181,0.176187,0.505764,0,0.0281219,5.20311,0.00540484,16.1917,0.198966,5.02597,5.02597,0,0.142812,nan,nan,nan,nan,nan,0.198966,0.997329,0.936192
102000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.5486,7.45235,0.177642,0.496993,0,0.056091,3.22347,0.0174008,15.9649,0.161127,6.2063,6.2063,0,0.128855,0.0645426,0.0645426,0.0782569,nan,0.0645426,0.161126,1.13214,0.996695
102000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,15.7452,4.65332,0.189549,0.495238,0,0.0970468,11.7351,0.00826976,15.8156,0.183452,5.45101,5.45101,0,0.227816,0.314608,0.314608,0.298062,nan,0.314608,0.183452,1.16712,0.991182
102000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,17.0239,8.88275,0.174343,0.489474,0,0.0779853,4.03526,0.019326,16.3895,0.167662,5.9644,5.9644,0,0.0953284,0.0398729,0.0398729,0.0467564,nan,0.0398729,0.167662,1.03665,0.872208
102000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.9468,9.28317,0.198687,0.488471,0,0.059416,8.30267,0.00715626,15.7793,0.218044,4.58622,4.58622,0,0.171272,0.0646959,0.0646959,0.0770123,nan,0.0646959,0.218044,1.14633,0.931739
103000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.3315,12.8963,0.17633,0.48797,0,0.0143533,5.8054,0.00247241,16.2198,0.171115,5.84401,5.84401,0,0.184022,nan,nan,nan,nan,nan,0.171115,1.21998,0.996562
103000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.2432,12.8976,0.177955,0.498496,0,0.010097,2.61602,0.0038597,16.1969,0.172867,5.78479,5.78479,0,0.131944,nan,nan,nan,nan,nan,0.172867,1.2399,0.99852
103000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.4892,11.3423,0.180693,0.489724,0,0.0269707,6.92582,0.00389422,15.9662,0.218652,4.57348,4.57348,0,0.137245,nan,nan,nan,nan,nan,0.218652,1.06691,0.99376
103000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.4952,11.2346,0.185956,0.496742,0,0.0148652,3.59125,0.00413929,16.0039,0.210509,4.7504,4.7504,0,0.109095,nan,nan,nan,nan,nan,0.210509,0.995497,0.984853
103000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.4969,7.2826,0.178429,0.500501,0,0.0344823,2.66242,0.0129515,15.9856,0.157614,6.3446,6.3446,0,0.109021,0.0457783,0.0457783,0.0599408,nan,0.0457783,0.157614,1.13143,0.999444
103000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,15.563,4.44612,0.192003,0.498246,0,0.0805768,11.231,0.00717451,15.748,0.190382,5.25259,5.25259,0,0.195649,0.291375,0.291375,0.280296,nan,-0.291375,0.190382,1.16638,0.989159
103000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.9353,8.38946,0.177995,0.486717,0,0.0394132,2.97551,0.0132458,16.3273,0.172509,5.79679,5.79679,0,0.0671974,0.0635097,0.0635097,0.0618416,nan,-0.0635097,0.172509,1.0353,0.915813
103000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.7938,8.66109,0.19727,0.489724,0,0.0387883,6.08448,0.00637496,15.7359,0.2248,4.4484,4.4484,0,0.143969,0.0871722,0.0871722,0.0928961,nan,0.0871722,0.2248,1.14421,0.986812
104000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.3146,12.8335,0.176792,0.485213,0,0.0156773,5.54299,0.00282831,16.1965,0.170305,5.87181,5.87181,0,0.172544,nan,nan,nan,nan,nan,0.170305,1.21915,0.995277
104000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.2314,12.8785,0.179502,0.499248,0,0.00657665,2.32675,0.00282654,16.1475,0.17148,5.83159,5.83159,0,0.116433,nan,nan,nan,nan,nan,0.17148,1.23893,0.998397
104000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.5126,11.5656,0.17569,0.491479,0,0.0228987,5.60494,0.00408544,16.0523,0.208833,4.78852,4.78852,0,0.110971,nan,nan,nan,nan,nan,0.208833,1.07246,0.988293
104000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.4748,11.1041,0.189143,0.498998,0,0.00736123,2.59838,0.00283301,15.9316,0.21064,4.74744,4.74744,0,0.0866929,nan,nan,nan,nan,nan,0.21064,0.993822,0.99139
104000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.3877,6.94776,0.179861,0.502757,0,0.00667583,2.22255,0.00300368,16.0088,0.155239,6.44169,6.44169,0,0.0897209,0.0276429,0.0276429,0.0393632,nan,0.0276429,0.155239,1.13125,0.999388
104000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,15.6384,4.58169,0.193187,0.497995,0,0.350524,11.6071,0.0301992,15.7824,0.195327,5.11963,5.11963,0,0.20791,0.273293,0.273293,0.261944,nan,-0.273293,0.195327,1.16326,0.998149
104000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.9266,8.41003,0.177495,0.486216,0,0.00490694,2.03115,0.00241584,16.2559,0.172969,5.78138,5.78138,0,0.0510677,0.0581971,0.0581971,0.0574546,nan,-0.0581971,0.172969,1.03375,0.990712
104000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.8271,8.96829,0.1988,0.494236,0,0.0614287,6.09754,0.0100743,15.5364,0.21844,4.57792,4.57792,0,0.117363,0.0510705,0.0510705,0.0523639,nan,0.0510705,0.21844,1.14459,0.985243
105000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.3013,12.777,0.177248,0.486466,0,0.0125886,5.02444,0.00250547,16.1684,0.170304,5.87185,5.87185,0,0.157742,nan,nan,nan,nan,nan,0.170304,1.21787,0.99253
105000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.2209,12.8336,0.181879,0.499248,0,0.00491102,1.92658,0.00254908,16.1165,0.171343,5.83624,5.83624,0,0.102146,nan,nan,nan,nan,nan,0.171343,1.23747,0.997927
105000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.4957,11.5663,0.176545,0.489975,0,0.012462,4.43809,0.00280796,16.063,0.206949,4.8321,4.8321,0,0.088971,nan,nan,nan,nan,nan,0.206949,1.07545,0.993599
105000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.5113,11.2087,0.186599,0.498747,0,0.00489874,2.15964,0.00226832,15.9778,0.207511,4.81903,4.81903,0,0.0736223,nan,nan,nan,nan,nan,0.207511,0.993607,0.996567
105000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.3655,6.88648,0.181368,0.5,0,0.0278839,2.19486,0.0127042,16.03,0.153152,6.52946,6.52946,0,0.0884713,0.0135024,0.0135024,0.0120684,nan,0.0135024,0.153152,1.12965,0.999078
105000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,15.6277,4.62897,0.194748,0.498496,0,0.239174,10.4331,0.0229245,15.7615,0.201207,4.96999,4.96999,0,0.195022,0.27826,0.27826,0.269526,nan,-0.27826,0.201207,1.16085,0.99814
105000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.9168,8.40841,0.176212,0.488471,0,0.0210971,1.91177,0.0110353,16.3268,0.172542,5.7957,5.7957,0,0.0445491,0.0376038,0.0376038,0.0367058,nan,-0.0376038,0.172542,1.03416,0.984418
105000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.7698,8.71674,0.196941,0.496241,0,0.123742,6.87016,0.0180116,15.6493,0.216077,4.62799,4.62799,0,0.120866,0.0498455,0.0498455,0.0519883,nan,0.0498455,0.216077,1.14446,0.994699
106000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.2728,12.665,0.178024,0.484712,0,0.0112851,4.90169,0.00230229,16.1662,0.170955,5.84948,5.84948,0,0.154914,nan,nan,nan,nan,nan,0.170955,1.21607,0.993559
106000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.2102,12.7959,0.183282,0.500251,0,0.00666812,1.84346,0.00361717,16.0679,0.171486,5.83139,5.83139,0,0.0978164,nan,nan,nan,nan,nan,0.171486,1.23642,0.99836
106000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.4596,11.4617,0.177264,0.495739,0,0.0140588,4.27366,0.00328965,15.9745,0.207467,4.82004,4.82004,0,0.0800659,nan,nan,nan,nan,nan,0.207467,1.0806,0.996351
106000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.5425,11.3775,0.18485,0.50802,0,0.00388912,2.10067,0.00185137,15.9293,0.205305,4.87079,4.87079,0,0.062747,nan,nan,nan,nan,nan,0.205305,0.997649,0.995212
106000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.3528,6.84896,0.182899,0.502757,0,0.011254,1.93583,0.00581355,16.0627,0.152212,6.56977,6.56977,0,0.0751597,0.014578,0.014578,0.0170385,nan,0.014578,0.152213,1.12929,0.925282
106000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,15.6262,4.6222,0.195673,0.498496,0,0.0403197,7.82566,0.00515225,15.7713,0.205933,4.85595,4.85595,0,0.165367,0.292355,0.292355,0.282784,nan,-0.292355,0.205933,1.15785,0.998711
106000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.7533,7.88075,0.175508,0.492481,0,0.0126245,1.55212,0.00813371,16.2456,0.174281,5.73785,5.73785,0,0.0403956,0.0253807,0.0253807,0.0252743,nan,-0.0253807,0.174281,1.03332,0.995038
106000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.8348,9.06182,0.195028,0.493734,0,0.0896741,5.54283,0.0161784,15.5317,0.210696,4.74618,4.74618,0,0.095176,0.0519336,0.0519336,0.051069,nan,0.0519336,0.210696,1.14674,0.987681
107000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.2647,12.6242,0.177827,0.483459,0,0.00923155,4.36154,0.00211658,16.1472,0.172791,5.78733,5.78733,0,0.140345,nan,nan,nan,nan,nan,0.172791,1.21525,0.990616
107000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.1991,12.7274,0.184979,0.499499,0,0.00908937,1.97863,0.00459377,16.0458,0.172378,5.80119,5.80119,0,0.0940114,nan,nan,nan,nan,nan,0.172378,1.23619,0.995805
107000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.4327,11.476,0.176268,0.491479,0,0.0163795,4.19369,0.00390573,16.0103,0.20394,4.9034,4.9034,0,0.0766193,nan,nan,nan,nan,nan,0.20394,1.08518,0.995212
107000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.5464,11.4075,0.18209,0.505764,0,0.00699884,2.08387,0.00335857,16.0983,0.20342,4.91594,4.91594,0,0.0613494,nan,nan,nan,nan,nan,0.20342,0.999607,0.995049
107000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.3131,6.73611,0.18311,0.501253,0,0.0177814,1.77641,0.0100098,16.1098,0.151861,6.58498,6.58498,0,0.0725879,0.0156156,0.0156156,0.0440272,nan,0.0156156,0.151861,1.12758,0.912847
107000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,15.5951,4.55642,0.1974,0.499499,0,0.150318,8.1411,0.0184641,15.7908,0.208437,4.79761,4.79761,0,0.173636,0.301996,0.301996,0.292437,nan,-0.301996,0.208437,1.15584,0.999154
107000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.9096,8.52724,0.175395,0.487719,0,0.005321,1.37576,0.00386767,16.2451,0.174741,5.72275,5.72275,0,0.0382599,0.000678542,0.000678542,0.00117747,nan,-0.000678542,0.174741,1.03266,0.991335
107000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.9771,9.65181,0.198106,0.490977,0,0.0473455,3.87568,0.0122161,15.452,0.212894,4.69717,4.69717,0,0.0782809,0.0530125,0.0530125,0.0501251,nan,0.0530125,0.212894,1.14562,0.994276
108000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.2504,12.5525,0.179096,0.484712,0,0.0120283,4.6983,0.00256014,16.132,0.174823,5.72007,5.72007,0,0.136105,nan,nan,nan,nan,nan,0.174823,1.21496,0.991352
108000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.1953,12.6926,0.185781,0.496742,0,0.00412113,1.46861,0.00280614,16.0638,0.173837,5.75252,5.75252,0,0.0836949,nan,nan,nan,nan,nan,0.173837,1.23478,0.995883
108000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.4098,11.5142,0.1778,0.500251,0,0.0176846,4.1469,0.00426454,15.9865,0.202444,4.93963,4.93963,0,0.0724211,nan,nan,nan,nan,nan,0.202444,1.09027,0.995914
108000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.5678,11.5248,0.180439,0.505514,0,0.00495654,1.85391,0.00267356,16.064,0.20148,4.96328,4.96328,0,0.0533222,nan,nan,nan,nan,nan,0.20148,1.00072,0.997889
108000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.2813,6.62304,0.183883,0.501253,0,0.0161986,1.76753,0.00916456,16.0838,0.153518,6.51388,6.51388,0,0.0664371,0.0396312,0.0396312,0.0684763,nan,0.0396312,0.153518,1.12745,0.975281
108000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,15.6583,4.73974,0.199712,0.49599,0,0.316164,11.0109,0.0287137,15.8209,0.213065,4.6934,4.6934,0,0.188217,0.293943,0.293943,0.285914,nan,-0.293943,0.213065,1.1559,0.99923
108000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.7801,8.03305,0.175441,0.489474,0,0.0159182,1.34171,0.0118641,16.2451,0.174669,5.72511,5.72511,0,0.0353827,0.0213868,0.0213868,0.0201116,nan,0.0213868,0.174669,1.03268,0.992302
108000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.9419,9.48155,0.196698,0.490226,0,0.0125933,3.53263,0.00356485,15.4821,0.208916,4.78662,4.78662,0,0.071364,0.0615345,0.0615345,0.0600465,nan,0.0615345,0.208916,1.14582,0.992544
109000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.2456,12.522,0.179529,0.485464,0,0.00906997,4.02659,0.00225252,16.1516,0.176538,5.6645,5.6645,0,0.126653,nan,nan,nan,nan,nan,0.176538,1.21343,0.993847
109000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.1961,12.6584,0.186697,0.497995,0,0.00456543,1.57505,0.0028986,16.0713,0.17483,5.71984,5.71984,0,0.0800778,nan,nan,nan,nan,nan,0.17483,1.23494,0.996776
109000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.3915,11.5022,0.179622,0.496241,0,0.00972441,3.34334,0.00290859,15.9647,0.202008,4.95029,4.95029,0,0.0640983,nan,nan,nan,nan,nan,0.202009,1.09025,0.993198
109000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6368,11.8338,0.175624,0.503008,0,0.00527717,1.75717,0.00300322,16.2099,0.192841,5.18561,5.18561,0,0.0503134,nan,nan,nan,nan,nan,0.192841,1.00331,0.994285
109000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.2949,6.69205,0.184847,0.500501,0,0.0172994,1.61915,0.0106842,16.0692,0.154006,6.49325,6.49325,0,0.0609959,0.0446228,0.0446228,0.0742547,nan,0.0446228,0.154006,1.1267,0.986934
109000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,15.6685,4.76184,0.200474,0.496742,0,0.0749463,7.75571,0.00966336,15.8857,0.214602,4.65978,4.65978,0,0.147049,0.289728,0.289728,0.280593,nan,-0.289728,0.214602,1.15461,0.998378
109000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.808,8.29452,0.175969,0.489223,0,0.00559443,1.31184,0.00426455,16.3034,0.174539,5.72937,5.72937,0,0.0299537,0.0264742,0.0264742,0.0253332,nan,0.0264742,0.174539,1.0346,0.998362
109000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.8825,9.30361,0.19626,0.490727,0,0.0319729,3.7521,0.00852134,15.5933,0.208988,4.78495,4.78495,0,0.0660782,0.0595779,0.0595779,0.0557188,nan,0.0595779,0.208988,1.14852,0.989896
110000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.2368,12.4656,0.179675,0.486717,0,0.0110682,4.09941,0.00269995,16.1437,0.179952,5.55703,5.55703,0,0.125679,nan,nan,nan,nan,nan,0.179952,1.21282,0.99654
110000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.1899,12.6264,0.187247,0.497995,0,0.00479289,1.52065,0.00315188,16.0781,0.175848,5.68672,5.68672,0,0.0748394,nan,nan,nan,nan,nan,0.175848,1.23452,0.997899
110000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.3453,11.4188,0.180839,0.495739,0,0.025486,4.36793,0.00583479,15.9181,0.203086,4.92402,4.92402,0,0.0702683,nan,nan,nan,nan,nan,0.203086,1.0969,0.99576
110000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6222,11.7203,0.175633,0.501754,0,0.00435914,1.77141,0.00246083,16.2533,0.196494,5.08923,5.08923,0,0.0435847,nan,nan,nan,nan,nan,0.196494,1.00714,0.995159
110000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.2994,6.70335,0.185254,0.502005,0,0.00547375,1.43037,0.00382681,16.0729,0.154592,6.46862,6.46862,0,0.0551492,0.0622829,0.0622829,0.0860512,nan,0.0622829,0.154592,1.12602,0.990766
110000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,15.6747,4.73837,0.201142,0.495238,0,0.0310988,6.81939,0.00456035,15.9268,0.217972,4.58774,4.58774,0,0.134751,0.300266,0.300266,0.291592,nan,-0.300266,0.217972,1.15265,0.999354
110000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.7711,8.16597,0.176899,0.489724,0,0.0162525,1.27894,0.0127077,16.2536,0.175443,5.69985,5.69985,0,0.0310065,0.0240736,0.0240736,0.0216259,nan,0.0240736,0.175443,1.033,0.998822
110000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.9271,9.37688,0.195969,0.488972,0,0.0227626,3.32286,0.00685031,15.6547,0.20509,4.87591,4.87591,0,0.0649495,0.0517383,0.0517383,0.0489557,nan,0.0517383,0.20509,1.14893,0.997656
111000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.2551,12.6286,0.17907,0.488722,0,0.0235794,4.29774,0.00548646,16.0946,0.178246,5.61023,5.61023,0,0.218341,nan,nan,nan,nan,nan,0.178246,1.20585,0.985955
111000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.2516,12.8811,0.18091,0.501002,0,0.0494142,5.59265,0.00883556,16.1015,0.171203,5.84101,5.84101,0,0.224914,nan,nan,nan,nan,nan,0.171203,1.23245,0.995269
111000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.5952,12.6422,0.176088,0.503008,0,0.0227811,6.21752,0.00366402,16.2254,0.160691,6.22314,6.22314,0,0.22204,nan,nan,nan,nan,nan,0.160691,1.06947,0.893853
111000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6462,11.9626,0.169566,0.49198,0,0.0465585,6.29126,0.00740051,16.5994,0.191745,5.21525,5.21525,0,0.202232,nan,nan,nan,nan,nan,0.191745,0.996373,0.80765
111000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.762,8.69898,0.182171,0.490226,0,0.83182,28.9988,0.0286846,16.0101,0.157773,6.3382,6.3382,0,0.366784,0.0628734,0.0628734,0.0532975,nan,-0.0628734,0.157773,1.13214,0.491798
111000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,15.4882,4.54112,0.194033,0.491479,0,0.365795,16.7543,0.0218329,15.7413,0.211254,4.73365,4.73365,0,0.262226,0.327197,0.327197,0.32523,nan,-0.327197,0.211254,1.14699,0.979387
111000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.1057,5.53195,0.176408,0.489474,0,0.270956,10.0067,0.0270774,16.3111,0.177244,5.64194,5.64194,0,0.1559,0.216461,0.216461,0.206187,nan,-0.216461,0.177244,1.03518,0.92319
111000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.2031,5.92653,0.193013,0.487218,0,0.0760743,7.01268,0.0108481,16.0238,0.188436,5.30685,5.30685,0,0.166694,0.12131,0.12131,0.0978701,nan,-0.12131,0.188436,1.12621,0.968735
112000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.2555,12.6329,0.178348,0.489724,0,0.0143763,3.73333,0.00385079,16.066,0.178811,5.59251,5.59251,0,0.180899,nan,nan,nan,nan,nan,0.178811,1.20373,0.998476
112000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.2472,12.9185,0.180139,0.503008,0,0.0194899,3.71806,0.00524193,16.0194,0.168887,5.92111,5.92111,0,0.159248,nan,nan,nan,nan,nan,0.168887,1.22889,0.994894
112000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.54,12.3534,0.183874,0.500251,0,0.0156973,5.48669,0.00286098,16.2955,0.177746,5.626,5.626,0,0.172542,nan,nan,nan,nan,nan,0.177746,1.06781,0.212079
112000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6427,11.7848,0.173979,0.496241,0,0.0112553,3.21396,0.00350201,16.7077,0.200903,4.97753,4.97753,0,0.117676,nan,nan,nan,nan,nan,0.200903,0.994138,0.967832
112000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.6709,8.23789,0.181819,0.487719,0,0.0770134,17.1408,0.00449299,15.8901,0.161574,6.18911,6.18911,0,0.245237,0.00831464,0.00831464,0.0160045,nan,-0.00831464,0.161574,1.13017,0.972445
112000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,15.5486,4.64673,0.193167,0.494486,0,0.0480252,8.16018,0.00588531,15.7405,0.210854,4.74262,4.74262,0,0.156603,0.319347,0.319347,0.317549,nan,-0.319347,0.210854,1.14327,0.995629
112000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,15.8726,4.77874,0.172239,0.491228,0,0.166617,6.0424,0.0275746,16.356,0.164323,6.08559,6.08559,0,0.115159,0.222012,0.222012,0.217062,nan,-0.222012,0.164323,1.02384,0.990011
112000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,15.9589,5.68818,0.195347,0.493985,0.00526316,0.161872,6.26431,0.0258403,16.0369,0.186584,5.35953,5.35953,0,0.130241,0.116573,0.116573,0.00949632,nan,-0.116573,0.186584,1.11854,0.44017
113000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.2383,12.5725,0.179477,0.487218,0,0.0084444,3.66158,0.00230622,15.9884,0.180525,5.53941,5.53941,0,0.160162,nan,nan,nan,nan,nan,0.180525,1.2029,0.998734
113000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.24,12.9353,0.179874,0.502506,0,0.00858514,2.76281,0.0031074,15.9478,0.167616,5.96602,5.96602,0,0.117971,nan,nan,nan,nan,nan,0.167616,1.22675,0.99278
113000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.4957,12.2303,0.182276,0.497243,0,0.00959146,3.96563,0.00241865,16.2689,0.181834,5.49952,5.49952,0,0.135978,nan,nan,nan,nan,nan,0.181834,1.06272,0.990761
113000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6312,11.7634,0.175285,0.495238,0,0.00722617,2.62053,0.00275752,16.662,0.200153,4.99618,4.99618,0,0.086372,nan,nan,nan,nan,nan,0.200153,0.994488,0.99682
113000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.5563,7.68559,0.18329,0.487469,0,0.0242871,13.0166,0.00186585,15.8069,0.164183,6.09076,6.09076,0,0.198848,0.0276619,0.0276619,0.0529122,nan,0.0276619,0.164183,1.12876,0.992983
113000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,15.5838,4.71681,0.194019,0.494486,0,0.0418119,6.66318,0.00627506,15.7273,0.211875,4.71975,4.71975,0,0.127081,0.325969,0.325969,0.324109,nan,-0.325969,0.211875,1.14237,0.997914
113000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,15.9168,4.99406,0.17555,0.493233,0,0.272268,5.97399,0.0455755,16.4546,0.169479,5.90042,5.90042,0,0.106673,0.272246,0.272246,0.268966,nan,-0.272246,0.169479,1.02298,0.978264
