step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,cos_e1W_e1Sig,cos_e1W_e1M2,cos_e1W_e1Sig_pca,cos_e1W_mu,cos_e1W_e1Sig_signed,top1_frac_alive,w_norm_mean,e1_stability
167000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.67424,3.79814,0.265529,0.447619,0,0.0673006,8.84721,0.00760698,4.62372,0.459659,2.17553,2.17553,0,0.145495,0.021378,0.021378,0.0228882,nan,-0.021378,0.459659,1.40593,0.998789
167000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.68023,3.8172,0.165169,0.485714,0,0.246213,5.88642,0.0418273,4.83504,0.358045,2.79294,2.79294,0,0.120632,0.0903726,0.0903726,0.0949016,nan,-0.0903726,0.358045,1.51173,0.984562
167000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.45095,3.20586,0.251518,0.47619,0,0.0495781,5.00443,0.00990685,4.73545,0.435,2.29885,2.29885,0,0.062596,0.0760895,0.0760895,0.028412,nan,0.0760895,0.435,1.71083,0.995991
168000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.69634,4.04257,0.203519,0.495238,0,0.0137941,3.81177,0.00361882,4.82134,0.383096,2.61032,2.61032,0,0.0902331,nan,nan,nan,nan,nan,0.383096,1.37059,0.998774
168000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.62429,3.81216,0.252843,0.447619,0,0.00860512,2.3735,0.00362549,4.64141,0.42427,2.35699,2.35699,0,0.0633184,nan,nan,nan,nan,nan,0.42427,1.28443,0.993662
168000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.68484,3.81735,0.203925,0.447619,0,0.0123953,3.06999,0.00403757,4.77285,0.414778,2.41093,2.41093,0,0.0780624,nan,nan,nan,nan,nan,0.414778,1.5949,0.998009
168000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.74597,4.56716,0.107953,0.504762,0,0.00243129,0.764136,0.00318175,4.93502,0.286847,3.48618,3.48618,0,0.0337746,nan,nan,nan,nan,nan,0.286847,1.45382,0.987053
168000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.54839,3.45358,0.209615,0.447619,0,0.00554287,1.80701,0.00306743,4.78941,0.356443,2.8055,2.8055,0,0.0622004,0.0081645,0.0081645,0.0247523,nan,0.0081645,0.356443,1.28127,0.996035
168000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.69252,3.83891,0.26596,0.438095,0,0.025564,8.76952,0.0029151,4.60988,0.463272,2.15856,2.15856,0,0.144233,0.00421944,0.00421944,0.00146477,nan,-0.00421944,0.463272,1.405,0.997224
168000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.67616,3.86305,0.165623,0.476191,0,0.0420476,3.71945,0.0113048,4.81758,0.345732,2.89241,2.89241,0,0.0863379,0.0674703,0.0674703,0.0790535,nan,-0.0674703,0.345732,1.52137,0.976115
168000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.41458,3.12721,0.253122,0.47619,0,0.0556207,4.13511,0.0134508,4.72381,0.43279,2.31059,2.31059,0,0.0578485,0.0494076,0.0494076,0.0597223,nan,0.0494076,0.43279,1.73013,0.996475
169000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.69282,3.98878,0.209392,0.504762,0,0.00818798,4.20205,0.00194857,4.81215,0.395147,2.5307,2.5307,0,0.0827791,nan,nan,nan,nan,nan,0.395147,1.37671,0.99885
169000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.62744,3.72532,0.265108,0.447619,0,0.00382831,1.70603,0.00224399,4.60681,0.446392,2.24018,2.24018,0,0.0472324,nan,nan,nan,nan,nan,0.446392,1.29673,0.995983
169000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.67825,3.80974,0.221841,0.438095,0,0.0169962,3.46544,0.0049045,4.75879,0.411189,2.43197,2.43197,0,0.0705621,nan,nan,nan,nan,nan,0.411189,1.61288,0.997338
169000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.74999,4.55958,0.112313,0.485714,0,0.0022885,0.720429,0.00317659,4.93567,0.290507,3.44226,3.44226,0,0.0319187,nan,nan,nan,nan,nan,0.290507,1.45314,0.985803
169000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.56144,3.43873,0.205487,0.457143,0,0.0166319,1.69297,0.00982411,4.80234,0.359766,2.77958,2.77958,0,0.0517164,0.00135391,0.00135391,0.0169641,nan,0.00135391,0.359766,1.28569,0.998107
169000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.68439,3.81773,0.267616,0.457143,0,0.0450044,7.90781,0.00569113,4.61502,0.466353,2.1443,2.1443,0,0.144687,0.0173392,0.0173392,0.0176215,nan,-0.0173392,0.466353,1.40486,0.997558
169000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.67717,3.82151,0.158167,0.447619,0,0.208982,5.56801,0.0375326,4.81511,0.346793,2.88357,2.88357,0,0.0895029,0.0668123,0.0668123,0.0801082,nan,-0.0668123,0.346793,1.5418,0.990789
169000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.43624,3.2392,0.245376,0.485714,0,0.0177189,3.52748,0.00502311,4.72861,0.429046,2.33075,2.33075,0,0.0511394,0.036293,0.036293,0.0633897,nan,0.036293,0.429046,1.74268,0.997081
170000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.69784,4.00712,0.212191,0.504762,0,0.00867498,3.88391,0.00223357,4.80878,0.39422,2.53665,2.53665,0,0.0808396,nan,nan,nan,nan,nan,0.39422,1.37716,0.998434
170000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.63176,3.69319,0.275266,0.466667,0,0.00389955,1.42775,0.00273126,4.58945,0.454029,2.2025,2.2025,0,0.0404884,nan,nan,nan,nan,nan,0.454029,1.30632,0.997349
170000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.66215,3.806,0.219921,0.457143,0,0.00673349,2.65611,0.0025351,4.75457,0.404938,2.46951,2.46951,0,0.0590473,nan,nan,nan,nan,nan,0.404938,1.62008,0.998701
170000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.74491,4.53703,0.106739,0.485714,0,0.00338929,0.76855,0.00440997,4.9326,0.291381,3.43194,3.43194,0,0.0310529,nan,nan,nan,nan,nan,0.291381,1.45353,0.976791
170000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.59159,3.50284,0.198558,0.457143,0,0.00544084,1.47761,0.0036822,4.81818,0.361549,2.76588,2.76588,0,0.0413008,0.0140927,0.0140927,0.0267842,nan,0.0140927,0.361549,1.29003,0.998137
170000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.68678,3.79703,0.268813,0.466667,0,0.0679924,8.06763,0.0084278,4.60234,0.471743,2.1198,2.1198,0,0.144002,0.00458709,0.00458709,0.00586266,nan,0.00458709,0.471743,1.40406,0.998444
170000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.68287,3.89337,0.149091,0.47619,0,0.0095617,3.20672,0.00298177,4.81043,0.343888,2.90792,2.90792,0,0.0668886,0.0238658,0.0238658,0.0485123,nan,-0.0238658,0.343888,1.55055,0.975857
170000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.40985,3.20523,0.24841,0.485714,0,0.0173976,3.65355,0.00476184,4.72385,0.42733,2.34011,2.34011,0,0.0531104,0.0312941,0.0312941,0.0731139,nan,0.0312941,0.42733,1.75653,0.996419
171000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.7202,4.0198,0.235805,0.495238,0,0.0341127,2.28449,0.0149323,4.78816,0.405755,2.46454,2.46454,0,0.31883,nan,nan,nan,nan,nan,0.405755,1.32141,0.925667
171000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.62227,3.73243,0.263518,0.457143,0,0.0462812,2.18752,0.0211569,4.65983,0.440314,2.2711,2.2711,0,0.182344,nan,nan,nan,nan,nan,0.440314,1.26428,0.979226
171000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.72658,4.01324,0.2383,0.466667,0,0.0411845,4.75434,0.00866252,4.75616,0.399831,2.50106,2.50106,0,0.30349,nan,nan,nan,nan,nan,0.399831,1.54078,0.948405
171000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.79284,4.44928,0.204367,0.438095,0,0.041162,3.70743,0.0111026,4.84075,0.360491,2.77399,2.77399,0,0.22511,nan,nan,nan,nan,nan,0.360491,1.41381,0.561016
171000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.53615,2.98481,0.180798,0.438095,0,0.612539,24.7775,0.0247216,4.84359,0.337675,2.96142,2.96142,0,0.787416,0.016051,0.016051,0.024734,nan,-0.016051,0.337675,1.27329,0.986638
171000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.42002,2.6503,0.278289,0.504762,0,0.227014,10.3449,0.0219446,4.64424,0.437766,2.28433,2.28433,0,0.286789,0.127662,0.127662,0.196435,nan,0.127662,0.437766,1.40487,0.986896
171000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.77374,4.18506,0.131537,0.466667,0,0.143834,5.57744,0.0257885,4.86854,0.346337,2.88736,2.88736,0,0.149785,0.0763213,0.0763213,0.074552,nan,0.0763213,0.346337,1.58096,0.891312
171000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.57653,3.78489,0.17927,0.504762,0,0.0712548,6.03366,0.0118095,4.78654,0.39721,2.51756,2.51756,0,0.246152,0.0339589,0.0339589,0.0733844,nan,-0.0339589,0.39721,1.64874,0.982444
172000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.71987,3.97462,0.251848,0.447619,0,0.0305739,2.48865,0.0122854,4.77385,0.421756,2.37104,2.37104,0,0.245,nan,nan,nan,nan,nan,0.421756,1.32116,0.979962
172000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.58616,3.83321,0.228145,0.466667,0,0.0181922,1.26455,0.0143863,4.73016,0.394649,2.5339,2.5339,0,0.0829799,nan,nan,nan,nan,nan,0.394649,1.26498,0.965815
172000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.73316,4.10941,0.244178,0.466667,0,0.0279489,4.15732,0.00672283,4.72412,0.37377,2.67545,2.67545,0,0.151254,nan,nan,nan,nan,nan,0.373769,1.54536,0.971979
172000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.78281,4.19748,0.230719,0.438095,0,0.015229,2.2836,0.00666888,4.67272,0.423424,2.3617,2.3617,0,0.13051,nan,nan,nan,nan,nan,0.423424,1.42107,0.933815
172000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.6508,3.47543,0.199832,0.466667,0,0.0807004,16.0919,0.00501496,4.83291,0.334661,2.9881,2.9881,0,0.397247,0.124284,0.124284,0.0856184,nan,0.124284,0.334661,1.27452,0.847362
172000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.40574,2.57417,0.284501,0.504762,0,0.0151066,8.24006,0.00183331,4.65655,0.428713,2.33256,2.33256,0,0.198081,0.13881,0.13881,0.205401,nan,0.13881,0.428713,1.40061,0.998806
172000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.70225,3.76435,0.160917,0.457143,0,0.234767,6.09038,0.0385472,4.83799,0.363573,2.75048,2.75048,0,0.119896,0.0964437,0.0964437,0.0980149,nan,-0.0964437,0.363573,1.57639,0.966695
172000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.53434,3.76075,0.207393,0.504762,0,0.0182028,1.75062,0.0103979,4.7761,0.39826,2.51092,2.51092,0,0.0603829,0.067956,0.067956,0.00185777,nan,-0.067956,0.39826,1.62172,0.87228
173000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.71294,3.90882,0.272643,0.457143,0,0.016376,2.34015,0.00699785,4.74836,0.441594,2.26452,2.26452,0,0.150439,nan,nan,nan,nan,nan,0.441594,1.3246,0.982251
173000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.55945,3.83889,0.206523,0.485714,0,0.00439412,0.676623,0.00649419,4.74898,0.374201,2.67236,2.67236,0,0.0537993,nan,nan,nan,nan,nan,0.374201,1.26354,0.968587
173000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.75182,4.18605,0.182372,0.457143,0,0.0114209,1.88051,0.00607328,4.77585,0.318329,3.14141,3.14141,0,0.065763,nan,nan,nan,nan,nan,0.318329,1.55006,0.942238
173000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.78712,4.18691,0.235676,0.438095,0,0.00481159,1.67878,0.00286612,4.70479,0.437992,2.28315,2.28315,0,0.0967679,nan,nan,nan,nan,nan,0.437992,1.42064,0.993031
173000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.62132,3.36151,0.195264,0.47619,0,0.463124,18.8668,0.0245471,4.83729,0.336391,2.97273,2.97273,0,0.316863,0.230958,0.230958,0.188469,nan,0.230958,0.336391,1.28936,0.957556
173000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.41251,2.59097,0.29063,0.495238,0,0.0741804,9.01621,0.00822745,4.65057,0.425322,2.35116,2.35116,0,0.193455,0.104443,0.104443,0.170344,nan,0.104443,0.425322,1.39005,0.998596
173000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.68991,3.68956,0.164389,0.495238,0,0.0132657,2.92347,0.00453765,4.83414,0.371174,2.69415,2.69415,0,0.0871897,0.101642,0.101642,0.101664,nan,-0.101642,0.371174,1.57302,0.99523
173000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.48666,3.5987,0.226727,0.533333,0,0.00193273,0.7282,0.00265412,4.75438,0.424303,2.35681,2.35681,0,0.0260066,0.0828705,0.0828705,0.0252058,nan,-0.0828705,0.424303,1.62346,0.993369
174000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.70663,3.88133,0.282241,0.447619,0,0.00824441,1.84725,0.00446306,4.73572,0.451057,2.21702,2.21702,0,0.122612,nan,nan,nan,nan,nan,0.451057,1.32256,0.994204
174000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.54566,3.82391,0.196709,0.47619,0,0.00140931,0.503539,0.00279881,4.75074,0.369769,2.70439,2.70439,0,0.0457239,nan,nan,nan,nan,nan,0.369769,1.26131,0.986507
174000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.76056,4.22803,0.160907,0.447619,0,0.00519282,0.907204,0.00572398,4.74334,0.284609,3.51359,3.51359,0,0.0273713,nan,nan,nan,nan,nan,0.284609,1.56168,0.820629
174000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.77767,4.13029,0.241976,0.466667,0,0.00203609,1.51995,0.00133958,4.68605,0.457283,2.18683,2.18683,0,0.0947884,nan,nan,nan,nan,nan,0.457283,1.41675,0.995521
174000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.65714,3.6224,0.166941,0.476191,0,0.0414184,11.7483,0.00352547,4.86924,0.320473,3.12039,3.12039,0,0.212343,0.206038,0.206038,0.175462,nan,0.206038,0.320473,1.29355,0.995031
174000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.41976,2.62241,0.301851,0.47619,0,0.0619246,8.74597,0.00708037,4.63857,0.432621,2.31149,2.31149,0,0.180831,0.0595293,0.0595293,0.123934,nan,0.0595293,0.432621,1.38009,0.997316
174000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.67891,3.64551,0.183572,0.457143,0,0.0954057,2.86975,0.0332453,4.80788,0.391665,2.5532,2.5532,0,0.0792941,0.0948185,0.0948185,0.0918739,nan,0.0948185,0.391665,1.57295,0.997185
174000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.45951,3.54337,0.237672,0.533333,0,0.0105023,0.85518,0.0122808,4.73435,0.438195,2.28209,2.28209,0,0.0293573,0.0805353,0.0805353,0.261797,nan,-0.0805353,0.438195,1.62335,0.99918
175000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.69518,3.82298,0.293247,0.447619,0,0.00329709,1.81747,0.00181411,4.71494,0.464285,2.15385,2.15385,0,0.110974,nan,nan,nan,nan,nan,0.464285,1.3231,0.99884
175000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.52979,3.777,0.205691,0.485714,0,0.000925556,0.436796,0.00211897,4.74175,0.37404,2.67351,2.67351,0,0.042362,nan,nan,nan,nan,nan,0.37404,1.26125,0.989057
175000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.75697,4.24176,0.165183,0.457143,0,0.00146599,0.481399,0.00304528,4.7354,0.292635,3.41723,3.41723,0,0.0171593,nan,nan,nan,nan,nan,0.292635,1.56197,0.889372
175000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.76851,4.06425,0.247978,0.47619,0,0.00498612,1.57751,0.00316074,4.66143,0.46982,2.12847,2.12847,0,0.100113,nan,nan,nan,nan,nan,0.46982,1.41298,0.995467
175000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.63867,3.65635,0.152813,0.495238,0,0.0567991,9.84873,0.00576715,4.88719,0.302685,3.30377,3.30377,0,0.156553,0.237742,0.237742,0.21545,nan,0.237742,0.302684,1.30606,0.990155
175000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.43654,2.66789,0.301833,0.495238,0,0.125418,8.09586,0.0154916,4.64521,0.42753,2.33902,2.33902,0,0.170239,0.000415716,0.000415716,0.0567278,nan,0.000415716,0.42753,1.37519,0.995819
175000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.67659,3.62162,0.202734,0.457143,0,0.00852024,1.37669,0.00618893,4.79601,0.394723,2.53342,2.53342,0,0.0409211,0.0955439,0.0955439,0.0898521,nan,0.0955439,0.394723,1.57858,0.996082
175000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.44502,3.49225,0.234847,0.542857,0,0.00348818,0.575603,0.00606005,4.72653,0.442422,2.26028,2.26028,0,0.0220867,0.0841801,0.0841801,0.270105,nan,-0.0841801,0.442422,1.62331,0.999621
176000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.69365,3.81433,0.297855,0.447619,0,0.00539765,2.02329,0.00266775,4.70673,0.469133,2.13159,2.13159,0,0.118896,nan,nan,nan,nan,nan,0.469133,1.32395,0.998921
176000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.52536,3.76386,0.208443,0.485714,0,0.000659698,0.403573,0.00163464,4.73828,0.375428,2.66363,2.66363,0,0.0405311,nan,nan,nan,nan,nan,0.375428,1.26057,0.997632
176000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.75476,4.236,0.176169,0.466667,0,0.00108492,0.422381,0.00256858,4.73705,0.308098,3.24572,3.24572,0,0.015274,nan,nan,nan,nan,nan,0.308098,1.56401,0.991054
176000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.75873,3.99216,0.254122,0.466667,0,0.00348988,1.42806,0.00244379,4.66491,0.484471,2.06411,2.06411,0,0.0941458,nan,nan,nan,nan,nan,0.484471,1.40922,0.995934
176000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.63345,3.74542,0.139417,0.504762,0,0.023132,7.27618,0.00317914,4.89821,0.282826,3.53575,3.53575,0,0.109184,0.127635,0.127635,0.220646,nan,-0.127635,0.282826,1.32005,0.697591
176000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.42024,2.63117,0.289968,0.485714,0,0.115974,7.68196,0.0150969,4.68564,0.420733,2.37681,2.37681,0,0.160787,0.0275944,0.0275944,0.0205621,nan,-0.0275944,0.420733,1.37654,0.998757
176000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.64584,3.49006,0.208457,0.457143,0,0.0378984,1.776,0.0213392,4.794,0.391809,2.55226,2.55226,0,0.0365535,0.0944422,0.0944422,0.0858282,nan,-0.0944422,0.391809,1.58457,0.998082
176000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.44083,3.47053,0.234091,0.542857,0,0.0175083,0.965973,0.018125,4.71921,0.444648,2.24897,2.24897,0,0.0266829,0.0911534,0.0911534,0.27109,nan,-0.0911534,0.444648,1.62443,0.999728
177000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.68325,3.77968,0.304553,0.447619,0,0.00218908,1.63584,0.0013382,4.69706,0.474447,2.10772,2.10772,0,0.104483,nan,nan,nan,nan,nan,0.474447,1.32091,0.999014
177000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.51697,3.73004,0.21339,0.485714,0,0.000533278,0.392507,0.00135865,4.72885,0.380195,2.63023,2.63023,0,0.0397551,nan,nan,nan,nan,nan,0.380195,1.2608,0.998426
177000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.74889,4.21516,0.185616,0.466667,0,0.00100479,0.381042,0.00263695,4.73093,0.321327,3.1121,3.1121,0,0.0139877,nan,nan,nan,nan,nan,0.321327,1.56658,0.993606
177000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.74719,3.92542,0.263958,0.466667,0,0.00254366,1.33808,0.00190098,4.66508,0.493992,2.02432,2.02432,0,0.0885616,nan,nan,nan,nan,nan,0.493992,1.40551,0.99625
177000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.637,3.86422,0.147775,0.542857,0,0.0266485,6.6349,0.00401642,4.89889,0.295885,3.37969,3.37969,0,0.0815809,0.00355301,0.00355301,0.162526,nan,0.00355301,0.295885,1.33659,0.889602
177000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.43541,2.67694,0.284128,0.495238,0,0.0133138,6.7253,0.00197967,4.69424,0.41978,2.3822,2.3822,0,0.135971,0.0571145,0.0571145,0.0190582,nan,-0.0571145,0.41978,1.37539,0.995244
177000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.61838,3.37014,0.204179,0.447619,0,0.0533622,1.69243,0.03153,4.79968,0.389882,2.56488,2.56488,0,0.0344,0.0982154,0.0982154,0.0863134,nan,0.0982154,0.389882,1.58313,0.999058
177000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.43087,3.44817,0.231328,0.542857,0,0.017167,0.668103,0.0256952,4.72262,0.442118,2.26184,2.26184,0,0.0233291,0.0834328,0.0834328,0.27221,nan,-0.0834328,0.442118,1.62098,0.999621
178000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.67984,3.77113,0.308314,0.447619,0,0.00333289,1.65576,0.00201291,4.68956,0.477682,2.09344,2.09344,0,0.106886,nan,nan,nan,nan,nan,0.477682,1.31997,0.999336
178000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.51436,3.72,0.216555,0.485714,0,0.000459708,0.366302,0.001255,4.7244,0.383289,2.609,2.609,0,0.039286,nan,nan,nan,nan,nan,0.383289,1.26091,0.99877
178000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.74031,4.17603,0.196014,0.466667,0,0.00254222,0.446179,0.00569775,4.71478,0.338219,2.95666,2.95666,0,0.0156692,nan,nan,nan,nan,nan,0.338219,1.56766,0.999226
178000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.74625,3.88214,0.274307,0.47619,0,0.00420867,1.53888,0.00273489,4.62051,0.514444,1.94385,1.94385,0,0.0919005,nan,nan,nan,nan,nan,0.514444,1.40335,0.997016
178000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.64964,3.96298,0.155037,0.533333,0,0.0204746,5.7818,0.00354121,4.89413,0.31256,3.19938,3.19938,0,0.063204,0.0219988,0.0219988,0.0892047,nan,0.0219988,0.31256,1.35065,0.983254
178000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.46257,2.75835,0.277036,0.495238,0,0.208053,8.37054,0.0248553,4.70639,0.416316,2.40202,2.40202,0,0.143719,0.0511583,0.0511583,0.0139571,nan,-0.0511583,0.416316,1.37549,0.998088
178000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.65146,3.5242,0.206389,0.457143,0,0.0152482,1.00287,0.0152045,4.79368,0.394695,2.5336,2.5336,0,0.0288238,0.0868947,0.0868947,0.0723394,nan,0.0868947,0.394695,1.58264,0.999232
178000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.42457,3.41826,0.236085,0.542857,0,0.0173129,0.841416,0.0205759,4.72074,0.44114,2.26686,2.26686,0,0.0256016,0.0833815,0.0833815,0.281956,nan,-0.0833815,0.44114,1.6201,0.999539
179000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.67183,3.74743,0.313387,0.447619,0,0.00235215,1.67042,0.00140812,4.67625,0.482075,2.07437,2.07437,0,0.102908,nan,nan,nan,nan,nan,0.482075,1.3198,0.999224
179000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.50979,3.69953,0.218249,0.485714,0,0.000344671,0.377459,0.000913135,4.71751,0.386282,2.58878,2.58878,0,0.0391483,nan,nan,nan,nan,nan,0.386282,1.2613,0.999581
179000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.73493,4.15787,0.198082,0.466667,0,0.00146799,0.3767,0.00389696,4.70701,0.340936,2.93311,2.93311,0,0.0140431,nan,nan,nan,nan,nan,0.340936,1.56905,0.997647
179000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.73788,3.89206,0.26603,0.47619,0,0.00573523,1.73625,0.00330322,4.66371,0.509259,1.96364,1.96364,0,0.0924636,nan,nan,nan,nan,nan,0.509259,1.40548,0.995555
179000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.65025,4.0302,0.148582,0.542857,0,0.11177,5.78875,0.0193082,4.88654,0.321067,3.11461,3.11461,0,0.0558232,0.00297645,0.00297645,0.0387796,nan,-0.00297645,0.321067,1.35925,0.991718
179000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.43875,2.69842,0.273492,0.485714,0,0.0262556,6.38625,0.00411128,4.7125,0.416374,2.40168,2.40168,0,0.122519,0.077939,0.077939,0.0512734,nan,-0.077939,0.416374,1.37973,0.996284
179000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.63617,3.50764,0.194505,0.457143,0,0.00910862,0.921523,0.00988431,4.80532,0.38935,2.56838,2.56838,0,0.0263089,0.0985176,0.0985176,0.0797974,nan,0.0985176,0.38935,1.58305,0.999143
179000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.45427,3.52154,0.230326,0.542857,0,0.00453481,0.649273,0.00698443,4.72799,0.437261,2.28696,2.28696,0,0.0238672,0.0846621,0.0846621,0.25736,nan,-0.0846621,0.437261,1.61571,0.99938
180000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.67032,3.75162,0.311685,0.447619,0,0.0020407,1.67857,0.00121574,4.68035,0.483422,2.06859,2.06859,0,0.102676,nan,nan,nan,nan,nan,0.483422,1.31974,0.999286
180000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.51475,3.71636,0.218056,0.485714,0,0.000564291,0.35148,0.00160547,4.71973,0.386351,2.58832,2.58832,0,0.0391409,nan,nan,nan,nan,nan,0.386351,1.26108,0.999604
