arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CH,raw,7,7,0.0001,3,1,5,0.6139823718,0.6484000087,0.5940000415,0.6484000087,0,0,0.03384746984,4.774492741,-4.351715565,0.454400003,15.63800787,0,0,1.058159351,16.70503235,-5.236055374,0.5191999674,13.31864022,1.212711453,0.8018070459,0.8480445743,4.388797283,7.506547451
CH,raw,7,7,0.0001,4,0,1,0.9116185897,0.9640000463,0.9199999571,0.9640000463,0,0,-0.9114760756,2.72784996,-6.181302071,0.3220000267,9.202003104,0,0,-0.2451282293,9.401576042,-2.306999683,0.4720000327,8.078821599,1.069216728,0.8487632871,0.8979944587,4.477175713,6.668728352
CH,raw,7,7,0.0001,5,1,5,0.551161859,0.6323999763,0.5960000157,0.6323999763,0,0,-0.1469267607,7.545838356,-4.362149239,0.4927999973,13.34206351,0,0,0.0479590632,15.52441025,-1.275129318,0.5471999645,12.7969283,1.271922946,0.8989804983,0.9349087477,4.149220943,7.00654459
CH,raw,7,7,0.0001,6,0,1,0.9241185897,0.9300000668,0.8899999857,0.9300000668,0,0,-2.091524601,4.844652176,-18.35496521,0.2160000056,9.382191879,0,0,-0.2061335295,16.45309639,-1.789967418,0.4660000205,8.789417968,1.243958712,0.9929015636,0.983945787,3.084124088,6.848727703
CH,raw,7,7,0.0001,7,1,5,0.457411859,0.5719999671,0.5700000525,0.5719999671,0,0,0.7374341488,7.806031227,-5.945616245,0.5723999739,15.05938697,0,0,-0.3610758781,16.090168,-5.623089314,0.567999959,11.97015597,1.589304209,1.017870426,1.041271687,5.640749454,8.60948658
CH,raw,7,7,0.0001,8,0,1,0.9337339744,0.9280000329,0.9099999666,0.9280000329,0,0,-1.93768394,8.835798264,-16.9853611,0.3300000131,9.923385658,0,0,0.1996784061,16.32538605,-1.832074523,0.5220000148,9.247521413,1.573933244,1.057679057,1.102376342,3.80643487,8.562945366
CH,raw,7,7,0.0001,9,1,5,0.5164663462,0.6123999953,0.5980000496,0.6123999953,0,0,1.350710273,9.918339729,-3.502332687,0.589599967,16.17854496,0,0,-0.1121149659,23.94939613,-6.674014091,0.5507999659,12.22840929,1.889960647,1.086898804,1.124338508,6.018731594,10.55568123
CH,raw,7,7,0.0001,10,0,1,0.9719551282,1,0.9899999499,1,0,0,5.568848133,9.046495438,-7.143859386,0.7780000567,12.47878118,0,0,-0.9771479964,7.453735352,-3.956920862,0.4680000246,7.322936019,2.0639956,1.103096485,1.191973329,7.872159958,8.309922218
CH,raw,7,7,0.0001,11,1,5,0.4027644231,0.4323999882,0.3900000155,0.4323999882,0,0,-0.3647868633,1.36827457,-7.547872543,0.4007999897,9.121176337,0,0,0.7098009586,26.17230034,-2.294905663,0.6204000115,6.910376202,1.088145733,1.163180709,1.216164708,4.609446526,13.54386902
CH,raw,7,7,0.0001,12,0,1,0.9142227564,0.9240000248,0.8599999547,0.9240000248,0,0,-0.869790256,5.347511292,-16.59930992,0.380000025,14.58130558,0,0,0.4175816178,15.35808182,-4.071610928,0.5560000539,11.31018533,1.474151134,1.197287321,1.266455412,3.446593523,7.298917294
CH,raw,7,7,0.0001,13,1,5,0.437900641,0.5363999605,0.4860000312,0.5363999605,0,0,-0.2512147725,7.372663975,-9.737236977,0.4831999838,14.74909862,0,0,0.07218120247,25.91754532,-2.562153101,0.5435999632,12.29397296,1.627685308,1.268940449,1.282100439,4.850715637,11.49394035
CH,raw,7,7,0.0001,14,0,1,0.9360576923,0.9980000257,0.969999969,0.9980000257,0,0,0.5529269576,11.4655447,-3.985800982,0.5780000091,9.366029647,0,0,-0.5786777735,24.77984047,-6.364809036,0.5520000458,7.903195045,1.793153167,1.246197701,1.296111584,9.088624954,15.63658428
CH,raw,7,7,0.0001,15,1,5,0.6151842949,0.6995999813,0.628000021,0.6995999813,0,0,0.1044350043,10.34962177,-1.947915196,0.5604000092,12.1681479,0,0,0.07785501331,23.6453743,-2.152757406,0.5903999805,10.15974948,1.670853615,1.250635982,1.343737364,7.26241684,13.80419636
CH,raw,7,7,0.0001,16,0,1,0.9782451923,1,0.9799999595,1,0,0,10.09157372,10.92087936,-11.49378681,0.8700000644,11.37267866,0,0,-1.281503558,12.20446873,-7.619399071,0.478000015,6.402216984,2.23059845,1.25878036,1.393668652,11.44419193,11.20307827
CH,raw,7,7,0.0001,17,1,5,0.5324519231,0.6043999791,0.5500000119,0.6043999791,0,0,-0.9162160158,7.258167267,-7.212041855,0.4315999746,12.71159446,0,0,0.5261304379,22.98356056,-2.238514423,0.6807999611,11.94798163,1.851825595,1.293773532,1.412746787,4.627616405,10.99965572
CH,raw,7,7,0.0001,18,0,1,0.9487980769,0.9980000257,0.9899999499,0.9980000257,0,0,-0.6679539084,18.07038689,-4.163156509,0.5180000067,7.478801929,0,0,-0.8697037697,22.97449303,-5.840613365,0.5820000172,7.49293656,2.039949417,1.282153726,1.435185552,9.401817322,16.24555397
CH,raw,7,7,0.0001,19,1,5,0.5526041667,0.6467999816,0.5900000334,0.6467999816,0,0,1.096367598,13.38942623,-1.987650394,0.5615999699,13.77031814,0,0,-0.1098531187,18.7025547,-2.896876097,0.5683999658,10.86474953,2.217291355,1.274467349,1.484170318,7.261051655,12.37570763
CH,raw,7,7,0.0001,20,0,1,0.9528445513,0.9900000691,0.9399999976,0.9900000691,0,0,-0.3644046187,10.44100952,-7.590127945,0.5040000081,16.2401443,0,0,-0.2095980197,19.62260246,-2.423853636,0.6120000482,12.11250833,2.236050606,1.276015282,1.48963964,5.859091759,10.72021961
CH,raw,7,7,0.0001,21,1,5,0.5024839744,0.589599967,0.5640000105,0.589599967,0,0,-2.634108543,16.98832512,-10.14801216,0.4483999908,15.69355057,0,0,-0.36033988,28.09184647,-2.126741409,0.6427999735,12.60743181,2.500866413,1.28370595,1.547650099,6.514463902,13.77336407
CH,raw,7,7,0.0001,22,0,1,0.9554887821,0.9980000257,0.9799999595,0.9980000257,0,0,8.589439392,13.73560905,-18.62552643,0.7340000272,13.75578068,0,0,-1.022669435,32.72854996,-5.950096607,0.5480000377,7.74258825,2.613657713,1.312893033,1.569911957,12.96228027,18.94680786
CH,raw,7,7,0.0001,23,1,5,0.5997596154,0.6827999949,0.6040000319,0.6827999949,0,0,-0.1287472844,14.92006493,-1.829975367,0.5059999824,18.93899252,0,0,0.06591829658,24.13152313,-0.9723935127,0.619599998,14.74955906,2.837757111,1.308238029,1.600497484,6.355689526,13.10178947
CH,raw,7,7,0.0001,24,0,1,0.9616586538,1,0.9599999785,1,0,0,-5.511098385,23.92030144,-16.95055199,0.4360000193,12.97523878,0,0,-0.4125407338,30.67953873,-1.550237536,0.5800000429,10.55636602,2.97705245,1.299520731,1.615388036,8.315255165,17.45098305
CH,raw,7,7,0.0001,25,1,5,0.5775641026,0.6516000032,0.5940000415,0.6516000032,0,0,-3.295004606,19.19878769,-14.3115406,0.4927999973,16.18360007,0,0,-0.02345195226,20.62386131,-1.481691718,0.595600009,12.84532493,2.752868652,1.271571517,1.653151393,7.431169033,14.13426208
CH,raw,7,7,0.0001,26,0,1,0.926161859,0.9400000572,0.9300000072,0.9400000572,0,0,-6.31651783,13.97876072,-35.80079651,0.2060000151,19.80226295,0,0,1.27822566,14.32270145,-7.923307419,0.6020000577,23.96111937,3.189204693,1.329477549,1.669911742,4.929764748,6.896835804
CH,raw,7,7,0.0001,27,1,5,0.4504407051,0.5719999671,0.4980000257,0.5719999671,0,0,0.9494786859,15.39297295,-2.902998686,0.5791999698,16.76345913,0,0,-0.6368961334,23.24044418,-5.845932961,0.5595999956,12.45545917,2.882804871,1.326285958,1.728894591,8.640171051,16.51216698
CH,raw,7,7,0.0001,28,0,1,0.9569310897,0.9780000448,0.9499999881,0.9780000448,0,0,0.6674827933,11.99284554,-5.10271883,0.5240000486,17.62541168,0,0,-0.2363452017,23.28352547,-3.35989666,0.5940000415,13.2830223,2.894584894,1.331729054,1.762043476,6.677654743,12.60867119
CH,raw,7,7,0.0001,29,1,5,0.5086538462,0.6028000116,0.5560000539,0.6028000116,0,0,-0.6155269742,13.36781597,-3.045835018,0.4851999879,16.65235735,0,0,0.01444633771,24.31084061,-2.172415257,0.5708000064,12.73642029,2.797933817,1.343294382,1.823792458,6.782432556,14.92746067
CH,raw,7,7,0.0001,30,0,1,0.9540464744,1,0.9599999785,1,0,0,1.663369179,14.96951675,-6.976638794,0.5720000267,16.41039038,0,0,-0.1100299731,31.05044365,-2.693896532,0.5640000105,10.5993046,2.891345978,1.381142616,1.828211188,8.485573769,17.30086136
CH,raw,8,8,0.0001,1,1,5,0.4098157051,0.4831999838,0.45600003,0.4831999838,0,0,-0.09970639646,2.322924852,-2.227670431,0.4052000046,9.149218308,0,0,0.2927420437,6.518663406,-1.532599568,0.5695999861,9.491369232,0.7330040932,0.7118656039,0.7729912996,2.23500824,3.707126379
CH,raw,8,8,0.0001,2,0,1,0.9022435897,0.9940000176,0.8799999952,0.9940000176,0,0,-0.4715686738,4.433225632,-6.497492313,0.378000021,12.77854183,0.009999999776,0,-0.7137537003,1.058569431,-3.181647539,0.09800000489,7.407515653,0.9824800491,0.7444056869,0.8864542842,3.099666119,2.187213898
CH,raw,8,8,0.0001,3,1,5,0.6280849359,0.6775999665,0.6500000358,0.6775999665,0,0,-0.15490596,5.203998089,-10.62009144,0.3887999952,16.49907028,0,0,0.6378081441,9.190541267,-1.776493549,0.6151999831,18.43536693,1.211775184,0.8439800739,0.8917381167,2.710963964,4.323562622
CH,raw,8,8,0.0001,4,0,1,0.6939903846,0.5320000052,0.4199999869,0.5320000052,0,0,-0.3331471086,0.4624102414,-7.547756195,0.1640000045,6.541787812,0.009999999776,0,-0.7101728916,3.025933981,-4.431452274,0.3560000062,6.124227008,0.8612751961,0.9465445876,0.9776831269,2.307709217,4.232847214
CH,raw,8,8,0.0001,5,1,5,0.3239583333,0.3511999846,0.3340000212,0.3511999846,0,0,-0.1350461245,1.23112905,-0.7772657275,0.3939999938,9.566095476,0,0,-0.08221290261,11.64563656,-4.434126377,0.5167999864,12.14872293,0.8750852942,1.025746346,1.005809903,2.755255699,5.366710186
CH,raw,8,8,0.0001,6,0,1,0.8628205128,0.8260000348,0.75,0.8260000348,0,0,-0.343111515,0.4489320219,-8.829313278,0.1420000046,8.494539312,0,0,0.5337517858,14.51180553,-2.219511509,0.6020000577,10.55233694,0.8838651776,1.102065325,1.055428982,2.615805626,6.704278469
CH,raw,8,8,0.0001,7,1,5,0.4650240385,0.5415999889,0.5200000405,0.5415999889,0,0,-0.2109194249,9.647945404,-2.587975025,0.4815999866,11.76036916,0,0,0.364058882,28.92392921,-3.845912457,0.6071999669,11.92600916,1.499243975,1.200782061,1.057492018,4.355671883,11.45491409
CH,raw,8,8,0.0001,8,0,1,0.8916266026,0.9820000529,0.8999999762,0.9820000529,0,0,-0.1008704901,7.28097868,-4.024849415,0.4240000248,11.46042141,0,0,-0.4849264622,17.55175781,-3.483391285,0.5680000186,10.22679691,1.409828305,1.216693997,1.119675756,4.201987267,8.299855232
CH,raw,8,8,0.0001,9,1,5,0.4094150641,0.4523999989,0.4220000207,0.4523999989,0,0,-0.2010981441,5.513244629,-2.085305691,0.4379999936,13.91381011,0,0,0.5164682269,16.65979958,-1.788240194,0.6155999899,14.20090392,1.35935533,1.229476333,1.154835582,3.651218176,7.924368858
CH,raw,8,8,0.0001,10,0,1,0.8818509615,0.8700000644,0.8100000024,0.8700000644,0,0,-1.531573892,4.475595951,-5.845637798,0.3180000186,11.76267857,0,0,-0.1054862887,16.75273895,-4.762210369,0.5600000024,10.60971152,1.341346145,1.260776639,1.173958063,4.054794312,8.139904022
