arm,mode,seed,task,step,global_step,window_start,window_steps,loss,acc,advantage,confidence,online_acc_window,initial_positive_count,observed,down,up,net,conf,hist,label,correction,roundoff,conf_common,correction_common,zmean_l1,zsd_l1,outputsd_l1,gain_l1,ppos_l1,dead_l1,output_sd_ratio_l1,output_sd_ratio_n_l1,eff_rank_l1,zmean_l2,zsd_l2,outputsd_l2,gain_l2,ppos_l2,dead_l2,output_sd_ratio_l2,output_sd_ratio_n_l2,eff_rank_l2
SNA,base,1002,2,7500,37500,5000,2500,0.009577636607,1,14.96369839,14.97327709,0.9406750202,2812,True,1338.233398,1338.967407,0.7343220711,-9013.783203,0,9014.524414,0,-2.717971802e-05,-949.4598999,0,-3.757561207,8.11973381,7.494709969,1.061354518,0.3535916805,0,61.0409584,100,,-9.979554176,12.52223492,10.03364658,0.7075864077,0.1999583393,0,132.6137085,100,
SNA,base,1003,2,7500,37500,5000,2500,2.209014177,0.6475000381,14.45510769,16.66412163,0.9172000289,3529,True,1800.827637,1793.125977,-7.700719357,-6619.895508,0,6612.200684,0,-2.162810415e-05,-1155.764771,0,-5.965619087,8.832922935,8.184386253,0.8564697504,0.3105500042,0,61.30750275,100,,-11.45857334,14.38520718,11.62989902,0.7063509822,0.2413166761,0,144.2971191,100,
SNA,base,1004,2,7500,37500,5000,2500,0.003371901577,1,16.09174538,16.09511757,0.965075016,2895,True,900.8455811,906.5285645,5.684277058,-4307.071289,0,4312.756836,0,1.69754494e-05,-1032.932617,0,-2.682457685,8.714027405,8.390546799,1.165105224,0.3823000193,0,70.67594147,100,,-11.75271034,14.06139565,11.66365623,0.7486909628,0.2306833416,0,149.970993,100,
SNA,base,1005,2,7500,37500,5000,2500,0.002665153472,1,15.80624199,15.80890656,0.9716749787,3581,True,772.6867676,771.8184814,-0.8682209253,-4726.632324,0,4725.761719,0,-1.146667637e-05,-600.3753662,0,-3.632771969,8.79807663,8.41435051,1.148030162,0.3639833331,0,65.22351074,100,,-13.74472046,14.29819202,11.40913296,0.7167398334,0.2142166644,0,142.0957031,100,
SNA,base,1001,2,10000,40000,7500,2500,0.001406645169,1,17.32140923,17.32281685,0.9968000054,3285,True,174.8145752,177.6721497,2.857433319,3036.638916,0,-3033.775879,0,-7.635797374e-06,-200.7714081,0,-3.488193512,9.58093071,8.92288208,1.129389644,0.3951833248,0,78.61878204,100,,-13.27945995,16.19958115,12.90236092,0.7257375121,0.2169083357,0,162.1487579,100,
SNA,base,1002,2,10000,40000,7500,2500,0.001012681518,1,16.97410583,16.97511673,1,2812,True,80.04801178,85.63995361,5.592087269,-10799.73438,0,10805.32031,0,-2.009049058e-05,-1078.389404,0,-2.511609077,8.512887955,8.302913666,1.327472806,0.409191668,0,68.91959381,100,,-10.72550774,14.17607212,11.64907074,0.7725501657,0.2288749963,0,149.4623108,100,
SNA,base,1003,2,10000,40000,7500,2500,0.001933306921,1,19.91359329,19.91552734,0.9422000051,3529,True,1332.011353,1333.964966,1.95430994,-7835.584473,0,7837.546875,0,-1.32098794e-05,-1329.356812,0,-5.076461792,9.276626587,8.659189224,1.07829082,0.3543499708,0,66.54891968,100,,-13.4137764,15.90876961,12.59863949,0.6509053707,0.2472166717,0,158.5608215,100,
SNA,base,1004,2,10000,40000,7500,2500,0.0006955679273,1,17.66169357,17.66238976,1,2895,True,86.00330353,86.00527191,0.001920261653,328.9456482,0,-328.9433899,0,1.417752355e-05,-1473.018921,0,-2.033673525,8.884573936,8.938035011,1.341570139,0.4134833515,0,74.74533081,100,,-12.47817612,15.29836941,12.73005676,0.7562601566,0.2420749962,0,168.6672668,100,
SNA,base,1005,2,10000,40000,7500,2500,0.000600741012,1,17.44680405,17.44740295,1,3581,True,96.81034851,96.04296112,-0.7672272325,-4817.341797,0,4816.570312,0,-9.146053344e-06,-554.4494019,0,-2.542341471,9.140995026,9.00100708,1.28680253,0.3904416561,0,71.29012299,100,,-14.26826668,15.73226547,12.51576614,0.7427052855,0.2240083218,0,156.1119232,100,
SNA,base,1001,2,15000,45000,10000,5000,0.00610590307,1,15.96799564,15.97410011,0.9847875237,3285,True,572.9696655,566.8899536,-6.080911636,61713.10938,0,-61719.08203,0,-0.0001219365513,2994.934082,0,-5.111710072,9.571725845,8.650318146,0.9712477922,0.3472416699,0,75.31153107,100,,-14.23198605,15.21870899,12.040452,0.6524948478,0.1900416762,0,147.5681458,100,
SNA,base,1002,2,15000,45000,10000,5000,9.438305278e-05,1,20.04608917,20.04618263,1,2812,True,143.0775909,144.7654877,1.687763929,-98730.60938,0,98732.52344,0,0.0002625309862,-8760.588867,0,-1.08859539,8.895641327,9.207247734,1.488797069,0.440166682,0,73.98895264,100,,-11.46648979,16.23983765,13.38242245,0.8214973211,0.2446999997,0,167.5678101,100,
SNA,base,1003,2,15000,45000,10000,5000,0.0001347169309,1,22.0776577,22.07779312,1,3529,True,65.472229,70.18945312,4.717183113,-42186.38281,0,42191.15625,0,3.893021494e-05,-9264.19043,0,-3.104744434,9.319201469,9.456873894,1.281432986,0.4051499963,0,73.73002625,100,,-13.14542389,17.53876495,14.29497433,0.730527401,0.2765166759,0,174.2370911,100,
SNA,base,1004,2,15000,45000,10000,5000,5.15348147e-05,1,20.82147598,20.82152939,1,2895,True,156.6620789,154.8781281,-1.783622146,67633.57031,0,-67635.30469,0,-9.081279859e-05,-14989.83984,0,-1.338938117,9.213246346,9.653203011,1.500630498,0.4391250014,0,82.91451263,100,,-14.17887402,17.23884964,14.09497833,0.7621530294,0.2530833483,0,187.0955963,100,
SNA,base,1005,2,15000,45000,10000,5000,0.002655358985,1,16.82826614,16.83092117,0.9839500189,3581,True,732.5794067,733.3647461,0.7858471274,-8373.925781,0,8374.670898,0,0.0001033680746,-661.5390625,0,-4.89180851,8.875808716,8.227664948,1.030731797,0.3462333679,0,62.94604492,100,,-13.31809902,14.65178776,11.91559887,0.6864665747,0.1995083243,0,145.1820831,100,
SNA,base,1001,2,22500,52500,15000,7500,8.517790411e-05,1,20.37818527,20.3782711,1,3285,True,137.2052155,142.6762238,5.470908165,125702.0234,0,-125696.6641,0,-0.0001329034276,9910.942383,0,-2.752322197,9.986229897,10.09584427,1.261963129,0.4158667028,0,86.75928497,100,,-15.27937508,18.39575768,15.08740997,0.74147439,0.2329833359,0,190.8843536,100,
SNA,base,1002,2,22500,52500,15000,7500,0.0006144638755,1,18.58167458,18.58228874,0.9865333438,2812,True,822.3708496,815.8828735,-6.49098444,-808557.9375,0,808552.625,0,-0.0007113795727,-72064.0625,0,-2.367480516,8.434260368,8.363692284,1.196156383,0.3890499771,0,68.54403687,100,,-12.24380112,14.69801426,12.03083611,0.7444970608,0.2200166583,0,160.2256317,100,
SNA,base,1003,2,22500,52500,15000,7500,0.0009806881426,1,19.24873161,19.24971199,0.987891674,3529,True,716.5228271,717.1022949,0.5786637068,-273984.0625,0,273984.5312,0,0.0005801031366,-71608.70312,0,-3.595707178,9.367480278,9.047082901,1.14827776,0.3902666271,0,70.30110931,100,,-12.69773006,16.05299187,13.80007458,0.6942228079,0.262258321,0,164.059845,100,
SNA,base,1004,2,22500,52500,15000,7500,8.163841017e-07,1,26.34026718,26.34026718,1,2895,True,228.59935,225.3141327,-3.285405874,5304373,0,-5304375,0,-0.01125127077,-521127.3438,0,-0.2425370812,9.577033997,10.47291946,1.605139613,0.4568666816,0,88.51092529,100,,-15.66103268,20.24517059,16.3890686,0.791473031,0.2626333237,0,216.8957825,100,
SNA,base,1005,2,22500,52500,15000,7500,6.41951483e-05,1,20.51287842,20.51294327,1,3581,True,137.786438,137.6686401,-0.1177117079,7395.90625,0,-7396.031738,0,-2.476607915e-05,-2288.598877,0,-3.099531412,9.572942734,9.474270821,1.340388179,0.404366672,0,73.88660431,100,,-14.21238804,17.50734711,14.23677444,0.7551948428,0.2311333418,0,175.8969269,100,
SNA,base,1001,2,30000,60000,22500,7500,1.637832042e-06,1,25.63677216,25.63677406,1,3285,True,186.1206665,184.6133118,-1.507099628,7219915,0,-7219919,0,0.00801897049,708535,0,-2.468258142,10.61135864,10.77266216,1.423927665,0.4312250018,0,93.39508057,100,49.39643059,-17.08044052,21.14897156,17.29298973,0.7684839964,0.246783331,0,216.5353241,100,73.07583347
SNA,base,1002,2,30000,60000,22500,7500,2.684785431e-05,1,21.78166962,21.78169632,1,2812,True,95.18639374,99.09266663,3.906386614,-494933.0625,0,494937,0,-0.0005008876324,-43934.95312,0,-0.6924411654,9.17965889,9.270965576,1.503116488,0.4383916259,0,74.03833008,100,54.3069606,-12.72084808,16.91608429,13.92025757,0.8047739863,0.2430083454,0,185.4789124,100,74.30030751
SNA,base,1003,2,30000,60000,22500,7500,2.732677422e-05,1,22.78079414,22.78082085,1,3529,True,124.0976257,125.7282867,1.630488873,-72594.42188,0,72596.22656,0,-0.0004502532538,-41985.71094,0,-1.553235888,9.548396111,9.598100662,1.431120992,0.4445666671,0,78.54302979,100,51.51510807,-14.49251652,18.63523293,15.54754829,0.7563148141,0.2843333185,0,195.7462769,100,53.53269101
SNA,base,1004,2,30000,60000,22500,7500,0.0001625297737,1,22.71495438,22.71511841,0.9885749817,2895,True,659.3677368,658.0809326,-1.285997033,14649727,0,-14649735,0,0.00723357033,-1062391,0,-3.179101944,9.18554306,8.822576523,1.194038987,0.3807583153,0,74.38126373,100,60.77042168,-14.27575207,18.14413071,13.98127842,0.7610412836,0.22860834,0,188.0536804,100,73.84385071
SNA,base,1005,2,30000,60000,22500,7500,0.0005656540743,1,18.62113571,18.62170219,0.9875666499,3581,True,754.7173462,756.7469482,2.028921366,176833.3594,0,-176831.3438,0,0.00180771749,12846.7334,0,-3.285309553,9.148557663,8.704277039,1.17965126,0.3770249784,0,67.03778839,100,61.44536226,-14.39826202,16.74221039,13.15065002,0.8028346896,0.2171750069,0,164.3021698,100,73.42455476
