arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,two_alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,two_alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,two_alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,two_alpha_W_med_f2,pool
SNA_avg,7,0.001,39,none,0.9554333333,1,1,0,0,-0.06936705112,0.1165311411,-1.055698037,0.7136313915,0.9978784323,8.852869353,0,0,-0.3647052944,0.5482834578,-0.5459666252,0.6356140375,1.042039156,15.41713997,0,0,-3.503041267,3.581209898,-10.09089088,0.6840963364,84.67938205,0,0,-14.18070316,12.76717377,-31.4432373,0.5400752425,81.18049189,1.011994123,4.367739201,13.0587101,3.729469776,2.078846216,3,0.4988530278,3,0.75,0.6956709027,1.09049809,0.9012418389,1.637992024,0,1.200000048,0.1728072166,0.1436859071,0.1980817467,0,1.200000048,0.04867568985,0.03581544384,0.06362646818,0,1.200000048,avg
SNA_avg,7,0.001,40,none,0.9462583333,1,1,0,0,-0.0928555727,0.1312542707,-0.9838911891,0.599155724,0.8798519373,8.856265672,0,0,-0.447927624,0.5734303594,-0.5876449943,0.5858448148,1.001911879,15.48568929,0,0,-3.889318466,3.945971012,-11.70870018,0.6265842915,83.31221008,0,0,-18.96900368,13.97369003,-42.66023254,0.524345994,77.1784883,1.026274204,4.498236179,13.22620583,3.78495717,2.056715012,3,0.4537476599,3,0.75,0.7858206034,0.9804360271,0.8502361774,1.301907778,0,1.200000048,0.1572071314,0.1260633618,0.1875156313,0,1.200000048,0.04463045672,0.03123463318,0.06508725882,0,1.200000048,avg
SNA_avg,7,0.001,41,none,0.9449208333,1,1,0,0,-0.06953368336,0.1287118345,-1.014878869,0.6934817433,0.9759601951,8.73977902,0,0,-0.4303263426,0.6000387073,-0.7050567865,0.5789151788,0.9785640836,15.47341147,0,0,-3.722148895,3.969590425,-10.97044468,0.6257472634,83.34029329,0,0,-17.94121742,14.03575897,-36.53683853,0.523247242,79.36378194,1.08142674,4.527750969,13.38408375,3.800888538,2.080559969,3,0.434625268,3,0.75,0.7719448805,0.9848076701,0.7810691595,1.367722273,0,1.200000048,0.1568413526,0.1227891296,0.1821757108,0,1.200000048,0.04398607463,0.03018075041,0.05764659122,0,1.200000048,avg
SNA_avg,7,0.001,42,none,0.9434166667,1,1,0,0,-0.04249394313,0.1340247989,-1.179353595,0.8196991682,1.058749795,8.413337023,0,0,-0.4413297176,0.5857359767,-0.7288820744,0.5758211613,1.019662857,15.42662095,0,0,-3.820266962,3.747933626,-13.42031956,0.690238893,83.05622612,0,0,-17.95120239,14.0712328,-36.84059525,0.5614046454,78.83014895,1.129103899,4.527926445,13.54490852,3.798116684,2.035332918,3,0.4254796505,3,0.75,0.8024200201,1.02454114,0.8410587311,1.357417107,0,1.200000048,0.1655426174,0.1300679445,0.1994119287,0,1.200000048,0.04389573261,0.03346586972,0.05625306442,0,1.200000048,avg
SNA_avg,7,0.001,43,none,0.9491270833,1,1,0,0,-0.06452006847,0.1318468451,-1.320252061,0.7108847499,0.9472500086,8.288498188,0,0,-0.3003845513,0.5825961232,-1.080749989,0.6299455166,1.085044742,15.50296511,0,0,-3.969803095,3.763199329,-11.7062149,0.7089408636,83.24121548,0,0,-16.00926399,14.16235447,-42.56790543,0.5758925676,79.61496236,1.110433698,4.569781303,13.66257095,3.786850452,2.003599167,3,0.4008844793,3,0.75,0.7878694534,1.025087953,0.7461515069,1.444204688,0,1.200000048,0.1643534899,0.1234696954,0.1909061968,0,1.200000048,0.04387840256,0.03245199844,0.05673054233,0,1.200000048,avg
SNA_avg,7,0.001,44,none,0.9514145833,1,1,0,0,-0.1017664894,0.1371834129,-1.217004657,0.6010324359,0.8806411028,8.348237037,0,0,-0.4531063437,0.5825330019,-0.8527941108,0.5604800582,1.006893158,15.44599561,0,0,-4.624293327,3.801816702,-12.09400749,0.6858742833,83.40326389,0,0,-19.14439583,13.97625828,-35.82102585,0.582490623,78.99737498,1.068087459,4.503357887,13.82340336,3.833416939,1.970318437,3,0.3999501765,3,0.75,0.8205609322,1.024692178,0.8223941326,1.394577742,0,1.200000048,0.1623604596,0.1302231997,0.2159154862,0,1.200000048,0.04442086443,0.03468494862,0.06443854421,0,1.200000048,avg
SNA_avg,7,0.001,45,none,0.9512125,1,1,0,0,-0.09530538321,0.1498412341,-1.357597232,0.6334676743,0.9173042774,8.755251731,0,0,-0.3622610569,0.5728799701,-0.7941132784,0.6341482401,1.096863985,15.46403776,0,0,-5.01867485,3.99877739,-12.59016228,0.6988097429,82.41060909,0,0,-18.72478676,14.90108967,-42.74049759,0.564650178,78.7333533,1.064861298,4.474145889,13.94863987,3.872674465,1.954669356,3,0.3938665688,3,0.75,0.8957351446,1.03032434,0.7868519425,1.254909515,0,1.200000048,0.1555518061,0.1169037819,0.1998609751,0,1.200000048,0.04161176085,0.0332653448,0.05537491664,0,1.200000048,avg
SNA_avg,7,0.001,46,none,0.94961875,1,1,0,0,-0.1062881127,0.1342730671,-1.260438681,0.6703537107,0.9500203729,8.569455821,0,0,-0.4532521665,0.6349310279,-1.106219053,0.610235095,1.074996948,15.47505818,0,0,-4.563862324,4.235836506,-11.60872936,0.6261923909,84.30148814,0,0,-20.45369911,15.37331295,-40.23559189,0.5418099761,79.39197536,1.087960482,4.596183777,14.13091564,3.894866467,1.969634771,3,0.3880390227,3,0.75,0.8037195206,0.9365480542,0.7064175606,1.155494809,0,1.200000048,0.1463767737,0.1148158386,0.1733848751,0,1.200000048,0.04039443284,0.03101739101,0.0530750528,0,1.200000048,avg
SNA_avg,7,0.001,47,none,0.9435291667,1,1,0,0,-0.1372727305,0.1333867759,-1.182053804,0.4386605918,0.6605915427,8.39012026,0,0,-0.3739134073,0.6062243581,-1.048140168,0.5992122889,1.03800571,15.51144883,0,0,-4.256105423,4.081480026,-11.41573715,0.6653587222,83.81727782,0,0,-19.3085804,15.00687408,-42.20401764,0.5623741746,78.80915302,1.11124444,4.632326603,14.22268295,3.923856974,1.957486153,3,0.3945754468,3,0.75,0.7976769805,0.9846120477,0.7733876109,1.281196594,0,1.200000048,0.1522061229,0.123797521,0.1838397682,0,1.200000048,0.04113596678,0.03245962411,0.05323173478,0,1.200000048,avg
SNA_avg,7,0.001,48,none,0.9456229167,1,1,0,0,-0.08393156528,0.1290614158,-1.241877079,0.6712076068,0.9167196751,8.485322477,0,0,-0.472974658,0.603351593,-0.8869016767,0.6191970706,1.069863558,15.51536063,0,0,-3.643163681,4.115296364,-12.37347794,0.7281628847,83.09314229,0,0,-21.44213486,16.38521194,-49.56718826,0.5530109406,78.3875065,1.121904254,4.594811916,14.25297546,3.934231758,1.977851272,3,0.3868884742,3,0.6875,0.7717557549,0.9529953599,0.7603828311,1.265939236,0,1.200000048,0.1510026455,0.123119995,0.1858784705,0,1.200000048,0.03790819272,0.0274220854,0.05197259411,0,1.200000048,avg
SNA_avg,7,0.001,49,none,0.9397020833,1,1,0,0,-0.08653366566,0.143059209,-1.669507861,0.6219537258,0.8964257836,8.503855323,0,0,-0.5523655415,0.6905223131,-1.692962289,0.593542695,1.064932704,15.20009397,0,0,-4.500585556,4.600917339,-14.71385288,0.7783398628,81.50114639,0,0,-22.37293625,19.20107079,-58.23390579,0.5766147971,78.19796727,1.154705048,4.682568073,14.41643524,3.963447571,1.932936192,3,0.3520679176,3,0.6875,0.8561591506,0.8679054379,0.7118555307,1.125342607,0,1.200000048,0.1350489855,0.1020306572,0.1760359555,0,1.200000048,0.03246650472,0.02368636057,0.04275844246,0,1.200000048,avg
SNA_avg,7,0.001,50,none,0.94375,1,1,0,0,-0.105145447,0.1551757008,-1.460991859,0.5737609863,0.7897251844,8.681483876,0,0,-0.6089997888,0.728146255,-0.8030147552,0.5770888329,1.044436693,15.45554933,0,0,-6.307193756,5.085954189,-13.25885105,0.6237237453,84.19603379,0,0,-18.458992,18.4475975,-51.74757385,0.5333060622,80.64407864,1.172048092,4.798085213,14.59052944,3.95932579,1.886901736,3,0.352268517,3,0.625,0.9306432009,0.8196060061,0.6470975876,0.9618042707,0,1.200000048,0.1217159405,0.09908789396,0.1638246775,0,1.200000048,0.03349964693,0.02408334427,0.04331893474,0,1.200000048,avg
