seed,unit,switch,t0,t1,epoch,p_hat,p_count,end_strict_dead,end_dead_0_05,eval_nmse,y_var,pre_max,x,r,w_norm,b,v,utility_raw,utility_nmse,margin5_bin,cell_id,utility_nmse_group,primary_cell_valid
5,42,530000,530001,540000,400-590k,0.09375,3,0,0,2.51490047350525,1.5625000000000002,0.91611838340759277,-0.85328091042382359,5.0268035103759274,5.0987098215157785,-0.42797291278839111,-0.21487155556678772,0.037620685903901593,0.024077238978497017,2,3654,high,True
5,79,530000,530001,540000,400-590k,0.5,16,0,0,2.51490047350525,1.5625000000000002,5.1281746067106724,0.070695290608065481,5.0993665790098222,5.0998565990855562,-0.3742426335811615,-0.72461634874343872,3.3547929879758902,2.1470675123045693,3,3712,high,True
5,99,530000,530001,540000,400-590k,0.5,16,0,0,2.51490047350525,1.5625000000000002,5.7227081945165992,-0.0082946848124264561,5.7380612998301848,5.7380672950397686,-0.28529861569404602,-0.74998331069946289,2.7021072240455393,1.7293486233891449,4,3713,high,True
5,14,540000,540001,550000,400-590k,0.625,20,0,0,1.8893550880262016,1.4218750000000002,4.741180308163166,0.16335241885604851,4.053879605683762,4.0571694406476118,0.15741546452045441,-0.56060856580734253,0.29013900746589771,0.20405380744854343,4,3805,low,False
5,21,540000,540001,550000,400-590k,0.0625,2,1,1,1.8893550880262016,1.4218750000000002,0.78206329233944416,-1.0705268252945017,4.9693291419417021,5.083331565482049,-0.45130151510238647,-1.1236900091171265,-0.059517387396861514,-0.041858382345045457,3,3736,low,True
5,33,540000,540001,550000,400-590k,0.5625,18,0,0,1.8893550880262016,1.4218750000000002,5.9416815955191851,0.067164529561132058,5.2789577772483769,5.2793850293383882,0.44621658325195312,-0.57240551710128784,0.62870066999852336,0.44216310857038998,0,3798,low,False
5,42,540000,540001,550000,400-590k,0.125,4,1,1,1.8893550880262016,1.4218750000000002,1.9980727434158325,-0.69344037911174594,5.2126547392760818,5.2585767076538907,-0.48120981454849243,-1.1626543998718262,-0.49463101105884516,-0.34787235942600092,4,3747,low,True
5,58,540000,540001,550000,400-590k,0.09375,3,1,1,1.8893550880262016,1.4218750000000002,0.95659865438938141,-0.33002627398510431,2.6628811412969071,2.6832542395746271,-0.35917055606842041,1.7215412855148315,0.059046558047190147,0.041527249615606249,2,3740,mid,True
5,77,540000,540001,550000,400-590k,0.21875,7,0,0,1.8893550880262016,1.4218750000000002,3.2364156693220139,-0.43939325157738007,4.7043863284231948,4.7248616018447365,-0.28703096508979797,1.0775814056396484,0.48581272813672177,0.34167049011813394,4,3762,high,True
5,79,540000,540001,550000,400-590k,0.28125,9,0,0,1.8893550880262016,1.4218750000000002,3.6421132311224937,-0.28718419450669508,4.8186812464735533,4.827231475358353,-0.42045682668685913,-1.2059780359268188,0.84687426781129482,0.59560388065849301,4,3772,high,True
5,99,540000,540001,550000,400-590k,0.8125,26,0,0,1.8893550880262016,1.4218750000000002,7.2444830313324928,0.61815568052169334,5.091846574421222,5.1292317146729074,-0.037177246063947678,-0.65948837995529175,1.6233445694259585,1.1416928839918827,4,3812,low,False
5,14,550000,550001,560000,400-590k,0.1875,6,0,1,1.5095238952813383,2.5302734375,2.9647069275379181,-0.39286905548659801,3.9503849946926088,3.9698725043824084,0.00010476261377334595,-0.5350492000579834,-0.11616596149341529,-0.045910437888559343,4,3844,low,True
5,33,550000,550001,560000,400-590k,0.625,20,0,0,1.5095238952813383,2.5302734375,4.1622374504804611,0.092049889382190886,4.2161373174425858,4.2171420490264779,0.2596525251865387,-0.60545819997787476,-0.96964759029504755,-0.38321849959943216,4,3890,low,False
5,56,550000,550001,560000,400-590k,0.125,4,1,1,1.5095238952813383,2.5302734375,0.14041690342128277,-0.18834901388652306,1.6004202643274186,1.6114652877123572,0.015997383743524551,0.18642894923686981,0.00024028849198329694,9.4965424851754562e-05,0,3830,low,True
5,77,550000,550001,560000,400-590k,0.125,4,0,0,1.5095238952813383,2.5302734375,2.2041691355407238,-0.75395418664108671,4.6553818379603724,4.7160393311299806,-0.35709390044212341,0.82658940553665161,0.26467634365163362,0.1046038502119926,4,3834,low,True
5,79,550000,550001,560000,400-590k,0.65625,21,0,0,1.5095238952813383,2.5302734375,5.5754209272563457,0.39926760235671854,4.5952953351106496,4.6126081380474302,-0.18034505844116211,-0.71610414981842041,3.3660231895141353,1.3303001721584231,4,3893,low,False
5,86,550000,550001,560000,400-590k,0.09375,3,1,1,1.5095238952813383,2.5302734375,0.32590734958648682,-0.13325941701015115,1.5818533423484187,1.5874564778036433,-0.20098245143890381,-0.50851321220397949,0.0037667920191430267,0.0014886897057516245,0,3825,mid,True
5,99,550000,550001,560000,400-590k,0.75,24,0,0,1.5095238952813383,2.5302734375,6.6417495254427195,0.57622436662204501,4.7253096620455173,4.760313637031671,0.0051698442548513412,-0.72343796491622925,0.69911882658910951,0.27630168985999543,4,3904,low,False
5,2,560000,560001,570000,400-590k,0.0625,2,0,0,2.1696001184019797,2.4990234375000004,1.1818040981888771,-0.63358880803246098,3.8088128882830561,3.8611514339138671,-0.56205648183822632,1.5034552812576294,0.29827420582452219,0.11935630588679588,4,3913,high,True
5,33,560000,560001,570000,400-590k,0.21875,7,0,1,2.1696001184019797,2.4990234375000004,2.8441120982170105,-0.70220455450516273,5.0062958974604141,5.0553031411871601,0.1391257643699646,0.90540409088134766,0.37170447647737259,0.14873989211130498,4,3938,low,False
5,77,560000,560001,570000,400-590k,0.5,16,0,0,2.1696001184019797,2.4990234375000004,4.2429298497736454,-0.11577867035992466,4.432157965652058,4.433669917010433,-0.14925706386566162,0.43089368939399719,0.79786500671157512,0.31927071780877403,4,3972,high,True
5,79,560000,560001,570000,400-590k,0.375,12,0,1,2.1696001184019797,2.4990234375000004,3.2589140152558684,-0.20356583642466561,4.8393494979442346,4.8436290746724602,-0.36528873443603516,-0.64703339338302612,-1.0892681738491861,-0.43587753420147179,4,3960,low,False
5,99,560000,560001,570000,400-590k,0.59375,19,0,0,2.1696001184019797,2.4990234375000004,3.9608286395668983,0.10544997725039927,3.6329445173469317,3.6344745925406108,0.11281728744506836,-0.68527871370315552,-1.0477071801971265,-0.4192466402977168,0,3975,low,False
5,2,570000,570001,580000,400-590k,0.21875,7,0,1,0.98842842985069168,2.921875,3.3556342255324125,-0.2989303517554488,4.7365891128594315,4.7460126189527916,-0.48950093984603882,1.0581567287445068,0.3149335681970466,0.10778475061289296,4,4028,high,True
5,77,570000,570001,580000,400-590k,0.4375,14,0,0,0.98842842985069168,2.921875,3.02067013643682,0.021622195307697545,3.8353547168567879,3.8354156650154017,-0.24070639908313751,0.7366403341293335,0.85355428432979563,0.29212553046581241,4,4057,low,False
5,99,570000,570001,580000,400-590k,0.21875,7,0,0,0.98842842985069168,2.921875,2.5818474143743515,-0.42691921336310257,4.0642725401167752,4.0866332469510684,-0.06399063766002655,-0.5512503981590271,-0.05992060055924097,-0.020507585218135949,2,4026,high,True
5,77,580000,580001,590000,400-590k,0.53125,17,0,0,1.2376853395089267,1.6865234375,4.7026287727057934,0.1433407466519743,4.8224381951758275,4.8245680341292152,-0.28909984230995178,0.7637750506401062,0.68842629786190357,0.40819254719779341,4,4160,low,False
5,92,580000,580001,590000,400-590k,0.09375,3,1,1,1.2376853395089267,1.6865234375,0.37115639448165894,-0.19315745934572459,1.3273012117291085,1.341282338196718,-0.0094413720071315765,-0.55340003967285156,-0.0017552457320706117,-0.0010407479036712833,0,4094,low,True
5,93,580000,580001,590000,400-590k,0.0625,2,0,0,1.2376853395089267,1.6865234375,0.51648249104619026,-0.20469503904731734,2.0184130577296648,2.0287659625063208,-0.31245851516723633,0.5625990629196167,0.031478430534493881,0.018664686084146922,2,4091,high,True
5,99,580000,580001,590000,400-590k,0.0625,2,1,1,1.2376853395089267,1.6865234375,1.3406631257385015,-0.83402110443730926,4.1566803852736118,4.2395262740034072,-0.11337365210056305,-1.1265836954116821,-0.076494232956837327,-0.045356163606138637,4,4093,low,True
5,77,590000,590001,600000,400-590k,0.6875,22,0,0,0.7355556176208492,1.2099609374999996,4.2407818473875523,0.2965004579643099,3.363325212311612,3.3763692045367306,-0.11558501422405243,0.56342065334320068,0.67740518932839799,0.55985707334324442,0,4253,low,False
5,93,590000,590001,600000,400-590k,0.125,4,0,0,0.7355556176208492,1.2099609374999996,1.4079324640333652,-0.40712580053597791,3.3121527088944505,3.3370806080313535,-0.30366525053977966,1.517812967300415,0.19467775042858682,0.16089589704509522,3,4193,high,True
5,77,600000,600001,610000,600-800k,0.6875,22,0,0,0.61765203398799173,1.6865234375,4.5177825465798378,0.33201084262070912,3.5144559855600885,3.5301036916862438,-0.22117768228054047,0.52102220058441162,1.0859814791167901,0.64391721749600062,0,4338,low,False
5,93,600000,600001,610000,600-800k,0.125,4,0,0,0.61765203398799173,1.6865234375,1.3228199239820242,-0.37482307903272338,3.2751827650932079,3.2965610088908051,-0.32566526532173157,1.1317610740661621,0.26081565412565066,0.15464691941208239,3,4279,low,True
5,77,610000,610001,620000,600-800k,0.78125,25,0,0,1.5126891372840201,0.99999999999999978,4.5576890595257282,0.32485449420554291,3.4615177242328139,3.4767276852787106,-0.15333129465579987,0.58439654111862183,0.96551006379759374,0.96551006379759396,4,4427,low,False
5,93,610000,610001,620000,600-800k,0.125,4,0,0,1.5126891372840201,0.99999999999999978,1.5227777138352394,-0.53198688583714604,3.9095715263441781,3.9456000261435333,-0.32046815752983093,1.3004434108734131,0.26524006357532387,0.26524006357532393,3,4364,high,True
5,77,620000,620001,630000,600-800k,0.59375,19,0,0,0.88308464141679388,1.9287109374999998,3.3019769042730331,0.20411160860456679,3.0000925394626181,3.0070279004536031,-0.17009957134723663,0.27017131447792053,0.24409894822605488,0.12656066986505327,3,4500,low,False
5,80,620000,620001,630000,600-800k,0.0625,2,0,0,0.88308464141679388,1.9287109374999998,0.11771192774176598,-0.23060850157858526,1.5632186564628676,1.5801369715673048,0.11238998174667358,-0.39251458644866943,0.0073626117484336907,0.0038173743951372659,0,4433,mid,True
5,93,620000,620001,630000,600-800k,0.125,4,1,1,0.88308464141679388,1.9287109374999998,1.9289770256727934,-0.60876399297609529,4.3493572732705887,4.391753896758785,-0.19611316919326782,1.4250622987747192,0.33394477148220847,0.17314402329001596,4,4447,high,True
5,77,630000,630001,640000,600-800k,0.46875,15,0,0,0.80664704370131346,3.7148437499999996,2.7800254300236702,-0.022904283234051304,3.0108231874665248,3.0109103062656231,-0.15563684701919556,0.61324632167816162,0.66518522594808172,0.17906142780516188,0,4583,low,False
5,80,630000,630001,640000,600-800k,0.71875,23,0,0,0.80664704370131346,3.7148437499999996,4.2343115042895079,0.20144372912389899,3.7461628357999266,3.75157507832802,0.30529654026031494,-0.67287486791610718,0.47045427225259545,0.12664173890290689,4,4605,low,False
5,48,640000,640001,650000,600-800k,0.59375,19,0,0,1.5282657644754176,3.5380859375,0.48884529992938042,0.12511753205967108,1.488873886571453,1.4941217644298896,-0.33870500326156616,-0.065279081463813782,-0.019518358110723968,-0.0055166433081372734,0,4688,low,False
5,77,640000,640001,650000,600-800k,0.5,16,0,0,1.5282657644754176,3.5380859375,3.7489337027072906,0.0029212940591114567,3.7358247970667291,3.7358259392452493,-0.18391799926757812,0.45160472393035889,1.1622376523930875,0.32849333592341201,4,4683,low,False
5,80,640000,640001,650000,600-800k,0.9375,30,0,0,1.5282657644754176,3.5380859375,6.4508629254996777,0.81735402313608918,3.6946770682245509,3.784006638155001,0.3275112509727478,-0.82381939888000488,-1.3138223337184725,-0.37133703277055363,4,4706,low,False
5,31,650000,650001,660000,600-800k,0.21875,7,0,0,0.99094414236920947,2.9677734374999996,3.3668874204158783,-0.22082288140867634,4.3322031245848835,4.337827412151924,-0.43275737762451172,-1.1930277347564697,0.52384212380342521,0.17651014635561285,4,4738,high,True
5,52,650000,650001,660000,600-800k,0.0625,2,0,0,0.99094414236920947,2.9677734374999996,0.33337594568729401,-0.3517278198376152,2.0606010550067726,2.0904040679119302,-0.20346446335315704,1.1427606344223022,0.071941906124143931,0.024241037140876404,1,4710,high,True
5,54,650000,650001,660000,600-800k,0.09375,3,1,1,0.99094414236920947,2.9677734374999996,1.8055394645780325,-0.5376885768463604,4.7252499837552522,4.7557435185941301,-1.0553276538848877,1.5393322706222534,-0.37552157418320925,-0.12653310034998563,4,4718,low,True
5,56,650000,650001,660000,600-800k,0.125,4,1,1,0.99094414236920947,2.9677734374999996,0.39153194241225719,-0.099839372037459823,1.6080008100556136,1.6110972985354868,0.0017646383494138718,0.17290094494819641,-0.019770047134053177,-0.0066615756055513186,0,4719,mid,True
5,64,650000,650001,660000,600-800k,0.09375,3,1,1,0.99094414236920947,2.9677734374999996,0.9078647680580616,-0.40293250477233028,2.6948011275212007,2.7247582865809652,-0.37093594670295715,1.3049356937408447,-0.06752113131670337,-0.022751444050116573,1,4715,low,True
5,74,650000,650001,660000,600-800k,0.09375,3,1,1,0.99094414236920947,2.9677734374999996,1.4955272976658307,-0.49226373887729241,3.781378282064781,3.8132853683778567,-0.73756277561187744,1.3041830062866211,-0.43390393171961295,-0.14620520766070541,3,4717,low,True
5,77,650000,650001,660000,600-800k,0.21875,7,0,1,0.99094414236920947,2.9677734374999996,3.4376339577138424,-0.61701373410652482,5.2896811982019685,5.3255453360841356,-0.10845942795276642,1.0127416849136353,0.061217993332996851,0.020627583143464554,4,4738,low,True
5,80,650000,650001,660000,600-800k,0.53125,17,0,0,0.99094414236920947,2.9677734374999996,3.2654362395405769,0.046073356816929756,3.937278276572393,3.9375478386144405,-0.065690673887729645,-0.62331920862197876,0.60526282593188596,0.20394509172565031,2,4773,low,False
5,31,660000,660001,670000,600-800k,0.65625,21,0,0,0.92086582633286862,2.4023437500000004,4.9715625382959843,0.40719937949063995,4.0721027881499685,4.0924115692237395,-0.31053820252418518,-0.7522396445274353,2.2657503127177399,0.94314159358657124,0,4865,low,False
5,48,660000,660001,670000,600-800k,0.28125,9,1,1,0.92086582633286862,2.4023437500000004,1.9041217193007469,-0.14549940291791344,3.1926062821566088,3.195920047359651,-0.46648544073104858,1.1461520195007324,0.02142446452150339,0.0089181510853737662,2,4830,low,False
5,52,660000,660001,670000,600-800k,0.21875,7,0,1,0.92086582633286862,2.4023437500000004,2.9122064579278231,-0.26690129790233896,3.6881903265718865,3.697835067690336,-0.13924959301948547,0.79796320199966431,-0.5079484075577485,-0.21143868672322536,3,4821,low,False
5,56,660000,660001,670000,600-800k,0.3125,10,0,0,0.92086582633286862,2.4023437500000004,0.49328827671706676,-0.056228445494054195,1.6077356980971875,1.6087186556445252,-0.032923571765422821,0.13843797147274017,-0.0085052057399157277,-0.0035403783242576032,0,4833,low,True
5,80,660000,660001,670000,600-800k,0.4375,14,0,0,0.92086582633286862,2.4023437500000004,3.199436143040657,-0.072301948546558636,4.2360820518943108,4.236699036059175,-0.24972975254058838,-0.80352109670639038,0.70414349254330477,0.29310688470095281,4,4850,low,False
5,31,670000,670001,680000,600-800k,0.375,12,0,0,0.59441632587162807,1.609375,3.5869923606514931,-0.12445316102667037,4.3724680905011795,4.3742388814216078,-0.39837804436683655,-0.76645940542221069,0.27536094450911552,0.17109806260760577,4,4927,low,True
5,41,670000,670001,680000,600-800k,0.0625,2,1,1,0.59441632587162807,1.609375,0.20982328988611698,-0.027515615430471763,1.7064303297496792,1.706652155356245,-0.50851297378540039,-0.56175178289413452,3.404053273429325e-06,2.1151398980531729e-06,0,4875,mid,True
5,56,670000,670001,680000,600-800k,0.15625,5,0,0,0.59441632587162807,1.609375,1.2146139591932297,-0.3219751952789085,2.6893391255355472,2.7085444353953645,-0.17693112790584564,0.93646484613418579,0.055819024118887652,0.034683665471930192,0,4890,mid,True
5,65,670000,670001,680000,600-800k,0.0625,2,0,0,0.59441632587162807,1.609375,0.33201694302260876,-0.28879273869567246,1.9942226686920435,2.0150248877491719,-0.4705314040184021,-1.1816468238830566,0.0023013342577630105,0.0014299552669595405,1,4876,low,True
5,79,670000,670001,680000,600-800k,0.15625,5,0,0,0.59441632587162807,1.609375,2.2969309203326702,-0.40152647030562572,4.8954301693586562,4.9118693029663376,-0.57486701011657715,-0.65302181243896484,0.22179175324859635,0.13781235153310842,4,4894,mid,True
5,80,670000,670001,680000,600-800k,0.1875,6,0,0,0.59441632587162807,1.609375,2.078903959132731,-0.47401571141797599,4.4261386266669183,4.4514485324604172,-0.42066800594329834,-0.80053567886352539,0.21700529822775169,0.13483824355899135,1,4896,high,True
5,31,680000,680001,690000,600-800k,0.78125,25,0,0,0.62145411984752108,2.4023437500000004,5.1911611724644899,0.58105965253770542,4.2268237791748984,4.2665758612739575,-0.20990724861621857,-0.56857573986053467,1.7271196222620913,0.71893109479527684,0,5026,low,False
5,49,680000,680001,690000,600-800k,0.1875,6,0,0,0.62145411984752108,2.4023437500000004,1.0739806282799691,-0.32916192741985156,2.6165142981288807,2.6371375858638131,0.025163637474179268,1.2180777788162231,0.00874453382125049,0.0036400010703091464,0,4971,high,True
5,56,680000,680001,690000,600-800k,0.0625,2,0,0,0.62145411984752108,2.4023437500000004,0.81077469140291214,-0.38961259015072558,2.649092277516031,2.6775899359683568,-0.21169614791870117,0.79460322856903076,0.024409293294442233,0.010160616395735301,3,4954,high,True
