act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,none,0,8,35,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,35,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,35,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
R,none,0,8,35,b3,1,10,0.277976284,0.5272345626,0.1899511938,2.775631741,0.1598449218,0.5310754887,0.000277976284,0.0002820411747,0.0001137600709,0.0001682811039,0
R,none,0,8,36,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,36,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,36,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,36,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,36,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
R,none,0,8,36,b3,1,10,0.1959885876,0.4427059833,0.1899511938,2.330630171,0.1930205111,0.4467738549,0.0001959885876,0.0001996068774,6.388498362e-05,0.0001357218938,0
R,none,0,8,37,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,37,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,37,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,37,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,37,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
