task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
110,6.862832069705952,47.159837818830596,0.770635633517023,-0.0369510966130886,LIN,linear,0.0,2,0.003370300148003536,1.0,4.2231866299324217e-05,1.0,79.80466986980966,0.07367148779880348,1.0,1.0,7.993605777301127e-15,0.025633557820062637,30.063545565019812,1.0,1.0,2.286708917809754,0.1883034627244852,0.523828125,0.8881000280380249
111,6.890675587272449,47.542589920530155,0.8761812609243325,-0.03944026869483428,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
112,6.915806014480531,47.88872467294843,0.7992345198667721,-0.03856553802045116,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
113,6.941993186972091,48.25119000252708,0.7834895578827401,-0.03545413554567547,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
114,6.969763304687563,48.637543742648035,0.8161420154465517,-0.03557979391449596,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
115,6.996368530781345,49.00676857714906,0.815576327686824,-0.03664580741184077,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
116,7.022143762805022,49.36786315028491,0.8056677553137099,-0.036484040817686574,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
117,7.046365768382388,49.710682207193,0.8446598793832925,-0.04017445836115332,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
118,7.070288115464434,50.05022783477943,0.7505552232588202,-0.03508807550264589,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
119,7.096911272601847,50.429374485146376,0.8167368035883439,-0.036297697143638535,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
120,7.123302657906455,50.80613449176985,0.7828344946909293,-0.03389506376586144,LIN,linear,0.0,2,0.003457480078521496,1.0,4.3528208804941586e-05,1.0,79.43079151304235,0.07306258787429148,1.0,1.0,1.7763568394002505e-15,0.02464884549421683,31.759479155914207,1.0,1.0,2.380949838101992,0.12127285294806704,0.5058984375,0.8763999938964844
