arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2,depth_ratio_l1,wtilde_gmean_l1,omega_l1,n_dead_l1,n_gate0_l1,n_exact_zero_l1,bias_mean_l1,bias_absmean_l1,depth_ratio_l2,wtilde_gmean_l2,omega_l2,n_dead_l2,n_gate0_l2,n_exact_zero_l2,bias_mean_l2,bias_absmean_l2,pin_max_ratio
CHB,raw,4,4,0.001,139,none,0.9882708333,1,1,0,0,-4.323323708e-07,22.47537994,-6.052653134e-06,0.5,83.94010429,0.4982250035,-2.093507234e-08,0.5,0.491691649,0,-0.0560051091,0,0,6.052653134e-06,0,0,-0.07200404257,33.51673508,-0.3382594883,0.5041666627,87.27213993,0.4953333437,-0.00208990695,0.5041666627,0.4842333198,0,-0.1258272082,0.001876778551,-6.290348442e+10,0.3382594883,0.003161747707,38.0739975,2.987338781,2.385799646,9.390530586,13.71584415,-1.923582034893956e-08,38.412045434612764,2.6033500395136693e-05,0,59787,0,0.0,0.0,-0.0021483012112646386,3.102496606173507,0.0003223210616927505,0,59440,0,-0.0629034863691777,0.0629034863691777,8.8331380697851e-05
CHB,raw,4,4,0.001,140,none,0.98895625,1,1,0,0,-6.357828966e-07,22.71608162,-5.722045898e-06,0.5016666651,84.24771564,0.4991666675,-2.546835987e-08,0.5016666651,0.4920833409,0,-0.04640143737,0,0,5.722045898e-06,0,0,-0.1318156272,32.01418686,-0.6217336059,0.5024999976,87.16229389,0.4980916679,-0.004247743636,0.5024999976,0.4862416685,0,-0.09336651862,0.003331914078,-1.065032172e+11,0.6217336059,0.003953929059,38.26229477,2.92967248,2.408094883,9.273509979,13.15922832,-2.7988229098465442e-08,38.37471526798351,2.605882527118871e-05,0,59900,0,0.0,0.0,-0.00411741293872113,3.0111918229374592,0.0003320944193533596,0,59771,0,-0.10650322982110083,0.10666853598318994,6.848280143305704e-05
CHB,raw,4,4,0.001,141,none,0.988625,1,1,0,0,-3.051757744e-07,23.11251831,-4.730224646e-06,0.5033333302,85.28214353,0.4975000024,-1.169713659e-08,0.5033333302,0.4919499755,0,-0.06924082339,0,0,4.730224646e-06,0,0,-0.0761969015,31.24593925,-0.4009490311,0.4991666675,87.12027526,0.4994333386,-0.0024488864,0.4991666675,0.485866636,0,-0.0524648726,0.002468942665,-7.714443264e+10,0.4009490311,0.003722195514,38.37364578,2.848153114,2.438002348,9.194014549,13.01483822,-1.3203917042132135e-08,38.345658366664225,2.6078571671345966e-05,0,59700,0,0.0,0.0,-0.0024386177317425334,2.9544386477199085,0.00033847377428932265,0,59932,0,-0.07714442806318403,0.07714442806318403,7.004426149600791e-05
CHB,raw,4,4,0.001,142,none,0.9896395833,1,1,0,0,-5.086263144e-08,21.74723434,-3.255208412e-06,0.5024999976,86.28567153,0.4970083535,-2.382089193e-09,0.5024999976,0.4909416735,0,-0.08407127857,0,0,5.187988336e-06,0,0,-0.06055155769,29.98854446,-0.3092923164,0.5016666651,87.19258407,0.4991333485,-0.00232578069,0.5016666651,0.4869166911,0,-0.04914266616,0.002503639087,-7.485351526e+10,0.3092923164,0.003549461951,38.35096741,2.820960045,2.476345778,8.895653725,12.39068127,-2.3388091857936915e-09,38.30689976808318,2.6104957750540472e-05,0,59641,0,0.0,0.0,-0.002019156273848711,2.886084277388324,0.0003464902282427179,0,59896,0,-0.0748535184521097,0.07508049797677813,6.863092460781571e-05
CHB,raw,4,4,0.001,143,none,0.989325,1,1,0,0,-2.543131643e-07,21.86569023,-5.544026862e-06,0.5033333302,86.59249192,0.4964916706,-1.15429577e-08,0.5033333302,0.4917916358,0,-0.06275632232,0,0,5.544026862e-06,0,0,-0.147853598,27.54150963,-0.4282177985,0.4983333349,87.4069874,0.5021833181,-0.004836539272,0.4983333349,0.4892666638,0,-0.05427774414,0.004983083345,-1.372416492e+11,0.4282177985,0.004325031303,38.44697952,2.694080114,2.49626255,8.713095665,11.37154961,-1.1630694555028462e-08,38.241555679626,2.6149563798545234e-05,0,59579,0,0.0,0.0,-0.005368391202454213,2.7577968212102246,0.0003626082938050391,0,60262,0,-0.13724163886159657,0.13724163886159657,6.988206299286944e-05
CHB,raw,4,4,0.001,144,none,0.98979375,1,1,0,0,-1.525878872e-07,21.71250343,-6.014506198e-06,0.5016666651,86.65218607,0.4981416762,-7.786495893e-09,0.5016666651,0.4922083318,0,-0.08022460341,0,0,6.014506198e-06,0,0,-0.1754583716,25.56087112,-0.4228098989,0.4975000024,86.99452691,0.502908349,-0.006467618514,0.4975000024,0.4875916541,0,-0.03482887894,0.006388177164,-1.632873677e+11,0.4228098989,0.003363054013,38.49541473,2.573590517,2.570806742,8.570261002,10.57291031,-7.0276505743308465e-09,38.133931219767575,2.622336507182946e-05,0,59777,0,0.0,0.0,-0.0068643345829756675,2.6071460912441733,0.0003835611680367261,0,60349,0,-0.16328737199306487,0.16328737199306487,8.194266157984846e-05
CHB,raw,4,4,0.001,145,none,0.9893979167,1,1,0,0,-1.144409225e-07,21.02480316,-3.56038413e-06,0.5024999976,87.22372581,0.4977416694,-6.322485646e-09,0.5024999976,0.4926583469,0,-0.07688392699,0,0,3.56038413e-06,0,0,-0.1320343763,23.94628716,-0.3898805678,0.4950000048,86.49739389,0.5035916567,-0.005700116046,0.4950000048,0.4888083041,0,-0.002209027763,0.005085989833,-1.217905623e+11,0.3898805678,0.003927808721,38.46436691,2.496577978,2.6019876,8.367013931,10.20816517,-5.4431388312697994e-09,38.05814152092255,2.627558677425822e-05,0,59729,0,0.0,0.0,-0.0055137723613600895,2.5261685192919945,0.00039585640956378814,0,60431,0,-0.12179056897759438,0.12179056897759438,5.437737769938565e-05
CHB,raw,4,4,0.001,146,none,0.9905125,1,1,0,0,0,21.33028793,-4.119873211e-06,0.5024999976,86.6817369,0.4967416823,0,0.5024999976,0.4919250309,0,-0.08619824052,0,0,4.119873211e-06,0,0,-0.1620827019,22.72840309,-0.4782165587,0.4933333397,86.13516557,0.5055249929,-0.007160179783,0.4933333397,0.4872083068,0,-0.02884859778,0.007383233402,-1.678091059e+11,0.4782165587,0.003294728464,38.50761414,2.337602854,2.675951719,8.453278542,9.650167465,0.0,37.963587299862716,2.6341030211431475e-05,0,59609,0,0.0,0.0,-0.007131284202334163,2.377256015467259,0.0004206530527186177,0,60663,0,-0.16780911330133677,0.16780911330133677,6.129647975859403e-05
CHB,raw,4,4,0.001,147,none,0.9900125,1,1,0,0,-1.017252629e-07,20.58987045,-3.56038413e-06,0.5033333302,86.97240151,0.4961500168,-4.213919436e-09,0.5033333302,0.4910833538,0,-0.08525524288,0,0,4.323323537e-06,0,0,-0.07707694918,23.44446945,-0.2639033794,0.4983333349,86.4390605,0.500608325,-0.003380534705,0.4983333349,0.4883916676,0,-0.0454239212,0.003410724457,-7.971687629e+10,0.2639033794,0.003596094204,38.54110336,2.313569307,2.704732656,8.44481945,9.800069809,-4.940548953283968e-09,37.948357401737084,2.6351601715288607e-05,0,59538,0,0.0,0.0,-0.003287638875530195,2.363462660682244,0.00042310801716297775,0,60073,0,-0.07971687071956694,0.07996262601576745,5.600968585137244e-05
CHB,raw,4,4,0.001,148,none,0.9902020833,1,1,0,0,1.271565786e-08,20.48462105,-4.8573811e-06,0.5033333302,86.43732443,0.495875001,1.100750158e-09,0.5033333302,0.4913083017,0,-0.07755872607,0,0,4.8573811e-06,0,0,-0.1205841377,23.07586098,-0.3148070872,0.4991666675,86.42827251,0.5020750165,-0.005158578046,0.4991666675,0.4893916845,0,-0.02182997391,0.005371592939,-1.239541432e+11,0.3148070872,0.003248395864,38.19956589,2.271486998,2.684612274,8.488024712,9.346729279,6.207416690288249e-10,37.92279804179502,2.636936227379351e-05,0,59505,0,0.0,0.0,-0.005225553135569288,2.2955993831737405,0.00043561607801857294,0,60249,0,-0.12395414944738149,0.12395414944738149,6.996311760391205e-05
CHB,raw,4,4,0.001,149,none,0.99009375,1,1,0,0,5.086263144e-08,20.85281944,-3.229777121e-06,0.5058333278,85.42996387,0.4941333532,1.890289703e-09,0.5058333278,0.4901666939,0,-0.08278656006,0,0,3.306070994e-06,0,0,-0.1327422559,21.44877434,-0.306499958,0.4991666675,85.17920834,0.5025416613,-0.006151094101,0.4991666675,0.4887083471,0,-0.07311820984,0.005989907775,-1.284761764e+11,0.6487404704,0.003689750796,38.20595169,2.188981056,2.711312532,8.598285675,9.152519226,2.439124914803367e-09,37.89965869347862,2.638546188734068e-05,0,59296,0,0.0,0.0,-0.006188803788776305,2.23086357080905,0.0004482569051218752,0,60305,0,-0.12847618501633407,0.12847618501633407,4.7267811939849176e-05
CHB,raw,4,4,0.001,150,none,0.9905729167,1,1,0,0,2.543131572e-08,20.28107452,-3.611246939e-06,0.5041666627,84.22281197,0.4953666627,2.296765222e-09,0.5041666627,0.4913500249,0,-0.08331228048,0,0,3.611246939e-06,0,0,-0.0851758346,22.66827583,-0.4359824657,0.5,85.06074538,0.4998166859,-0.004258320201,0.5,0.486833334,0,-0.07718783617,0.003688483499,-8.361156608e+10,0.4359824657,0.003721652552,38.1551857,2.154443502,2.72151041,8.803499222,9.403707504,1.253943211683441e-09,37.94579223702864,2.6353383103810126e-05,0,59444,0,0.0,0.0,-0.0037574906551681928,2.2135910453076066,0.0004517546283536927,0,59978,0,-0.08361156868631951,0.08361156868631951,5.2347298140859344e-05
CHB,raw,4,4,0.001,151,none,0.99016875,1,1,0,0,1.017252629e-07,20.84169006,-3.582636509e-06,0.5049999952,83.78336121,0.4946833253,4.674394649e-09,0.5049999952,0.4916000366,0,-0.08700755984,0,0,7.019043096e-06,0,0,-0.0888722986,22.68080902,-0.2884775996,0.5,85.08229096,0.5006750226,-0.00429494679,0.5,0.4871250093,0,-0.04764440656,0.003831844078,-8.690932122e+10,0.2884775996,0.003130777739,38.2661171,2.124374628,2.741665363,8.900343895,9.575201988,4.880854796667099e-09,37.99736773411886,2.6317612498775093e-05,0,59362,0,0.0,0.0,-0.00391839191104833,2.2121112231842055,0.0004520568358043761,0,60081,0,-0.08690932102501392,0.08690932102501392,8.941226351296594e-05
CHB,raw,4,4,0.001,152,none,0.99015625,1,1,0,0,-1.525878872e-07,20.20641899,-3.534952839e-06,0.5041666627,84.40438513,0.4946750104,-4.230257922e-09,0.5041666627,0.4908750057,0,-0.09092510492,0,0,6.713867151e-06,0,0,-0.08344370872,22.22871017,-0.2997929156,0.4975000024,85.72560708,0.5010583401,-0.003925151657,0.4975000024,0.4873749912,0,-0.04245334864,0.003940130584,-8.758402253e+10,0.2997929156,0.003610779997,38.466465,2.121230602,2.751907587,8.706660271,9.403982162,-7.551456162297464e-09,38.013909276119314,2.6306160535512437e-05,0,59361,0,0.0,0.0,-0.0037538709210674817,2.198637113566392,0.0004548272172018,0,60127,0,-0.08758401440456509,0.08758401440456509,9.341516227556905e-05
CHB,raw,4,4,0.001,153,none,0.9902854167,1,1,0,0,5.086263144e-08,20.07006454,-3.712972102e-06,0.5049999952,83.67613405,0.4949750006,2.335575955e-09,0.5049999952,0.4906583428,0,-0.1054846942,0,0,3.712972102e-06,0,0,-0.167301774,20.76184273,-0.6040164232,0.4941666722,85.50098295,0.5039499998,-0.008116626181,0.4941666722,0.4871166945,0,-0.03449561447,0.006985124666,-1.450240573e+11,0.6040164232,0.00373687339,38.4036026,2.026874304,2.798828125,8.70766449,8.843821526,2.534253506690517e-09,37.99653529183484,2.6318189074857368e-05,0,59397,0,0.0,0.0,-0.00805813704379216,2.130116206190866,0.00046945795590571483,0,60474,0,-0.1450240683183074,0.1450240683183074,5.461204987262049e-05
CHB,raw,4,4,0.001,154,none,0.99039375,1,1,0,0,1.017252629e-07,20.14286232,-3.356933576e-06,0.5041666627,84.76178603,0.4952583313,3.841502227e-09,0.5041666627,0.4895249903,0,-0.1082604527,0,0,5.544026862e-06,0,0,-0.1266645193,21.11375809,-0.3493104875,0.4983333349,85.07056466,0.5020000339,-0.005829695147,0.4983333349,0.4879666865,0,-0.04415135831,0.00516367238,-1.090245263e+11,0.3493104875,0.003592483699,38.27653122,2.026931286,2.787181139,8.671029091,8.9920187,5.05018905873155e-09,38.019636961217905,2.6302197493891232e-05,0,59431,0,0.0,0.0,-0.0059991460904343435,2.1081588452532043,0.00047434755794214986,0,60240,0,-0.10902451688423753,0.10902451688423753,7.220491118758718e-05
CHB,raw,4,4,0.001,155,none,0.9906375,1,1,0,0,1.780192065e-07,19.92171097,-3.10262044e-06,0.5033333302,85.78731768,0.4959083498,1.011253037e-08,0.5033333302,0.4902749956,0,-0.07915985584,0,0,4.577636901e-06,0,0,-0.1104617938,20.5515976,-0.3080181479,0.4975000024,85.25887713,0.5033416748,-0.005270999391,0.4975000024,0.4881583154,0,-0.05356365442,0.005067980848,-1.041551032e+11,0.3080181479,0.003654744942,38.04380417,1.989751935,2.793471336,8.47797966,8.851721764,8.935939627277909e-09,38.02582872655526,2.6297914693484433e-05,0,59509,0,0.0,0.0,-0.005374851919054701,2.0762148674040732,0.00048164571774323003,0,60401,0,-0.10415510704740882,0.10415510704740882,5.7365344578884676e-05
CHB,raw,4,4,0.001,156,none,0.9904125,1,1,0,0,-5.086263144e-08,19.79900742,-3.10262044e-06,0.5058333278,85.70366384,0.4946666658,-2.98698688e-09,0.5058333278,0.4910666645,0,-0.09333185107,0,0,6.917317933e-06,0,0,-0.1366984248,19.74150276,-0.3470512331,0.4958333373,85.30884096,0.5034000278,-0.006902229041,0.4958333373,0.4887000024,0,-0.03661306947,0.007337902673,-1.448612168e+11,0.3470512331,0.003454814898,37.79532242,1.946066618,2.80655551,8.466059685,8.310385704,-2.5689485518663443e-09,38.022385811010494,2.630029596171266e-05,0,59360,0,0.0,0.0,-0.006924418392148785,2.011032861772994,0.0004972569165868163,0,60408,0,-0.14486123491078615,0.14486123491078615,8.75258500679236e-05
CHB,raw,4,4,0.001,157,none,0.9902770833,1,1,0,0,1.017252629e-07,19.69368744,-3.407796385e-06,0.5024999976,85.43359947,0.49726668,4.840787327e-09,0.5024999976,0.4912666678,0,-0.08244874328,0,0,5.696614608e-06,0,0,-0.1529507786,19.02075577,-0.3444825411,0.4958333373,86.14003563,0.5042583346,-0.007370596286,0.4958333373,0.4887583554,0,-0.04273574799,0.007128702477,-1.355933123e+11,0.3444825411,0.003571548034,37.82178879,1.927235842,2.899021149,8.359936714,8.024466515,5.165374093090613e-09,38.023350112682294,2.629962896579332e-05,0,59672,0,0.0,0.0,-0.008041256638247661,1.9743814781521785,0.000506487733533592,0,60511,0,-0.13559332106262445,0.13559332106262445,7.251080326110357e-05
CHB,raw,4,4,0.001,158,none,0.99040625,1,1,0,0,-1.843770434e-07,19.74343109,-3.140767603e-06,0.5033333302,85.55088953,0.4958666861,-1.001750416e-08,0.5033333302,0.4911166728,0,-0.09330388904,0,0,3.140767603e-06,0,0,-0.1187141165,19.07181358,-0.2802617848,0.4983333349,86.21253403,0.502399981,-0.00571227679,0.4983333349,0.4883499742,0,-0.04030135646,0.006062626373,-1.156252877e+11,0.4995805025,0.003373271553,37.90691376,1.903248668,2.90075469,8.351764679,8.051352501,-9.33865256547969e-09,38.04247423676833,2.6286408023206143e-05,0,59504,0,0.0,0.0,-0.006224584568322945,1.966153950438934,0.0005086071717714449,0,60288,0,-0.11562528911978007,0.11562528911978007,4.854576625333079e-05
CHB,raw,4,4,0.001,159,none,0.9910020833,1,1,0,0,-3.814697322e-07,18.44609261,-3.064473503e-06,0.5033333302,86.39332944,0.4963666797,-1.801966931e-08,0.5033333302,0.490683347,0,-0.09734993428,0,0,3.064473503e-06,0,0,-0.09836835414,19.00250626,-0.2801187932,0.4975000024,86.53564157,0.5027499795,-0.005164602306,0.4975000024,0.4896333218,0,-0.01419881266,0.00489282608,-9.297595597e+10,0.2801187932,0.003032345092,37.82928848,1.892956257,2.927570105,8.068053246,7.967106819,-2.0680245961315274e-08,38.03670051229028,2.6290398129482436e-05,0,59564,0,0.0,0.0,-0.005176598959846889,1.9658384599420538,0.0005086887963467134,0,60330,0,-0.0929759557545185,0.0929759557545185,5.588865703836302e-05
CHB,raw,4,4,0.001,160,none,0.9908375,1,1,0,0,-1.525878872e-07,19.42467499,-2.797444722e-06,0.5024999976,85.33223407,0.4966333508,-9.027806946e-09,0.5024999976,0.4906166494,0,-0.0912527293,0,0,4.908244136e-06,0,0,-0.09197418392,19.43852615,-0.2601749897,0.4950000048,86.55841305,0.5034999847,-0.00545253884,0.4950000048,0.4866833091,0,-0.02041794918,0.004829215351,-9.387283251e+10,0.2601749897,0.00306881452,37.89955521,1.897359252,2.885507822,8.323771477,8.073769569,-7.85536372055407e-09,38.0485941849109,2.6282179970701113e-05,0,59596,0,0.0,0.0,-0.004731541023751947,1.956212427481808,0.0005111919267823482,0,60420,0,-0.09387283265590668,0.09387283265590668,7.232494172671169e-05
CHB,raw,4,4,0.001,161,none,0.9906333333,1,1,0,0,1.017252629e-07,19.19808197,-3.10262044e-06,0.5041666627,85.86083976,0.4955666661,4.416211841e-09,0.5041666627,0.4904333353,0,-0.1046335846,0,0,3.916422429e-06,0,0,-0.1134816483,18.80042458,-0.3254052401,0.4933333397,86.83675212,0.5055166483,-0.006694377866,0.4933333397,0.4874666929,0,-0.0008590380312,0.006419685669,-1.206928179e+11,0.3254052401,0.003507947084,37.53670502,1.89743495,2.941201925,8.246174812,7.837657928,5.298720104381344e-09,38.04756233438277,2.628289274386237e-05,0,59468,0,0.0,0.0,-0.006036121568271518,1.9426126372075037,0.0005147706654670461,0,60662,0,-0.1206928275898099,0.1206928275898099,5.14059722123079e-05
CHB,raw,4,4,0.001,162,none,0.990775,1,1,0,0,1.525878872e-07,19.75923538,-2.415974905e-06,0.5033333302,86.3170843,0.4963916838,8.945831631e-09,0.5033333302,0.4906083643,0,-0.09999509156,0,0,3.407796385e-06,0,0,-0.1292117536,18.777668,-0.2992959023,0.4958333373,86.93583,0.5041750073,-0.006950794253,0.4958333373,0.4876583517,0,-0.04324936122,0.007117637899,-1.336526438e+11,0.2992959023,0.003200464649,37.33984756,1.869006276,2.998969316,8.154063225,7.638559818,7.722357888121883e-09,38.02767477973869,2.6296638061415325e-05,0,59567,0,0.0,0.0,-0.006881139532342356,1.905497021169887,0.0005247974617068917,0,60501,0,-0.1336526496708393,0.1336526496708393,4.278230147985062e-05
CHB,raw,4,4,0.001,163,none,0.9906041667,1,1,0,0,-5.086263144e-08,18.59493446,-2.619425459e-06,0.5024999976,86.66728267,0.4965916574,-2.907302177e-09,0.5024999976,0.490108341,0,-0.0818606317,0,0,3.890991138e-06,0,0,-0.1551418602,17.56393433,-0.3449499607,0.4933333397,87.10919607,0.5061916709,-0.009412441403,0.4933333397,0.4889583588,0,-0.02125808224,0.00867206417,-1.523155763e+11,0.3449499607,0.00343470322,37.21733475,1.817373872,3.041798353,7.93274498,7.268384933,-2.735295010015324e-09,37.96264092142602,2.6341686872358833e-05,0,59591,0,0.0,0.0,-0.00883297883521522,1.8566904030759637,0.0005385927553367585,0,60743,0,-0.15231557004153728,0.15231557004153728,5.716389818344396e-05
CHB,raw,4,4,0.001,164,none,0.9910604167,1,1,0,0,-1.017252629e-07,18.59348297,-2.772013431e-06,0.5041666627,86.92220224,0.4950583279,-5.930289593e-09,0.5041666627,0.4910250008,0,-0.09668026865,0,0,3.356933576e-06,0,0,-0.1320071369,17.43380737,-0.2709338665,0.4925000072,86.82675883,0.5072333217,-0.007754058111,0.4925000072,0.4874166846,0,-0.01054772735,0.007149714511,-1.246467441e+11,0.3591539562,0.00361718866,37.37441635,1.773816824,3.066978216,7.871609211,7.291583061,-5.471017079701017e-09,37.90972991146577,2.6378452242614126e-05,0,59407,0,0.0,0.0,-0.007571905212578931,1.8317241304195744,0.000545933737178502,0,60868,0,-0.12464675437659026,0.12464675437659026,4.353660951362502e-05
CHB,raw,4,4,0.001,165,none,0.990825,1,1,0,0,-7.629394361e-08,18.78104401,-3.255208412e-06,0.5041666627,86.57399775,0.494841665,-3.472768961e-09,0.5041666627,0.4911249876,0,-0.1086267531,0,0,4.119873211e-06,0,0,-0.1245146841,17.20857048,-0.4187158346,0.4933333397,86.87051995,0.5045999885,-0.006721701007,0.4933333397,0.4879666865,0,-0.00149829546,0.007178227417,-1.235270287e+11,0.4187158346,0.004703696351,37.40351868,1.735004187,3.098135233,7.987769127,7.3198452,-4.062284480531389e-09,37.89848230899052,2.6386280902936675e-05,0,59381,0,0.0,0.0,-0.00723562042789739,1.8061746043892226,0.0005536563284468063,0,60552,0,-0.12352702837437392,0.12352702837437392,5.7065305185352673e-05
CHB,raw,4,4,0.001,166,none,0.9909708333,1,1,0,0,1.017252629e-07,19.43187141,-5.264282208e-06,0.5049999952,86.60861632,0.4954749942,6.821794241e-09,0.5049999952,0.4905582964,0,-0.1008321047,0,0,5.391439117e-06,0,0,-0.1056310311,17.7064991,-0.3350270092,0.4958333373,87.75359581,0.5042250156,-0.005399607122,0.4958333373,0.4886083007,0,-0.00570423156,0.005164823029,-9.145094144e+10,0.3350270092,0.003828800283,37.47480011,1.769100547,3.09859705,8.030963898,7.347517967,5.234969949814011e-09,37.91394272996385,2.6375521193412783e-05,0,59457,0,0.0,0.0,-0.005965664387038543,1.828792561817912,0.0005468088731758345,0,60507,0,-0.0914509337209165,0.0914509337209165,7.952322766784007e-05
CHB,raw,4,4,0.001,167,none,0.9911083333,1,1,0,0,3.81469718e-08,18.6126976,-3.280639703e-06,0.5049999952,87.11964278,0.4952749908,2.690908385e-09,0.5049999952,0.4903916717,0,-0.1130542159,0,0,3.433227675e-06,0,0,-0.1293036938,17.40617752,-0.2786644101,0.4925000072,87.65549767,0.5056499839,-0.007526455913,0.4925000072,0.488316685,0,-0.002267329022,0.006074006669,-1.057252393e+11,0.2786644101,0.003133612452,37.58249664,1.787056565,3.078251362,7.938383579,7.279555321,2.049513327933722e-09,37.92747733798177,2.636610895812384e-05,0,59433,0,0.0,0.0,-0.007428609391776444,1.8281423542249213,0.0005470033543552852,0,60678,0,-0.10572523770853877,0.10572523770853877,5.166723531559082e-05
CHB,raw,4,4,0.001,168,none,0.99094375,1,1,0,0,0,19.0135498,-3.280639703e-06,0.5033333302,86.93505036,0.4951583445,0,0.5033333302,0.4902583063,0,-0.1180363372,0,0,3.280639703e-06,0,0,-0.1522463709,17.04859543,-0.3832345009,0.4925000072,87.07975953,0.50728333,-0.008699349128,0.4925000072,0.4869000018,0,-0.001307803788,0.008357567713,-1.424847831e+11,0.3832345009,0.003857367905,37.86205673,1.708307981,3.115538836,7.930402279,7.099306583,0.0,37.884310930878335,2.639615121480092e-05,0,59419,0,0.0,0.0,-0.008930141578237922,1.7789225551755965,0.00056213801836994,0,60874,0,-0.14248478781431914,0.14248478781431914,4.169403569311091e-05
CHB,raw,4,4,0.001,169,none,0.9908645833,1,1,0,0,-1.780192065e-07,19.21317101,-3.712972102e-06,0.5041666627,87.53509131,0.4950500131,-9.612947771e-09,0.5041666627,0.4912833273,0,-0.1135860831,0,0,3.712972102e-06,0,0,-0.1153132543,16.98218727,-0.2982630432,0.4941666722,87.18581668,0.5063333511,-0.006761253346,0.4941666722,0.488250047,0,-0.01209429745,0.006990808062,-1.187192095e+11,0.2982630432,0.004026242997,37.88389969,1.710668921,3.072135925,7.698289394,7.014995098,-9.265477645899536e-09,37.848022491879235,2.642145967374022e-05,0,59406,0,0.0,0.0,-0.0067902474791163925,1.7715059347616584,0.0005644914760810789,0,60760,0,-0.11871920835226774,0.11871920835226774,5.450266476952394e-05
